sometimes,AV0
highlighted,VVN
by,PRP
using,VVG
different,AJ0
coloured,AJ0
mats,NN2
and,CJC
its,DPS
purpose,NN1
is,VBZ
to,TO0
alert,VVI
you,PNP
when,CJS
you,PNP
approach,VVB
the,AT0
mat,NN1-AJ0
boundary,NN1
Since,CJS
you,PNP
can,VM0
pick,VVI
up,AVP
penalties,NN2
for,PRP
stepping,VVG
out,AVP
even,AV0
inadvertently,AV0
it,PNP
makes,VVZ
sense,NN1
to,TO0
get,VVI
used,AJ0
to,PRP
sparring,VVG
in,PRP-AVP
a,AT0
square,NN1
This,DT0
is,VBZ
very,AV0
important,AJ0
because,CJS
a,AT0
competitor,NN1
can,VM0
crowd,VVI
an,AT0
inexperienced,AJ0
opponent,NN1
out,AVP
of,PRF
the,AT0
area,NN1
picking,VVG
up,AVP
points,NN2-VVZ
without,PRP
even,AV0
exchanging,VVG
a,AT0
technique,NN1
You,PNP
must,VM0
always,AV0
be,VBI
able,AJ0
to,TO0
locate,VVI
your,DPS
position,NN1
within,PRP
an,AT0
square,NN1
Normal,AJ0
in,PRP
the,AT0
training,NN1
hall,NN1
is,VBZ
limited,VVN-AJ0
only,AV0-AJ0
by,PRP
the,AT0
number,NN1
of,PRF
people,NN0
there,AV0
so,CJS
you,PNP
can,VM0
pick,VVI
up,AVP
bad,AJ0
competition,NN1
habits,NN2
through,PRP
using,VVG
space,NN1
uneconomically,AV0
Therefore,AV0
do,VDB
all,AV0
your,DPS
final,AJ0-NN1
training,NN1
in,PRP
an,AT0
m,ZZ0
x,ZZ0
m,NN0
yd,NN0
x,PRP
yd,NN0
area,NN1
and,CJC
get,VVB
used,AJ0
to,PRP
knowing,VVG
exactly,AV0
where,CJS
you,PNP
are,VBB
in,PRP
it,PNP
Safety,NN1
Virtually,AV0
all,DT0
competition,NN1
now,AV0
takes,VVZ
place,NN1
on,PRP
mats,NN2
since,CJS
hard,AJ0
floors,NN2
are,VBB
known,VVN
to,TO0
present,VVI
a,AT0
hazard,NN1
to,PRP
the,AT0
falling,AJ0
competitor,NN1
However,AV0
mats,NN2
can,VM0
themselves,PNX
pose,VVI
hazards,NN2
and,CJC
it,PNP
is,VBZ
as,AV0
well,AJ0
if,CJS
you,PNP
are,VBB
aware,AJ0
of,PRF
these,DT0
Firstly,AV0
mat,NN1-AJ0
modules,NN2
can,VM0
come,VVI
apart,AV0
and,CJC
if,CJS
the,AT0
referee,NN1
fails,VVZ
to,TO0
notice,VVI
this,DT0
the,AT0
competitor,NN1
may,VM0
be,VBI
injured,VVN
when,CJS
his,DPS
foot,NN1
slips,VVZ-NN2
into,PRP
the,AT0
gap,NN1
Broken,AJ0
ankles,NN2
are,VBB
not,XX0
uncommon,AJ0
in,PRP
competition,NN1
karate,NN1
Secondly,AV0
some,DT0
mats,NN2
are,VBB
very,AV0
sticky,AJ0
preventing,VVG
your,DPS
feet,NN2
from,PRP
sliding,VVG
easily,AV0
over,PRP
them,PNP
This,DT0
is,VBZ
important,AJ0
when,CJS
you,PNP
throw,VVB
a,AT0
roundhouse,NN1
kick,NN1-VVB
and,CJC
the,AT0
supporting,AJ0
foot,NN1
is,VBZ
prevented,VVN
from,PRP
swivelling,VVG
Finally,AV0
mats,NN2
are,VBB
very,AV0
often,AV0
spongy,AJ0
requiring,VVG
you,PNP
to,TO0
lift,VVI
your,DPS
foot,NN1
well,AV0
clear,AJ0
before,PRP
stepping,VVG
Obviously,AV0
you,PNP
can,VM0
not,XX0
know,VVI
in,PRP-AVP
advance,NN1
which,DTQ
type,NN1
of,PRF
mat,NN1
will,VM0
be,VBI
used,VVN
at,PRP
a,AT0
particular,AJ0
tournament,NN1
so,CJS
you,PNP
should,VM0
do,VDI
your,DPS
final,AJ0-NN1
training,NN1
on,PRP
any,DT0
type,NN1
of,PRF
mat,NN1
just,AV0
to,TO0
get,VVI
used,AJ0
to,PRP
the,AT0
feel,NN1-VVB
and,CJC
then,AV0
try,VVB
to,TO0
use,VVI
any,DT0
free,AJ0
time,NN1
you,PNP
may,VM0
have,VHI
on,PRP
the,AT0
actual,AJ0
competition,NN1
areas,NN2
to,TO0
get,VVI
a,AT0
little,DT0
practice,NN1
in,PRP-AVP
beforehand,AV0
Some,DT0
competitions,NN2
provide,VVB
a,AT0
area,NN1
matted,VVD
with,PRP
the,AT0
same,DT0
material,NN1
as,CJS
the,AT0
actual,AJ0
competition,NN1
area,NN1
Check,VVB
this,DT0
out,AVP
and,CJC
use,VVB
it,PNP
if,CJS
it,PNP
is,VBZ
available,AJ0
Get,VVB
those,DT0
who,PNQ
are,VBB
with,PRP
you,PNP
on,PRP
the,AT0
mat,NN1
to,TO0
sit,VVI
down,AVP
so,AV0
that,CJT
the,AT0
emergency,NN1
services,NN2
have,VHB
a,AT0
clear,AJ0
view,NN1
across,PRP
the,AT0
area,NN1
and,CJC
can,VM0
move,VVI
quickly,AV0
in,PRP
the,AT0
event,NN1
of,PRF
accident,NN1
Check,VVB-NN1
for,PRP
any,DT0
areas,NN2
of,PRF
hazard,NN1
such,DT0
as,PRP
pillars,NN2
radiators,NN2
chairs,NN2
or,CJC
competitors,NN2
bags,NN2
near,PRP
the,AT0
area,NN1
anything,PNI
in,PRP
fact,NN1
that,DT0-CJT
might,VM0
cause,VVI
you,PNP
injury,NN1
if,CJS
you,PNP
ploughed,VVD
into,PRP
it,PNP
at,PRP
speed,NN1
Clothing,NN1
Ensure,VVB
that,CJT
you,PNP
are,VBB
well,AV0
turned,VVN-VVD
out,AVP
in,PRP
a,AT0
clean,AJ0
white,AJ0
karategi,NN2
that,CJT-DT0
is,VBZ
free,AJ0
of,PRF
open,AJ0
tears,NN2
and,CJC
rips,NN2-VVZ
Coloured,AJ0
gis,NN1
black,AJ0
edging,NN1
or,CJC
stripes,NN2
are,VBB
not,XX0
normally,AV0
permitted,VVN
The,AT0
sleeves,NN2
must,VM0
come,VVI
at,PRP
least,AV0
down,AVP-PRP
the,AT0
forearm,NN1
and,CJC
they,PNP
must,VM0
not,XX0
be,VBI
folded,VVN
since,CJS
this,DT0
can,VM0
lead,VVI
to,PRP
injury,NN1
Similarly,AV0
the,AT0
trousers,NN2
must,VM0
come,VVI
at,PRP
least,AV0
down,AVP-PRP
the,AT0
shins,NN2
and,CJC
must,VM0
not,XX0
have,VHI
fraying,AJ0
edges,NN2
which,DTQ
can,VM0
whip,VVI
across,PRP
the,AT0
opponent,NN1
eyes,NN2
Check,VVB-NN1
beforehand,AV0
if,CJS
you,PNP
intend,VVB
to,TO0
wear,VVI
a,AT0
badge,NN1
because,CJS
if,CJS
the,AT0
rules,NN2
are,VBB
being,VBG
strictly,AV0
interpreted,VVN
only,AV0
a,AT0
single,AJ0
national,AJ0
or,CJC
association,NN1
badge,NN1
will,VM0
be,VBI
permitted,VVN
You,PNP
will,VM0
have,VHI
to,TO0
wear,VVI
an,AT0
identifying,AJ0
red,NN1-AJ0
or,CJC
white,AJ0
belt,NN1
either,AV0
in,PRP
place,NN1
of,PRF
your,DPS
normal,AJ0
grade,NN1
belt,NN1
or,CJC
in,PRP
addition,NN1
to,PRP
it,PNP
The,AT0
Japanese,AJ0-NN1
word,NN1
for,PRP
red,NN1
is,VBZ
aka,NN1
and,CJC
for,PRP
white,AJ0
shiro,VVB-NN1
Remember,VVB
which,DTQ
is,VBZ
which,DTQ
by,PRP
bearing,VVG
in,PRP-AVP
mind,NN1-VVB
that,CJT-DT0
aka,NN1
like,PRP
red,NN1-AJ0
has,VHZ
letters,NN2
while,CJS
shiro,AJ0-NN1
like,PRP
white,AJ0-NN1
has,VHZ
The,AT0
colour,NN1
you,PNP
are,VBB
assigned,VVN
arises,VVZ
from,PRP
your,DPS
position,NN1
in,PRP
the,AT0
draw,NN1
but,CJC
this,DT0
may,VM0
change,VVI
from,PRP
round,NN1
to,PRP
round,NN1
so,AV0
do,VDB
go,VVI
to,PRP
the,AT0
same,DT0
position,NN1
as,CJS
you,PNP
went,VVD
to,PRP
previously,AV0
Make,VVB
it,PNP
a,AT0
rule,NN1
always,AV0
to,TO0
check,VVI
with,PRP
the,AT0
scorekeeper,NN1
before,PRP
going,VVG
on,AVP
to,PRP
the,AT0
area,NN1
Many,DT0
times,NN2
the,AT0
wrong,AJ0
name,NN1
has,VHZ
gone,VVN
forwards,AV0
to,PRP
the,AT0
next,ORD
round,NN1
because,CJS
competitors,NN2
confused,VVN
who,PNQ
was,VBD
white,AJ0
and,CJC
who,PNQ
was,VBD
red,AJ0
Take,VVB
off,AVP-PRP
the,AT0
coloured,AJ0
belt,NN1
after,CJS
you,PNP
leave,VVB
the,AT0
area,NN1
so,AV0
that,CJT
you,PNP
wo,VM0
have,VHI
stewards,NN2
chasing,VVG
after,PRP
you,PNP
for,PRP
it,PNP
Protective,AJ0
equipment,NN1
You,PNP
must,VM0
wear,VVI
white,AJ0
fist,NN1
protectors,NN2
of,PRF
an,AT0
approved,AJ0
type,NN1
These,DT0
have,VHB
only,AV0
centimetre,NN1
of,PRF
padding,NN1
and,CJC
leave,VVB
the,AT0
thumb,NN1
free,AJ0
to,TO0
fold,VVI
in,AVP-PRP
safely,AV0
Always,AV0
train,VVB
with,PRP
these,DT0
mitts,NN2
to,TO0
get,VVI
used,AJ0
to,PRP
the,AT0
additional,AJ0
range,NN1
they,PNP
allow,VVB
and,CJC
to,TO0
experience,VVI
what,DTQ
an,AT0
acceptable,AJ0
impact,NN1
feels,VVZ
like,PRP
Never,AV0
train,VVB
with,PRP
heavily,AV0
padded,AJ0
mitts,NN2
or,CJC
you,PNP
will,VM0
come,VVI
to,TO0
rely,VVI
upon,PRP
the,AT0
extra,AJ0
cushioning,NN1
effect,NN1
which,DTQ
is,VBZ
not,XX0
there,AV0
with,PRP
the,AT0
competition,NN1
version,NN1
Some,DT0
competition,NN1
organisers,NN2
allow,VVB
protectors,NN2
Check,VVB
early,AV0-AJ0
on,AVP
whether,CJS
these,DT0
will,VM0
be,VBI
allowed,VVN
the,AT0
information,NN1
is,VBZ
normally,AV0
contained,VVN
in,PRP
the,AT0
details,NN2
which,DTQ
accompany,VVB
the,AT0
application,NN1
form,NN1-VVB
If,CJS
the,AT0
information,NN1
is,VBZ
missing,AJ0-VVG
when,AVQ
contact,VVB-NN1
the,AT0
organiser,NN1
to,TO0
find,VVI
out,AVP
Then,AV0
you,PNP
can,VM0
tailor,VVI
your,DPS
training,NN1
accordingly,AV0
protectors,NN2
which,DTQ
close,VVB
with,PRP
velcro,NN1
are,VBB
more,AV0
heavily,AV0
padded,AJ0
than,CJS
the,AT0
tube,NN1
variety,NN1
and,CJC
so,AV0
allow,VVB
a,AT0
greater,AJC
leeway,NN1
in,PRP
impact,NN1
You,PNP
will,VM0
soon,AV0
notice,VVI
the,AT0
difference,NN1
if,CJS
you,PNP
make,VVB
a,AT0
sudden,AJ0
switch,NN1
between,PRP
the,AT0
Although,CJS
groin,NN1
guards,NN2
are,VBB
mandatory,AJ0
for,PRP
all,DT0
male,AJ0
competitors,NN2
referees,NN2
have,VHB
no,AT0
way,NN1
of,PRF
checking,VVG
that,CJT
they,PNP
are,VBB
being,VBG
worn,VVN
However,AV0
if,CJS
you,PNP
receive,VVB
a,AT0
groin,NN1
kick,NN1-VVB
and,CJC
it,PNP
is,VBZ
discovered,VVN
that,CJT
you,PNP
are,VBB
not,XX0
wearing,VVG
a,AT0
guard,NN1
then,AV0
you,PNP
will,VM0
automatically,AV0
be,VBI
disqualified,VVN
regardless,AV0
of,PRF
whose,DTQ
fault,NN1
the,AT0
low,AJ0
kick,NN1
was,VBD
Do,VDB
not,XX0
use,VVI
the,AT0
plastic,NN1
cups,NN2
that,CJT
slip,VVB-NN1
inside,AV0
jock,VVB-NN1
straps,NN2
Not,XX0
only,AV0
do,VDB
these,DT0
shatter,VVI
on,PRP-AVP
hard,AJ0
impact,NN1
but,CJC
the,AT0
edges,NN2
have,VHB
been,VBN
known,VVN
to,TO0
nip,VVI
off,AVP-PRP
any,DT0
parts,NN2
straying,VVG
outside,AV0
when,CJS
an,AT0
incoming,AJ0
kick,NN1
is,VBZ
struck,VVN
home,AV0
Buy,VVB
a,AT0
groin,NN1
guard,NN1-VVB
instead,AV0
Female,AJ0
contestants,NN2
are,VBB
sometimes,AV0
advised,VVN
to,TO0
wear,VVI
a,AT0
sanitary,AJ0
towel,NN1
to,TO0
protect,VVI
the,AT0
perineum,NN1
from,PRP
injury,NN1
but,CJC
I,PNP
have,VHB
never,AV0
known,VVN
such,DT0
an,AT0
injury,NN1
to,TO0
arise,VVI
The,AT0
breasts,NN2
take,VVB
more,DT0
than,CJS
their,DPS
fair,AJ0
share,NN1
of,PRF
impacts,NN2
both,AV0
during,PRP
competition,NN1
and,CJC
during,PRP
training,NN1
This,DT0
is,VBZ
because,CJS
they,PNP
are,VBB
close,AJ0
to,PRP
the,AT0
most,AV0
frequently,AV0
attacked,VVN-VVD
scoring,VVG-NN1
area,NN1
If,CJS
the,AT0
less,AV0
frequently,AV0
attacked,VVN-VVD
male,AJ0
groin,NN1
must,VM0
be,VBI
protected,VVN
by,PRP
a,AT0
guard,NN1
then,AV0
it,PNP
follows,VVZ
that,DT0-CJT
chest,NN1
protectors,NN2
ought,VM0
to,TO0
be,VBI
compulsory,AJ0
for,PRP
female,AJ0
contestants,NN2
These,DT0
are,VBB
plastic,NN1
shields,NN2-VVZ
which,DTQ
cover,VVB
the,AT0
breasts,NN2
However,AV0
I,PNP
am,VBB
not,XX0
happy,AJ0
with,PRP
the,AT0
protectors,NN2
I,PNP
have,VHB
seen,VVN
and,CJC
would,VM0
advise,VVI
all,DT0
female,AJ0
contestants,NN2
to,TO0
buy,VVI
a,AT0
World,NN1
Taekwondo,NN1-NP0
Federation,NN1
WTF,NP0
padded,AJ0
jacket,NN1
for,PRP
their,DPS
sparring,NN1
practice,NN1
This,DT0
is,VBZ
much,AV0
more,AV0
effective,AJ0
at,PRP
muting,VVG-AJ0
impacts,NN2
than,CJS
any,DT0
breast,NN1
shield,NN1-VVB
and,CJC
though,CJS
it,PNP
is,VBZ
not,XX0
allowed,VVN
in,PRP
competition,NN1
proper,AJ0
it,PNP
removes,VVZ
much,DT0
of,PRF
the,AT0
risk,NN1
from,PRP
training,NN1
I,PNP
would,VM0
not,XX0
advise,VVI
any,DT0
female,AJ0
competitor,NN1
to,TO0
rely,VVI
upon,PRP
a,AT0
firm,AJ0
bra,NN1
as,PRP
a,AT0
means,NN0
of,PRF
protection,NN1
because,CJS
all,DT0
that,DT0-CJT
does,VDZ
is,VBZ
hold,VVI
the,AT0
breasts,NN2
so,AV0
that,CJT
they,PNP
ca,VM0
move,VVI
freely,AV0
under,PRP
impact,NN1
In,PRP
my,DPS
view,NN1
such,DT0
bras,NN2
are,VBB
capable,AJ0
of,PRF
causing,VVG
more,DT0
damage,NN1-VVB
by,PRP
trapping,VVG-NN1
breast,NN1
tissue,NN1
between,PRP
the,AT0
rib,NN1
cage,NN1
and,CJC
the,AT0
incoming,AJ0
blow,NN1
Choose,VVB
the,AT0
protection,NN1
which,DTQ
you,PNP
feel,VVB
best,AV0
suits,VVZ
you,PNP
then,AV0
train,VVB
with,PRP
it,PNP
so,AV0
that,CJT
you,PNP
become,VVB
use,NN1-VVB
to,PRP
any,DT0
constrictions,NN2
it,PNP
causes,VVZ
Female,AJ0
competitors,NN2
may,VM0
also,AV0
wear,VVI
a,AT0
plain,AJ0
white,AJ0
beneath,PRP
their,DPS
jackets,NN2
Spectacles,NN2
are,VBB
not,XX0
allowed,VVN
so,AV0
if,CJS
you,PNP
ca,VM0
see,VVI
well,AV0
enough,AV0
without,PRP
them,PNP
but,CJC
want,VVB
to,TO0
compete,VVI
anyway,AV0
you,PNP
should,VM0
either,AV0
get,VVI
a,AT0
pair,NN0
of,PRF
soft,AJ0
contact,NN1
lenses,NN2
or,CJC
see,VVB
how,AVQ
you,PNP
manage,VVB
without,PRP
glasses,NN2
Contact,VVB-NN1
lenses,NN2
often,AV0
get,VVB
lost,AJ0
during,PRP
competition,NN1
so,AV0
bear,VVB
this,DT0
in,PRP
mind,NN1
before,CJS
you,PNP
spend,VVB
a,AT0
hefty,AJ0
sum,NN1
on,PRP
them,PNP
Since,CJS
karate,NN1
competition,NN1
is,VBZ
all,DT0
about,PRP
landing,VVG
a,AT0
controlled,AJ0
technique,NN1
it,PNP
follows,VVZ
that,CJT-DT0
shortsighted,AJ0
competitors,NN2
may,VM0
pose,VVI
a,AT0
danger,NN1
both,AV0
to,PRP
themselves,PNX
and,CJC
to,PRP
their,DPS
opponents,NN2
You,PNP
will,VM0
not,XX0
be,VBI
allowed,VVN
to,TO0
wear,VVI
a,AT0
sweatband,NN1
or,CJC
jewellery,NN1
such,DT0
as,PRP
earrings,NN2
necklaces,NN2
bracelets,NN2
or,CJC
rings,NN2-VVZ
Smooth,AJ0
rings,NN2
which,DTQ
can,VM0
not,XX0
be,VBI
removed,VVN
may,VM0
be,VBI
taped,VVN
over,AVP
If,CJS
you,PNP
ca,VM0
remove,VVI
an,AT0
otherwise,AV0
dangerous,AJ0
ring,NN1
in,PRP
the,AT0
opinion,NN1
of,PRF
the,AT0
referee,NN1
that,DT0
is,VBZ
then,AV0
you,PNP
will,VM0
be,VBI
disbarred,VVN
from,PRP
competition,NN1
Sikh,AJ0
competitors,NN2
will,VM0
on,PRP
prior,AJ0
application,NN1
to,PRP
the,AT0
Chief,AJ0-NN1
Referee,NN1
be,VBI
allowed,VVN
to,TO0
wear,VVI
modified,AJ0
ritual,AJ0-NN1
headgear,NN1
Long,AJ0
hair,NN1
must,VM0
be,VBI
held,VVN
back,AVP
with,PRP
an,AT0
elastic,AJ0
band,NN1
clasps,NN2
and,CJC
metal,NN1
grips,NN2
are,VBB
not,XX0
allowed,VVN
Ensure,VVB
that,CJT
your,DPS
fingernails,NN2
and,CJC
toenails,NN2
are,VBB
clean,AJ0
and,CJC
are,VBB
cut,VVN
short,AV0-AJ0
so,AV0
that,CJT
they,PNP
do,VDB
pose,VVI
a,AT0
danger,NN1
to,PRP
the,AT0
opponent,NN1
Organization,NN1
of,PRF
competitions,NN2
Sparring,VVG-NN1
competition,NN1
is,VBZ
divided,VVN
into,PRP
the,AT0
following,AJ0
categories,NN2
Men,NN2
Senior,AJ0-NN1
over,AV0
years,NN2
of,PRF
age,NN1
on,PRP
the,AT0
day,NN1
of,PRF
competition,NN1
Women,NN2
over,AV0
years,NN2
on,PRP
the,AT0
day,NN1
of,PRF
competition,NN1
Men,NN2
junior,AJ0-NN1
over,AV0
but,CJC
below,AV0
years,NN2
on,PRP
the,AT0
day,NN1
of,PRF
competition,NN1
and,CJC
Male,AJ0
Cadets,NN2
over,AV0
but,CJC
below,AV0
years,NN2
on,PRP
the,AT0
day,NN1
of,PRF
competition,NN1
Juniors,NN2
are,VBB
also,AV0
allowed,VVN
to,TO0
fight,VVI
in,PRP
the,AT0
Senior,AJ0
event,NN1
Some,DT0
karate,NN1
associations,NN2
hold,VVB
competitions,NN2
for,PRP
year,NN1
olds,NN2
Coaches,NN2
are,VBB
generally,AV0
asked,VVN
to,TO0
give,VVI
an,AT0
undertaking,NN1
that,CJT
their,DPS
entries,NN2
all,DT0
comply,VVB
with,PRP
age,NN1
ceilings,NN2
If,CJS
this,DT0
undertaking,NN1
is,VBZ
subsequently,AV0
challenged,VVN
and,CJC
found,VVD
wanting,AJ0-VVG
then,AV0
the,AT0
entire,AJ0
entry,NN1
can,VM0
be,VBI
disqualified,VVN
and,CJC
any,DT0
titles,NN2
won,VVD-VVN
forfeited,VVD
International,AJ0
competition,NN1
requires,VVZ
that,CJT
you,PNP
present,VVB
a,AT0
passport,NN1
which,DTQ
has,VHZ
your,DPS
date,NN1
of,PRF
birth,NN1
This,DT0
eliminates,VVZ
ineligible,AJ0
competitors,NN2
on,PRP
the,AT0
grounds,NN2
of,PRF
age,NN1
and,CJC
also,AV0
shows,VVZ
whether,CJS
that,DT0
competitor,NN1
is,VBZ
a,AT0
citizen,NN1
of,PRF
the,AT0
country,NN1
he,PNP
represents,VVZ
Some,DT0
élite,NN1-AJ0
karateka,NN1
have,VHB
travelled,VVN
all,DT0
the,AT0
way,NN1
to,PRP
an,AT0
international,AJ0
competition,NN1
only,AV0
to,TO0
be,VBI
disbarred,VVN
because,CJS
they,PNP
never,AV0
took,VVD
out,AVP
their,DPS
passports,NN2
Team,NN1-VVB
events,NN2
There,EX0
are,VBB
both,AV0
team,NN1-VVB
and,CJC
individual,AJ0
events,NN2
Women,NN2
teams,NN2
consist,VVB
of,PRF
competitors,NN2
plus,PRP
reserve,NN1
Men,NN2
teams,NN2
comprise,VVB
competitors,NN2
plus,PRP
reserves,NN2
Team,NN1-VVB
sizes,NN2
can,VM0
be,VBI
varied,VVN-AJ0
but,CJC
they,PNP
are,VBB
always,AV0
made,VVN-VVD
up,AVP
of,PRF
an,AT0
odd,AJ0
number,NN1
of,PRF
competitors,NN2
Fighting,VVG-NN1
order,NN1
Before,CJS
each,DT0
round,NN1
of,PRF
a,AT0
team,NN1
match,VVB-NN1
the,AT0
team,NN1
representative,NN1
must,VM0
hand,NN1
in,PRP
a,AT0
list,NN1
of,PRF
competitors,NN2
to,PRP
the,AT0
area,NN1
scorekeeper,NN1
specifying,VVG
the,AT0
order,NN1
in,PRP
which,DTQ
they,PNP
will,VM0
compete,VVI
If,CJS
no,AT0
list,NN1
is,VBZ
submitted,VVN
then,AV0
any,DT0
list,NN1
submitted,VVN-VVD
in,PRP
earlier,AJC
rounds,NN2
will,VM0
be,VBI
deemed,VVN
still,AV0
to,TO0
apply,VVI
This,DT0
is,VBZ
not,XX0
something,PNI
to,TO0
take,VVI
lightly,AV0
because,CJS
if,CJS
the,AT0
team,NN1
does,VDZ
not,XX0
field,VVI
competitors,NN2
in,PRP
the,AT0
way,NN1
described,VVN
on,PRP
the,AT0
list,NN1
then,AV0
that,DT0-CJT
team,NN1
can,VM0
be,VBI
disqualified,VVN
Remember,VVB
use,NN1-VVB
of,PRF
a,AT0
reserve,NN1
requires,VVZ
a,AT0
new,AJ0
notice,NN1
of,PRF
the,AT0
fighting,NN1
order,NN1
Reserves,NN2
can,VM0
be,VBI
substituted,VVN
between,PRP
rounds,NN2
at,PRP
the,AT0
discretion,NN1
of,PRF
the,AT0
team,NN1
coach,NN1-VVB
Generally,AV0
it,PNP
is,VBZ
best,AJS
to,TO0
send,VVI
out,AVP
a,AT0
strong,AJ0
opener,NN1
that,DT0
is,VBZ
someone,PNI
who,PNQ
can,VM0
be,VBI
relied,VVN
upon,PRP
to,TO0
go,VVI
all,AV0
out,AVP
for,PRP
a,AT0
victory,NN1
This,DT0
lifts,VVZ
the,AT0
team,NN1
morale,NN1
and,CJC
encourages,VVZ
the,AT0
next,ORD
in,PRP
line,NN1
If,CJS
any,DT0
team,NN1
member,NN1
is,VBZ
at,PRP
all,DT0
suspect,VVB-NN1
the,AT0
coach,NN1
should,VM0
put,VVI
them,PNP
into,PRP
third,ORD
position,NN1
With,PRP
wins,VVZ-NN2
already,AV0
gained,VVN
and,CJC
more,DT0
strong,AJ0
performers,NN2
to,TO0
come,VVI
the,AT0
middle,AJ0-NN1
position,NN1
is,VBZ
ideally,AV0
suited,VVN
for,PRP
the,AT0
weakest,AJS
member,NN1
The,AT0
last,ORD
competitors,NN2
may,VM0
be,VBI
called,VVN
upon,PRP
to,TO0
save,VVI
the,AT0
day,NN1
so,AV0
always,AV0
ensure,VVB
that,CJT
you,PNP
keep,VVB
at,PRP
least,AV0
good,AJ0
finisher,NN1
in,PRP
hand,NN1
Such,DT0
people,NN0
should,VM0
be,VBI
able,AJ0
to,TO0
fight,VVI
well,AV0
from,PRP
a,AT0
lagging,NN1-AJ0
position,NN1
Each,DT0
male,AJ0-NN1
team,NN1
must,VM0
field,VVI
at,PRP
least,AV0
competitors,NN2
and,CJC
each,DT0
female,AJ0-NN1
team,NN1
In,PRP
this,DT0
way,NN1
teams,NN2
still,AV0
have,VHB
a,AT0
chance,NN1
to,TO0
win,VVI
and,CJC
the,AT0
match,NN1
is,VBZ
therefore,AV0
meaningful,AJ0
A,AT0
successful,AJ0
team,NN1
may,VM0
have,VHI
to,TO0
go,VVI
through,PRP-AVP
a,AT0
number,NN1
of,PRF
fights,NN2
during,PRP
the,AT0
course,NN1
of,PRF
a,AT0
day,NN1
competition,NN1
so,CJS
it,PNP
is,VBZ
not,XX0
at,PRP
all,DT0
unusual,AJ0
to,TO0
see,VVI
teams,NN2
through,PRP
injury,NN1
in,PRP
the,AT0
final,AJ0
stages,NN2
Never,AV0
be,VBB
tempted,VVN
to,TO0
forfeit,VVI
the,AT0
last,ORD
bouts,NN2
of,PRF
a,AT0
male,AJ0
team,NN1
match,NN1-VVB
or,CJC
the,AT0
last,ORD
bout,NN1
of,PRF
a,AT0
female,AJ0
team,NN1
match,NN1-VVB
if,CJS
you,PNP
have,VHB
already,AV0
seen,VVN
your,DPS
team,NN1
take,VVI
the,AT0
deciding,AJ0
first,ORD
victories,NN2
Although,CJS
the,AT0
opposing,AJ0
team,NN1
has,VHZ
no,AT0
chance,NN1
of,PRF
winning,VVG-AJ0
any,DT0
attempt,NN1-VVB
to,TO0
withdraw,VVI
your,DPS
remaining,AJ0
may,VM0
well,AV0
be,VBI
rewarded,VVN
by,PRP
disqualification,NN1
of,PRF
