makes,VVZ
all,DT0
the,AT0
difference,NN1
to,PRP
people,NN0
sick,AJ0
with,PRP
AIDS,NN1
who,PNQ
want,VVB
to,TO0
stay,VVI
at,PRP
home,NN1
rather,AV0
than,CJS
spend,VVI
time,NN1
unnecessarily,AV0
in,PRP
hospital,NN1
Please,AV0
help,VVB
SIR,NN1
JOHN,NP0
FORD,NP0-NN1
KCMG,NN1
MG,NP0
CHAIRMAN,NN1
OF,PRF
TRUSTEES,NN2
ACET,NP0
mission,NN1
To,TO0
give,VVI
practical,AJ0
care,NN1
to,PRP
men,NN2
women,NN2
and,CJC
children,NN2
ill,AJ0
at,PRP
home,NN1
with,PRP
To,TO0
prevent,VVI
new,AJ0
HIV,NP0
infections,NN2
through,PRP
a,AT0
schools,NN2
education,NN1
programme,NN1
DIRECTOR,NN1
REPORT,NN1
THE,AT0
GROWING,AJ0
PROBLEM,NN1
Travelling,VVG-NN1
to,PRP
several,DT0
countries,NN2
over,PRP
the,AT0
last,ORD
year,NN1
has,VHZ
brought,VVN
it,PNP
home,AV0
to,PRP
me,PNP
how,AVQ
disastrous,AJ0
are,VBB
the,AT0
effects,NN2
worldwide,AV0
of,PRF
the,AT0
virus,NN1
causing,VVG
AIDS,NN1
During,PRP
the,AT0
past,AJ0
year,NN1
at,PRP
least,AV0
more,DT0
men,NN2
women,NN2
and,CJC
children,NN2
have,VHB
become,VVN
infected,VVN-AJ0
with,PRP
HIV,NP0
AIDS,NN1
affects,VVZ
over,AV0
countries,NN2
and,CJC
is,VBZ
now,AV0
taking,VVG
an,AT0
increasingly,AV0
heavy,AJ0
toll,NN1
By,PRP
the,AT0
year,NN1
the,AT0
World,NN1
Health,NN1
Organisation,NN1
estimates,VVZ
that,CJT
up,AVP
to,PRP
people,NN0
will,VM0
be,VBI
infected,VVN
with,PRP
HIV,NP0
Despite,PRP
public,AJ0
perceptions,NN2
across,PRP
the,AT0
world,NN1
out,AVP
of,PRF
infections,NN2
are,VBB
heterosexual,AJ0
WHO,NP0
press,NN1-VVB
release,NN1-VVB
April,NP0
In,PRP
the,AT0
UK,NP0
the,AT0
spread,NN1
of,PRF
infection,NN1
has,VHZ
slowed,VVN
down,AVP
but,CJC
the,AT0
numbers,NN2
ill,AJ0
and,CJC
needing,VVG
care,NN1
are,VBB
continuing,VVG-AJ0
to,TO0
rise,VVI
and,CJC
this,DT0
is,VBZ
a,AT0
reflection,NN1
of,PRF
levels,NN2
of,PRF
infection,NN1
some,DT0
years,NN2
ago,AV0
HOME,AV0
CARE,VVB-NN1
IN,PRP
THE,AT0
UK,NP0
The,AT0
need,NN1
for,PRP
a,AT0
national,AJ0
and,CJC
international,AJ0
AIDS,NN1
charity,NN1
has,VHZ
never,AV0
been,VBN
greater,AJC
As,PRP-CJS
the,AT0
UK,NP0
main,AJ0
independent,AJ0
AIDS,NN1
home,NN1
care,NN1-VVB
provider,NN1
we,PNP
cared,VVD
for,PRP
around,AV0
of,PRF
all,DT0
those,DT0
who,PNQ
died,VVD
of,PRF
AIDS,NN1
last,ORD
year,NN1
In,PRP
London,NP0
demand,VVB-NN1
for,PRP
our,DPS
Home,NN1
Care,NN1-VVB
services,NN2
doubled,VVN-VVD
over,PRP-AVP
the,AT0
last,ORD
months,NN2
We,PNP
are,VBB
the,AT0
largest,AJS
independent,AJ0
provider,NN1
of,PRF
professional,AJ0
home,NN1
care,NN1-VVB
in,PRP
the,AT0
capital,NN1
giving,VVG
pain,NN1
control,NN1-VVB
nursing,VVG-AJ0
and,CJC
medical,AJ0
advice,NN1
hour,NN1
on,PRP
call,NN1
emotional,AJ0
support,NN1
and,CJC
practical,AJ0
volunteer,NN1
help,NN1-VVB
including,PRP
nightsitting,VVG
I,PNP
expect,VVB
demand,NN1-VVB
for,PRP
this,DT0
service,NN1
to,TO0
continue,VVI
to,TO0
grow,VVI
over,PRP-AVP
the,AT0
coming,AJ0
year,NN1
AIDS,NN1
deaths,NN2
April,NP0
March,NP0
UK,NP0
total,NN1
CDSC,NP0
figures,NN2-VVZ
April,NP0
Our,DPS
Home,NN1
Care,NN1-VVB
teams,NN2
saw,VVD
AIDS,NN2
related,AJ0-VVD
deaths,NN2
last,ORD
year,NN1
In,PRP
Scotland,NP0
rapidly,AV0
growing,AJ0-VVG
numbers,NN2
of,PRF
ill,AJ0
men,NN2
women,NN2
and,CJC
children,NN2
at,PRP
home,NN1
have,VHB
stretched,VVN
our,DPS
Edinburgh,NP0
and,CJC
Dundee,NP0
teams,NN2
to,PRP
the,AT0
limit,NN1
Complex,AJ0
social,AJ0
problems,NN2
have,VHB
to,TO0
be,VBI
tackled,VVN
including,PRP
homelessness,NN1
imprisonment,NN1
birth,NN1
of,PRF
an,AT0
infected,AJ0
child,NN1
and,CJC
death,NN1
of,PRF
or,CJC
even,AV0
both,DT0
parents,NN2
I,PNP
am,VBB
pleased,AJ0
to,TO0
report,VVI
further,AJC
extensions,NN2
of,PRF
home,NN1
care,NN1-VVB
over,PRP-AVP
the,AT0
last,ORD
year,NN1
to,TO0
meet,VVI
the,AT0
growing,AJ0
needs,NN2
in,PRP
Glasgow,NP0
and,CJC
also,AV0
to,TO0
cover,VVI
a,AT0
greater,AJC
area,NN1
of,PRF
the,AT0
South,NN1
Coast,NN1
and,CJC
the,AT0
East,NP0
Midlands,NP0
This,DT0
means,VVZ
that,CJT
around,AV0
of,PRF
all,DT0
those,DT0
with,PRP
AIDS,NN1
in,PRP
the,AT0
UK,NP0
live,VVB
in,PRP-AVP
areas,NN2
served,VVN
by,PRP
ACET,NP0
Home,NN1
Care,NN1-VVB
PREVENTION,NN1
IN,PRP
SCHOOLS,NN2
Every,AT0
day,NN1
more,AV0
young,AJ0
people,NN0
are,VBB
infected,VVN
with,PRP
HIV,NP0
often,AV0
completely,AV0
unaware,AJ0
they,PNP
have,VHB
been,VBN
personally,AV0
at,PRP
risk,NN1
and,CJC
risky,AJ0
behaviour,NN1
is,VBZ
on,PRP
the,AT0
increase,NN1
again,AV0
Effective,AJ0
prevention,NN1
has,VHZ
never,AV0
been,VBN
more,AV0
urgently,AV0
needed,VVN
especially,AV0
in,PRP
schools,NN2
ACET,NP0
educators,NN2
see,VVB
up,AVP
to,PRP
pupils,NN2
a,AT0
month,NN1
in,PRP
school,NN1
presentations,NN2
This,DT0
year,NN1
a,AT0
total,NN1
of,PRF
attended,VVD
compared,VVN
with,PRP
in,PRP
Every,AT0
educator,NN1
has,VHZ
a,AT0
personal,AJ0
story,NN1
to,TO0
tell,VVI
from,PRP
working,VVG
in,PRP-AVP
our,DPS
home,NN1
care,NN1-VVB
teams,NN2
Evaluations,NN2
show,VVB
these,DT0
educators,NN2
have,VHB
a,AT0
high,AJ0
impact,NN1
and,CJC
real,AJ0
credibility,NN1
with,PRP
to,PRP
year,NN1
olds,NN2
School,NN1
teachers,NN2
and,CJC
parents,NN2
know,VVB
they,PNP
need,VVB
help,VVB-NN1
to,TO0
make,VVI
AIDS,NN1
real,AJ0
Our,DPS
new,AJ0
page,NN1-VVB
full,AJ0
colour,NN1
schools,NN2
booklet,NN1
has,VHZ
been,VBN
widely,AV0
acclaimed,VVN
by,PRP
teachers,NN2
and,CJC
pupils,NN2
as,CJS
the,AT0
best,AJS
AIDS,NN2
resource,VVB-NN1
they,PNP
have,VHB
ever,AV0
seen,VVN
In,PRP
Northern,NP0
Ireland,NP0
our,DPS
work,NN1
has,VHZ
been,VBN
warmly,AV0
received,VVN
by,PRP
both,DT0
communities,NN2
and,CJC
their,DPS
churches,NN2
AFRICA,NP0
WHERE,AVQ
DO,VDB
YOU,PNP
START,VVI
With,PRP
possibly,AV0
one,CRD-PNI
in,PRP
of,PRF
adults,NN2
in,PRP
some,DT0
African,AJ0
towns,NN2
and,CJC
cities,NN2
already,AV0
HIV,NP0
infected,VVD
it,PNP
is,VBZ
hard,AJ0
to,TO0
know,VVI
how,AVQ
to,TO0
begin,VVI
to,TO0
help,VVI
Whole,AJ0
communities,NN2
are,VBB
being,VBG
shaken,VVN
by,PRP
large,AJ0
numbers,NN2
of,PRF
deaths,NN2
among,PRP
young,AJ0
adults,NN2
and,CJC
young,AJ0
children,NN2
Half,DT0
a,AT0
babies,NN2
have,VHB
already,AV0
been,VBN
born,VVN
with,PRP
HIV,NP0
in,PRP
Africa,NP0
children,NN2
with,PRP
be,VBI
AIDS,NN1
orphans,NN2
by,PRP
the,AT0
year,NN1
WHO,NP0
press,NN1-VVB
release,NN1-VVB
April,NP0
We,PNP
are,VBB
seeking,VVG
to,TO0
provide,VVI
urgent,AJ0
help,NN1
to,PRP
churches,NN2
and,CJC
Christian,AJ0
organisations,NN2
in,PRP
their,DPS
prevention,NN1
campaigns,NN2
and,CJC
care,NN1-VVB
programmes,NN2
working,VVG
closely,AV0
with,PRP
Tear,NN1
Fund,NN1
the,AT0
World,NN1
Health,NN1
Organisation,NN1
UNICEF,NP0
and,CJC
governments,NN2
As,PRP
a,AT0
result,NN1
of,PRF
preparatory,AJ0
work,NN1
programmes,NN2
will,VM0
be,VBI
starting,VVG
in,PRP
the,AT0
next,ORD
few,DT0
months,NN2
in,PRP
Uganda,NP0
and,CJC
Tanzania,NP0
CHILDREN,NN2
IN,PRP
ROMANIA,NP0
Romania,NP0
has,VHZ
been,VBN
hit,VVN
by,PRP
a,AT0
major,AJ0
tragedy,NN1
with,PRP
of,PRF
young,AJ0
children,NN2
HIV,NP0
infected,VVD
through,PRP-AVP
hazardous,AJ0
medical,AJ0
or,CJC
nursing,AJ0-VVG
treatments,NN2
New,AJ0
children,NN2
are,VBB
being,VBG
put,VVN
at,PRP
risk,NN1-VVB
every,AT0
day,NN1
because,CJS
many,DT0
care,NN1-VVB
workers,NN2
still,AV0
do,VDB
not,XX0
know,VVI
how,AVQ
to,TO0
protect,VVI
people,NN0
from,PRP
HIV,NP0
Over,PRP
the,AT0
last,ORD
year,NN1
we,PNP
have,VHB
moved,VVN
therefore,AV0
from,PRP
care,NN1
support,NN1-VVB
to,PRP
urgent,AJ0
training,NN1
of,PRF
Romanian,AJ0
people,NN0
who,PNQ
can,VM0
then,AV0
become,VVI
effective,AJ0
educators,NN2
In,PRP
we,PNP
carried,VVD
forward,AV0
a,AT0
substantial,AJ0
reserve,NN1
which,DTQ
allowed,VVD
us,PNP
to,TO0
meet,VVI
greater,AJC
than,CJS
expected,AJ0
demands,NN2
In,PRP
recognition,NN1
of,PRF
the,AT0
importance,NN1
of,PRF
our,DPS
work,NN1
I,PNP
am,VBB
pleased,AJ0
to,TO0
report,VVI
that,CJT
our,DPS
Central,AJ0
Government,NN1
grant,NN1
was,VBD
increased,VVN
last,ORD
year,NN1
to,PRP
with,PRP
guaranteed,AJ0
funding,NN1
for,PRP
the,AT0
next,ORD
years,NN2
In,PRP
addition,NN1
local,AJ0
boroughs,NN2
and,CJC
health,NN1
authorities,NN2
fund,VVB
us,PNP
through,PRP
grants,NN2
and,CJC
service,NN1-VVB
contracts,NN2
The,AT0
balance,NN1
of,PRF
funding,NN1
has,VHZ
come,VVN
from,PRP
trusts,NN2
companies,NN2
churches,NN2
and,CJC
individuals,NN2
Despite,PRP
these,DT0
commitments,NN2
the,AT0
last,ORD
quarter,NN1
was,VBD
a,AT0
difficult,AJ0
time,NN1
with,PRP
the,AT0
recession,NN1
and,CJC
the,AT0
changes,NN2
in,PRP
local,AJ0
government,NN1
financing,VVG-NN1
both,AV0
having,VHG
their,DPS
effects,NN2
However,AV0
we,PNP
are,VBB
able,AJ0
to,TO0
enter,VVI
the,AT0
financial,AJ0
year,NN1
with,PRP
a,AT0
firm,AJ0
financial,AJ0
base,NN1
a,AT0
strong,AJ0
management,NN1
team,NN1
and,CJC
a,AT0
greater,AJC
than,CJS
ever,AV0
determination,NN1
to,TO0
be,VBI
an,AT0
effective,AJ0
caring,AJ0-NN1
Christian,AJ0
response,NN1
to,PRP
this,DT0
global,AJ0
epidemic,NN1
wherever,AVQ
it,PNP
is,VBZ
most,AV0
needed,VVN-AJ0
ACET,NP0
LONDON,NP0
HOME,AV0
CARE,VVB-NN1
SERVICE,NN1
COMMUNITY,NN1
CARE,NN1
FOR,PRP
THOSE,DT0
DYING,VVG-AJ0
WITH,PRP
AIDS,NN1
You,PNP
can,VM0
be,VBI
perfectly,AV0
well,AJ0
with,PRP
HIV,NP0
but,CJC
at,PRP
other,AJ0
times,NN2
it,PNP
hard,AJ0
to,TO0
do,VDI
even,AV0
basic,AJ0
things,NN2
In,PRP
the,AT0
early,AJ0
days,NN2
the,AT0
stigma,NN1
of,PRF
being,VBG
HIV,NP0
positive,AJ0
drove,NN1
away,AV0
of,PRF
my,DPS
circle,NN1
of,PRF
friends,NN2
Despite,PRP
the,AT0
publicity,NN1
on,PRP
transmission,NN1
of,PRF
the,AT0
disease,NN1
ignorance,NN1
was,VBD
such,DT0
that,CJT
they,PNP
became,VVD
afraid,AJ0
to,TO0
even,AV0
visit,VVI
me,PNP
It,PNP
soon,AV0
became,VVD
clear,AJ0
that,CJT
I,PNP
could,VM0
no,AV0
longer,AV0
rely,VVI
on,PRP-AVP
friends,NN2
for,PRP
help,NN1
with,PRP
everyday,AJ0
chores,NN2
like,PRP
shopping,NN1-VVG
and,CJC
housework,NN1
when,CJS-AVQ
I,PNP
needed,VVD
it,PNP
I,PNP
contacted,VVD
ACET,NP0
who,PNQ
I,PNP
knew,VVD
provided,CJS
practical,AJ0
care,NN1
at,PRP
home,NN1
Illness,NN1
including,PRP
chronic,AJ0
muscle,NN1
debility,NN1
herpes,NN2
tremors,NN2
and,CJC
eye,NN1
infections,NN2
have,VHB
come,VVN
and,CJC
gone,VVN
Recently,AV0
I,PNP
have,VHB
experienced,VVN
near,PRP
fatal,AJ0
fevers,NN2
Every,AT0
day,NN1
is,VBZ
an,AT0
effort,NN1
That,DT0
the,AT0
reality,NN1
you,PNP
want,VVB
life,NN1
to,TO0
be,VBI
as,CJS
it,PNP
was,VBD
But,CJC
without,PRP
the,AT0
help,NN1
of,PRF
ACET,NP0
and,CJC
other,AJ0
voluntary,AJ0
organisations,NN2
I,PNP
would,VM0
not,XX0
have,VHI
been,VBN
able,AJ0
to,TO0
maintain,VVI
my,DPS
independence,NN1
quarters,NN2
of,PRF
the,AT0
nation,NN1
entire,AJ0
AIDS,NN1
problem,NN1
is,VBZ
to,TO0
be,VBI
found,VVN
in,PRP
London,NP0
and,CJC
the,AT0
pattern,NN1
of,PRF
need,NN1
is,VBZ
changing,VVG-AJ0
fast,AV0-AJ0
As,CJS
London,NP0
largest,AJS
independent,AJ0
provider,NN1
of,PRF
community,NN1
care,NN1
we,PNP
have,VHB
seen,VVN
these,DT0
changes,NN2
unfold,VVI
at,PRP
first,ORD
hand,NN1
Between,PRP
and,CJC
those,DT0
with,PRP
AIDS,NN1
died,VVD
on,PRP-AVP
average,NN1
some,DT0
months,NN2
after,PRP-CJS
diagnosis,NN1
but,CJC
by,PRP
to,PRP
the,AT0
survival,NN1
period,NN1
had,VHD
already,AV0
doubled,VVN
to,PRP
months,NN2
Today,AV0
each,DT0
person,NN1
with,PRP
AIDS,NN1
is,VBZ
surviving,VVG-AJ0
on,PRP
average,NN1
longer,AV0
than,CJS
years,NN2
needing,VVG
more,DT0
care,NN1
than,CJS
ever,AV0
before,AV0
AIDS,NN1
deaths,NN2
April,NP0
March,NP0
totalled,VVD
in,PRP
Thames,NP0
regions,NN2
CDSC,NP0
figures,NN2
April,NP0
of,PRF
which,DTQ
estimated,VVN-AJ0
died,VVD
outside,PRP
M25,UNC
area,NN1
Our,DPS
London,NP0
Home,NN1
Care,NN1-VVB
service,NN1
saw,VVD
deaths,NN2
in,PRP
the,AT0
same,DT0
area,NN1
British,AJ0
Medical,AJ0
Journal,NN1
Source,NN1
BMJ,NP0
The,AT0
cause,NN1
of,PRF
death,NN1
figures,NN2
are,VBB
also,AV0
changing,VVG-AJ0
beyond,PRP
all,DT0
recognition,NN1
In,PRP
the,AT0
classical,AJ0
pneumocystis,NN1
pneumonia,NN1
used,VM0
to,TO0
be,VBI
the,AT0
final,AJ0
event,NN1
in,PRP
the,AT0
disease,NN1
process,NN1-VVB
in,PRP-AVP
almost,AV0
half,AV0
of,PRF
AIDS,NN1
related,AJ0-VVD
deaths,NN2
While,CJS
pneumonia,NN1
continues,VVZ
to,TO0
be,VBI
a,AT0
common,AJ0
occurrence,NN1
by,PRP
improved,AJ0
treatment,NN1
had,VHD
reduced,VVN
the,AT0
numbers,NN2
dying,VVG
as,PRP
a,AT0
result,NN1
to,PRP
only,AV0-AJ0
Instead,AV0
people,NN0
are,VBB
developing,VVG-AJ0
other,AJ0
problems,NN2
are,VBB
developing,VVG-AJ0
other,AJ0
problems,NN2
such,DT0
as,PRP
cancers,NN2
which,DTQ
give,VVB
rise,NN1
to,PRP
the,AT0
need,NN1
for,PRP
community,NN1
support,NN1-VVB
British,AJ0
Medical,AJ0
Journal,NN1
Source,NN1
BMJ,NP0
These,DT0
factors,NN2
help,VVB
to,TO0
explain,VVI
why,AVQ
the,AT0
total,AJ0
number,NN1
of,PRF
clients,NN2
covered,VVN-VVD
at,PRP
any,DT0
time,NN1
by,PRP
our,DPS
London,NP0
hour,NN1
service,NN1-VVB
more,AV0
than,CJS
doubled,VVN
from,PRP
in,PRP
April,NP0
to,PRP
by,PRP
March,NP0
and,CJC
why,AVQ
the,AT0
provision,NN1
of,PRF
service,NN1
has,VHZ
had,VHN
to,TO0
become,VVI
so,AV0
much,AV0
more,AV0
sophisticated,AJ0
For,PRP
example,NN1
the,AT0
numbers,NN2
needing,VVG
opiates,NN2-VVZ
to,TO0
control,VVI
pain,NN1
are,VBB
rising,VVG
and,CJC
up,AVP
to,PRP
in,PRP
will,VM0
need,VVI
special,AJ0
syringe,NN1-VVB
pumps,NN2
to,TO0
deliver,VVI
medication,NN1
in,PRP
the,AT0
home,NN1
Over,PRP
the,AT0
next,ORD
months,NN2
we,PNP
expect,VVB
a,AT0
further,AJC
increase,NN1
in,PRP
those,DT0
needing,VVG
our,DPS
Home,NN1
Care,NN1-VVB
service,NN1-VVB
to,TO0
enable,VVI
them,PNP
to,TO0
live,VVI
and,CJC
die,VVI
at,PRP
home,NN1
Dixon,NP0
Postgraduate,NN1
Medical,AJ0
Journal,NN1
in,PRP
paper,NN1
No,NN1
July,NP0
Help,VVB
to,TO0
stay,VVI
at,PRP
home,NN1
Nursing,NN1-AJ0
and,CJC
medical,AJ0
advice,NN1
Pain,NN1
and,CJC
symptom,NN1
control,NN1-VVB
hour,NN1
Practical,AJ0
volunteer,NN1
help,NN1-VVB
Nightsitting,NP0
Specialist,NN1-AJ0
equipment,NN1
loan,NN1
Emotional,AJ0
support,NN1
The,AT0
commonest,AJS
cause,NN1
of,PRF
death,NN1
now,AV0
is,VBZ
advanced,AJ0-VVN
Kaposi,NN1-NP0
Sarcoma,NP0-NN1
a,AT0
painful,AJ0
cancer,NN1
Slowly,AV0
growing,AJ0-VVG
lesions,NN2
can,VM0
produce,VVI
difficulties,NN2
in,PRP
the,AT0
lung,NN1
and,CJC
the,AT0
gut,NN1
causing,VVG
many,DT0
problems,NN2
including,PRP
shortness,NN1
of,PRF
breath,NN1
and,CJC
periods,NN2
of,PRF
continuous,AJ0
pain,NN1
ACET,NP0
SCOTLAND,NP0
WHO,PNQ
WILL,VM0
CARE,VVI
FOR,PRP
MY,DPS
CHILDREN,NN2
WHEN,CJS
I,PNP
DIE,VVB
It,PNP
is,VBZ
hard,AJ0
to,TO0
fathom,VVI
the,AT0
pain,NN1
felt,VVD-VVN
at,PRP
the,AT0
death,NN1
of,PRF
a,AT0
son,NN1
or,CJC
daughter,NN1
husband,NN1
or,CJC
wife,NN1
partner,NN1-VVB
or,CJC
friend,NN1
But,CJC
it,PNP
is,VBZ
a,AT0
pain,NN1
that,CJT
many,DT0
families,NN2
are,VBB
having,VHG
to,TO0
live,VVI
with,PRP
as,PRP
the,AT0
number,NN1
of,PRF
those,DT0
dying,AJ0-VVG
of,PRF
AIDS,NN1
increases,NN2-VVZ
We,PNP
already,AV0
support,VVB
over,AV0
children,NN2
from,PRP
the,AT0
families,NN2
we,PNP
visit,VVB
Over,PRP
the,AT0
last,ORD
year,NN1
ACET,NP0
centres,NN2
in,PRP
Dundee,NP0
Edinburgh,NP0
and,CJC
Glasgow,NP0
have,VHB
been,VBN
asked,VVN
to,TO0
care,VVI
for,PRP
a,AT0
growing,AJ0
number,NN1
needing,VVG
practical,AJ0
help,NN1-VVB
to,TO0
stay,VVI
at,PRP
home,NN1
In,PRP
addition,NN1
to,PRP
illness,NN1
homelessness,NN1
is,VBZ
a,AT0
key,AJ0
issue,NN1
Often,AV0
entire,AJ0
families,NN2
including,PRP
young,AJ0
children,NN2
need,VVB
practical,AJ0
home,NN1
care,NN1-VVB
continuing,VVG-AJ0
if,CJS
necessary,AJ0
after,PRP-CJS
mum,NN1
or,CJC
dad,NN1
has,VHZ
died,VVN
CHILDREN,NN2
WITH,PRP
HIV,NP0
of,PRF
the,AT0
saddest,AJS
aspects,NN2
of,PRF
AIDS,NN1
is,VBZ
the,AT0
plight,NN1
of,PRF
children,NN2
infected,VVN
with,PRP
HIV,NP0
For,PRP
many,DT0
families,NN2
in,PRP
Scotland,NP0
homecare,NN1-VVB
plays,VVZ
a,AT0
big,AJ0
part,NN1
in,PRP
alleviating,VVG
some,DT0
of,PRF
the,AT0
huge,AJ0
problems,NN2
the,AT0
face,NN1
out,AVP
of,PRF
ACET,NP0
clients,NN2
in,PRP
Scotland,NP0
are,VBB
women,NN2
and,CJC
therefore,AV0
we,PNP
anticipate,VVB
an,AT0
increase,NN1
in,PRP
the,AT0
number,NN1
of,PRF
children,NN2
needing,VVG
care,NN1
We,PNP
already,AV0
support,VVB
over,AV0
children,NN2
who,PNQ
belong,VVB
to,PRP
the,AT0
families,NN2
we,PNP
visit,VVB
Practical,AJ0
support,NN1
in,PRP
the,AT0
home,NN1
means,VVZ
that,CJT
family,NN1
members,NN2
may,VM0
not,XX0
have,VHI
to,TO0
spend,VVI
so,AV0
long,AV0-AJ0
in,PRP
hospital,NN1
Families,NN2
can,VM0
stay,VVI
together,AV0
through,PRP
an,AT0
extremely,AV0
difficult,AJ0
period,NN1
but,CJC
this,DT0
can,VM0
only,AV0
happen,VVI
if,CJS
organisations,NN2
like,PRP
ACET,NP0
are,VBB
sufficiently,AV0
funded,VVN-AJ0
YOU,PNP
CA,VM0
PROVIDE,VVI
HOMECARE,NN1-NP0
TO,PRP
THE,AT0
HOMELESS,AJ0
In,PRP
other,AJ0
cases,NN2
people,NN0
do,VDB
even,AV0
have,VHI
homes,NN2
to,TO0
lose,VVI
Men,NN2
and,CJC
women,NN2
discharged,VVN
from,PRP
hospital,NN1
with,PRP
nowhere,AV0
to,TO0
live,VVI
or,CJC
released,VVN
from,PRP
prison,NN1
back,AVP
into,PRP
the,AT0
community,NN1
are,VBB
having,VHG
to,TO0
sleep,VVI
rough,AJ0
or,CJC
doss,VVB-NN1
down,AVP-PRP
wherever,AVQ
they,PNP
can,VM0
find,VVI
a,AT0
willing,AJ0
friend,NN1
It,PNP
is,VBZ
hard,AJ0
for,PRP
those,DT0
wanting,VVG-AJ0
to,TO0
make,VVI
a,AT0
fresh,AJ0
start,NN1
maintain,VVB
good,AJ0
health,NN1
and,CJC
stay,VVB
off,AVP-PRP
drugs,NN2
Although,CJS
we,PNP
are,VBB
often,AV0
successful,AJ0
in,PRP
securing,VVG
accommodation,NN1
it,PNP
is,VBZ
a,AT0
problem,NN1
which,DTQ
stretches,VVZ
our,DPS
resources,NN2
to,PRP
the,AT0
full,AJ0
and,CJC
we,PNP
are,VBB
urgently,AV0
raising,VVG
money,NN1
to,TO0
buy,VVI
emergency,NN1
short,AJ0
term,NN1
accommodation,NN1
for,PRP
people,NN0
with,PRP
PREVENTING,VVG
NEW,AJ0
INFECTION,NN1
In,PRP
Scotland,NP0
the,AT0
AIDS,NN1
problem,NN1
is,VBZ
largely,AV0
drug,NN1-VVB
related,VVN-VVD
with,PRP
HIV,NP0
spreading,VVG-NN1
rapidly,AV0
through,PRP
the,AT0
communal,AJ0
use,NN1
of,PRF
syringes,NN2
and,CJC
needles,NN2
during,PRP
the,AT0
mid,AJ0
As,PRP
a,AT0
result,NN1
there,EX0
is,VBZ
now,AV0
a,AT0
large,AJ0
group,NN1
who,PNQ
are,VBB
at,PRP
a,AT0
similar,AJ0
stage,NN1
of,PRF
HIV,NP0
infection,NN1
at,PRP
any,DT0
time,NN1
