the,AT0
phone,NN1
about,PRP
needing,VVG
to,TO0
feel,VVI
connected,AJ0
affected,VVN
moved,VVD-VVN
and,CJC
can,VM0
you,PNP
honestly,AV0
say,VVI
you,PNP
are,VBB
unaffected,AJ0
obviously,AV0
there,EX0
is,VBZ
some,DT0
problem,NN1
which,DTQ
i,PNP
shall,VM0
attempt,VVI
to,TO0
diagnose,VVI
location,NN1
sensation,NN1
modalities,NN2
concomitants,NN2
i,PNP
repeated,VVD
having,VHG
decided,VVN
to,TO0
walk,VVI
to,PRP
my,DPS
class,NN1
in,PRP
town,NN1
location,NN1
sensation,NN1
modalities,NN2
concomitants,NP0
that,DT0
what,DTQ
one,PNI
needs,VVZ
for,PRP
diagnosis,NN1
i,PNP
remembered,VVD
my,DPS
homeopathy,NN1
seminars,NN2
playing,VVG
as,PRP
a,AT0
child,NN1
on,PRP
the,AT0
paris,NP0
pavements,NN2
my,DPS
companion,NN1
asked,VVD
me,PNP
why,AVQ
do,VDB
you,PNP
speak,VVI
in,PRP-AVP
english,NN1-AJ0
you,PNP
not,XX0
english,AJ0
and,CJC
you,PNP
never,AV0
even,AV0
been,VBN
to,PRP
england,NP0
i,PNP
do,VDB
know,VVI
but,CJC
i,PNP
just,AV0
do,VDB
it,PNP
spoken,VVN
around,PRP
me,PNP
well,AV0
i,PNP
do,VDB
like,VVI
english,NN1-AJ0
but,CJC
why,AVQ
you,PNP
never,AV0
been,VBN
there,AV0
either,AV0
and,CJC
i,PNP
never,AV0
will,VM0
they,PNP
killed,VVD
joan,NP0
of,PRF
arc,NP0
ça,NP0
me,PNP
suffit,VVI
but,CJC
that,DT0
was,VBD
ages,NN2
ago,AV0
and,CJC
so,AV0
back,AVP
at,PRP
home,NN1
i,PNP
asked,VVD
my,DPS
mother,NN1
why,AVQ
we,PNP
spoke,VVD
in,PRP-AVP
english,NN1-AJ0
she,PNP
shook,VVD
her,DPS
head,NN1
i,PNP
know,VVB
it,PNP
very,AV0
bad,AJ0
i,PNP
am,VBB
ashamed,AJ0
and,CJC
immediately,AV0
started,VVD
to,TO0
talk,VVI
in,PRP
hindi,NP0-NN1
in,PRP
the,AT0
manner,NN1
of,PRF
an,AT0
elementary,AJ0
language,NN1
lesson,NN1
as,CJS
though,CJS
to,TO0
jog,VVI
my,DPS
memory,NN1
of,PRF
my,DPS
long,AJ0
forgotten,AJ0
mother,NN1
tongue,NN1
in,PRP
any,DT0
case,NN1
she,PNP
did,VDD
answer,VVI
my,DPS
question,NN1
location,NN1
sensation,NN1
modalities,NN2
concominants,NN2
i,PNP
muttered,VVD
looking,VVG
around,PRP-AVP
me,PNP
trying,VVG
to,TO0
imprint,VVI
some,DT0
image,NN1
of,PRF
elusive,AJ0
englishness,NN1
the,AT0
location,NN1
of,PRF
englishness,NN1-NP0
is,VBZ
clear,AJ0
it,PNP
here,AV0
all,AV0
around,AVP
this,DT0
is,VBZ
it,PNP
of,PRF
course,NN1
what,DTQ
it,PNP
is,VBZ
i,PNP
do,VDB
know,VVI
but,CJC
this,DT0
is,VBZ
where,AVQ
it,PNP
supposed,AJ0
to,TO0
be,VBI
so,AV0
the,AT0
first,ORD
point,NN1
is,VBZ
englishness,NP0-NN1
eludes,VVZ
sensation,NN1
what,DTQ
does,VDZ
it,PNP
feel,VVI
like,PRP
to,PRP
me,PNP
it,PNP
a,AT0
constriction,NN1
in,PRP
the,AT0
throat,NN1
a,AT0
closed,AJ0
club,NN1
no,AT0
admittance,NN1
you,PNP
either,AV0
are,VBB
or,CJC
you,PNP
not,XX0
englishness,NN1-NP0
excludes,VVZ
modality,NN1
the,AT0
procedure,NN1
to,TO0
find,VVI
out,AVP
i,PNP
could,VM0
just,AV0
try,VVI
and,CJC
ask,VVI
people,NN0
see,VVB
then,AV0
about,PRP
concomitants,NN2
i,PNP
met,VVD
a,AT0
friend,NN1
at,PRP
the,AT0
college,NN1
library,NN1
and,CJC
we,PNP
went,VVD
out,AVP
for,PRP
a,AT0
coffee,NN1
what,DTQ
is,VBZ
englishness,NP0-NN1
what,DTQ
about,PRP
the,AT0
habit,NN1
of,PRF
command,NN1
is,VBZ
that,DT0
a,AT0
bit,NN1
cliché,NN1
or,CJC
at,PRP
any,DT0
rate,NN1
passé,AJ0
well,AV0
yes,ITJ
and,CJC
no,ITJ
you,PNP
know,VVB
the,AT0
saying,NN1
the,AT0
fish,NN0
is,VBZ
gone,VVN
but,CJC
the,AT0
smell,NN1
remains,VVZ
the,AT0
empire,NN1
too,AV0
may,VM0
be,VBI
long,AV0
gone,VVN
but,CJC
you,PNP
never,AV0
think,VVI
it,PNP
listening,VVG-AJ0
to,PRP
the,AT0
cricket,NN1
commentators,NN2
for,PRP
them,PNP
the,AT0
imperial,AJ0
sun,NN1
shines,VVZ
on,PRP
undiminished,AJ0
that,DT0
englishness,NP0-NN1
you,PNP
could,VM0
write,VVI
about,PRP
that,DT0
what,DTQ
cricket,NN1
and,CJC
all,DT0
that,DT0
i,PNP
would,VM0
know,VVI
what,DTQ
to,TO0
say,VVI
my,DPS
friend,NN1
laughed,VVD
and,CJC
you,PNP
want,VVB
to,TO0
write,VVI
abut,VVB
englishness,NN1-NP0
no,ITJ
i,PNP
do,VDB
want,VVI
to,TO0
write,VVI
about,PRP
englishness,NP0-NN1
i,PNP
been,VBN
asked,VVN
to,TO0
write,VVI
about,PRP
it,PNP
and,CJC
i,PNP
said,VVD
i,PNP
give,VVI
it,PNP
a,AT0
think,NN1-VVB
my,DPS
tone,NN1
was,VBD
defensive,AJ0
and,CJC
i,PNP
could,VM0
feel,VVI
the,AT0
tenseness,NN1
returning,VVG-NN1
well,AV0
it,PNP
nothing,PNI
to,TO0
get,VVI
upset,AJ0
about,PRP
just,AV0
say,VVB
that,CJT
you,PNP
do,VDB
want,VVI
to,TO0
do,VDI
it,PNP
yes,ITJ
i,PNP
think,VVB
i,PNP
will,VM0
and,CJC
i,PNP
not,XX0
upset,AJ0
it,PNP
something,PNI
else,AV0
could,VM0
it,PNP
be,VBI
fear,NN1
but,CJC
of,PRF
what,DTQ
fear,NN1-VVB
of,PRF
exposure,NN1
maybe,AV0
exposure,NN1
i,PNP
stirred,VVD
my,DPS
coffee,NN1
this,DT0
time,NN1
there,EX0
was,VBD
no,AT0
froth,NN1
to,TO0
fold,VVI
into,PRP
it,PNP
yes,ITJ
maybe,AV0
i,PNP
certainly,AV0
affected,VVN
by,PRP
the,AT0
whole,AJ0
idea,NN1
in,PRP
the,AT0
strangest,AJS
manner,NN1
quite,AV0
paranoid,AJ0
in,PRP
fact,NN1
i,PNP
even,AV0
found,VVD-VVN
myself,PNX
trying,VVG
to,TO0
diagnose,VVI
it,PNP
like,PRP
an,AT0
illness,NN1
analysing,VVG
it,PNP
in,PRP
terms,NN2
of,PRF
location,NN1
sensation,NN1
modalities,NN2
concomitants,NN2
what,DTQ
to,TO0
find,VVI
the,AT0
correct,AJ0
homeopathic,AJ0
remedy,NN1
for,PRP
any,DT0
condition,NN1
the,AT0
symptoms,NN2
are,VBB
diagnosed,VVN
in,PRP
those,DT0
terms,NN2
and,CJC
the,AT0
materia,NP0
medica,NP0
places,VVZ
them,PNP
under,PRP
those,DT0
headings,NN2
location,NN1
sensation,NN1
etc,AV0
my,DPS
friend,NN1
laughed,VVD
well,AV0
some,DT0
people,NN0
might,VM0
agree,VVI
with,PRP
you,PNP
that,CJT-DT0
englishness,NP0-NN1
was,VBD
a,AT0
condition,NN1
of,PRF
a,AT0
kind,NN1
a,AT0
sort,NN1
of,PRF
be,VBB
stiffened,VVN
himself,PNX
to,TO0
illustrate,VVI
his,DPS
point,NN1
it,PNP
highly,AV0
contagious,AJ0
as,CJS
well,AV0
i,PNP
think,VVB
you,PNP
caught,VVN
it,PNP
in,PRP
fact,NN1
i,PNP
think,VVB
that,CJT
we,PNP
all,DT0
get,VVB
affected,VVN
by,PRP
it,PNP
through,PRP-AVP
prolonged,AJ0
exposure,NN1
it,PNP
rubs,VVZ
off,AVP
you,PNP
could,VM0
approach,VVI
your,DPS
writing,NN1
from,PRP
that,DT0
angle,NN1
no,ITJ
i,PNP
laughed,VVD
it,PNP
an,AT0
interesting,AJ0
idea,NN1
but,CJC
how,AVQ
exactly,AV0
i,PNP
do,VDB
know,VVI
something,PNI
about,PRP
englishness,NP0-NN1
and,CJC
its,DPS
effect,NN1
on,PRP
you,PNP
could,VM0
you,PNP
distance,VVI
yourself,PNX
from,PRP
it,PNP
somehow,AV0
i,PNP
could,VM0
i,PNP
could,VM0
write,VVI
as,PRP
if,CJS
it,PNP
was,VBD
someone,PNI
else,AV0
yes,ITJ
that,DT0
right,AJ0
a,AT0
character,NN1
from,PRP
a,AT0
play,NN1
or,CJC
a,AT0
novel,NN1-AJ0
you,PNP
might,VM0
discover,VVI
something,PNI
you,PNP
never,AV0
know,VVB
i,PNP
might,VM0
but,CJC
i,PNP
give,VVI
it,PNP
a,AT0
try,NN1
thanks,NN2
let,VVB
me,PNP
know,VVI
how,AVQ
you,PNP
get,VVB
along,AVP
i,PNP
liked,VVD
the,AT0
idea,NN1
i,PNP
got,VVD
some,DT0
paper,NN1
and,CJC
wrote,VVD
englishness,NP0-NN1
and,CJC
its,DPS
effect,NN1
on,PRP-AVP
i,PNP
stopped,VVD
to,TO0
find,VVI
her,PNP
a,AT0
name,NN1
i,PNP
decided,VVD
on,PRP-AVP
an,AT0
anagram,NN1
neela,NP0
neela,NN1-NP0
is,VBZ
a,AT0
woman,NN1
in,PRP
her,DPS
4os,UNC
living,VVG
in,PRP
london,NP0
she,PNP
left,VVD
india,NP0
the,AT0
land,NN1
of,PRF
her,DPS
birth,NN1
when,AVQ
she,PNP
was,VBD
a,AT0
small,AJ0
child,NN1
india,NP0
was,VBD
partitioned,VVN
and,CJC
her,DPS
home,NN1
lost,VVD-VVN
she,PNP
was,VBD
brought,VVN
up,AVP
between,PRP
india,NP0
europe,NP0
and,CJC
england,NP0
of,PRF
course,NN1
today,AV0
england,NP0
is,VBZ
a,AT0
part,NN1
of,PRF
europe,NP0
but,CJC
when,CJS
neela,NP0
was,VBD
growing,VVG
up,AVP
england,NP0
never,AV0
saw,VVD
itself,PNX
as,PRP
a,AT0
part,NN1
of,PRF
europe,NP0
if,CJS
it,PNP
ever,AV0
did,VDD
it,PNP
was,VBD
always,AV0
as,PRP-CJS
a,AT0
part,NN1
which,DTQ
was,VBD
apart,AV0
separate,VVB
a,AT0
precious,AJ0
stone,NN1
set,VVN-VVD
in,PRP
the,AT0
silver,NN1-AJ0
sea,NN1
a,AT0
sceptered,AJ0
isle,NN1
neela,NN1-NP0
was,VBD
aware,AJ0
of,PRF
this,DT0
difference,NN1
but,CJC
what,DTQ
did,VDD
this,DT0
difference,NN1
mean,VVI
to,PRP
neela,NP0
or,CJC
rather,AV0
how,AVQ
did,VDD
it,PNP
feel,VVI
europe,NP0
appeared,VVD
to,TO0
accept,VVI
her,DPS
difference,NN1
and,CJC
individuality,NN1
whereas,CJS
england,NP0
demanded,VVD
that,CJT
she,PNP
should,VM0
somehow,AV0
conform,VVI
assimilate,VVB
and,CJC
yet,AV0
at,PRP
the,AT0
same,DT0
time,NN1
there,EX0
was,VBD
no,AT0
way,NN1
in,PRP
which,DTQ
it,PNP
was,VBD
possible,AJ0
to,TO0
really,AV0
assimilate,VVB
in,PRP
fact,NN1
it,PNP
was,VBD
even,AV0
allowed,VVN
in,PRP
any,DT0
case,NN1
assimilation,NN1
never,AV0
meant,VVN-VVD
any,DT0
real,AJ0
acceptance,NN1
or,CJC
belonging,VVG
basically,AV0
it,PNP
grew,VVD
out,AVP
of,PRF
the,AT0
idea,NN1
that,CJT-DT0
what,DTQ
the,AT0
west,NN1
represented,VVD-VVN
and,CJC
the,AT0
english,AJ0
middle,AJ0
class,NN1
best,AV0
of,PRF
all,DT0
was,VBD
something,PNI
to,TO0
emulate,VVI
look,VVB-NN1
up,AVP
to,PRP
admire,VVB
all,DT0
the,AT0
rest,NN1
was,VBD
just,AV0
a,AT0
bit,NN1
rude,AJ0
and,CJC
best,AV0
if,CJS
it,PNP
politely,AV0
disappeared,VVD
this,DT0
then,AV0
was,VBD
the,AT0
paradox,NN1
neela,NP0-NN1
grew,VVD
up,AVP
with,PRP
and,CJC
had,VHD
to,TO0
learn,VVI
to,TO0
grow,VVI
out,AVP
of,PRF
so,AV0
in,PRP
england,NP0
a,AT0
whole,AJ0
part,NN1
of,PRF
her,DPS
personality,NN1
remained,VVD
buried,VVN-AJ0
and,CJC
she,PNP
had,VHD
so,AV0
perfected,VVN
this,DT0
technique,NN1
of,PRF
politely,AV0
disappearing,AJ0-VVG
that,CJT
she,PNP
had,VHD
to,TO0
live,VVI
almost,AV0
half,DT0
her,DPS
life,NN1
before,CJS
she,PNP
came,VVD
to,TO0
realize,VVI
that,CJT
she,PNP
had,VHD
almost,AV0
disappeared,VVN
to,PRP
her,DPS
own,DT0
self,NN1
that,DT0
self,NN1
now,AV0
needed,VVD-VVN
to,TO0
be,VBI
discovered,VVN
but,CJC
where,AVQ
and,CJC
how,AVQ
she,PNP
picked,VVD
up,AVP
a,AT0
pen,NN1
and,CJC
started,VVD
to,TO0
write,VVI
in,PRP
english,NN1-AJ0
so,CJS
she,PNP
became,VVD
a,AT0
writer,NN1
in,PRP
english,NN1-AJ0
but,CJC
without,PRP
englishness,NP0-NN1
presumably,AV0
asked,VVD
my,DPS
friend,NN1
when,CJS
we,PNP
met,VVD
again,AV0
i,PNP
was,VBD
just,AV0
trapped,VVN
in,PRP
the,AT0
tower,NN1
i,PNP
also,AV0
had,VHD
the,AT0
key,NN1-AJ0
to,PRP
the,AT0
door,NN1
do,VDB
you,PNP
see,VVI
i,PNP
see,VVB
that,CJT
you,PNP
a,AT0
hell,NN1
of,PRF
a,AT0
lot,NN1
more,AV0
cheerful,AJ0
and,CJC
do,VDB
you,PNP
know,VVI
what,DTQ
i,PNP
like,VVI
to,TO0
do,VDI
go,VVB
out,AVP
for,PRP
a,AT0
coffee,NN1
no,ITJ
crumpets,NN2
and,CJC
tea,NN1
the,AT0
ghost,NN1
in,PRP
the,AT0
wood,NN1-NP0
judith,NP0
kazantzis,NP0-NN1
she,PNP
is,VBZ
staying,VVG
with,PRP
harriet,NP0
just,AV0
wary,AJ0
night,NN1
before,CJS
she,PNP
goes,VVZ
to,PRP
america,NP0
at,PRP
harriet,NP0
weekend,NN1
cottage,NN1
in,PRP
norfolk,NP0
there,EX0
is,VBZ
a,AT0
little,AJ0
wood,NN1
to,PRP
side,NN1
of,PRF
the,AT0
lawn,NN1
and,CJC
a,AT0
large,AJ0
stubble,NN1
field,NN1
to,PRP
the,AT0
other,NN1
mist,NN1-VVB
is,VBZ
rising,VVG-AJ0
a,AT0
bat,NN1
flies,VVZ-NN2
round,PRP-AVP
jen,NP0-NN1
head,NN1
and,CJC
then,AV0
away,AV0
over,PRP
the,AT0
thatch,NN1
an,AT0
owl,NN1
hoots,NN2-VVZ
is,VBZ
it,PNP
always,AV0
so,AV0
stunning,AJ0
in,PRP
the,AT0
winter,NN1
i,PNP
visit,VVB
mummy,NN1
in,PRP
norwich,NP0
instead,AV0
i,PNP
brought,VVD
her,PNP
out,AVP
here,AV0
last,ORD
weekend,NN1
her,DPS
sister,NN1
harriet,NP0
has,VHZ
had,VHN
the,AT0
cottage,NN1
for,PRP
years,NN2
harriet,NP0
knows,VVZ
how,AVQ
to,TO0
get,VVI
a,AT0
cheap,AJ0
mortgage,NN1
such,DT0
a,AT0
place,NN1
is,VBZ
as,CJS
beyond,PRP
jen,AJ0
as,CJS
xanadu,NP0-NN1
jen,NP0-NN1
years,NN2
older,AJC
she,PNP
has,VHZ
been,VBN
teaching,VVG
in,PRP
north,NN1
kensington,NP0
harriet,NP0
a,AT0
property,NN1
consultant,NN1
in,PRP
mayfair,NP0
they,PNP
do,VDB
quarrel,VVI
suppertime,NN1
and,CJC
deep,AJ0
blue,AJ0
dusk,NN1
harriet,NP0
is,VBZ
barbecuing,VVG-AJ0
pork,NN1
kebabs,NN2-VVZ
which,DTQ
w,ZZ0
ill,AV0
be,VBI
as,AV0
exotic,AJ0
as,CJS
her,DPS
long,AJ0
hair,NN1
swinging,VVG-AJ0
blonde,AJ0
white,NN1-AJ0
over,PRP
the,AT0
glowing,AJ0
charcoal,NN1
jen,NP0-NN1
hair,NN1
is,VBZ
and,CJC
short,AJ0
jeff,NP0
loves,VVZ
it,PNP
he,PNP
strokes,VVZ
his,DPS
hand,NN1
over,PRP-AVP
her,DPS
head,NN1
as,PRP
if,CJS
she,PNP
were,VBD
a,AT0
child,NN1
but,CJC
when,CJS
she,PNP
gets,VVZ
to,PRP
america,NP0
she,PNP
vowed,VVN
it,PNP
will,VM0
be,VBI
longer,AJC
and,CJC
lighter,NN1
it,PNP
so,AV0
like,PRP
lacings,NN2
i,PNP
a,AT0
country,NN1
gal,NN1
at,PRP
heart,NN1
though,CJS
i,PNP
off,AVP
to,PRP
singapore,NP0
on,PRP
wednesday,NP0
big,AJ0
deal,NN1
big,AJ0
development,NN1
cheers,ITJ
they,PNP
toast,VVB
her,DPS
engagement,NN1
and,CJC
harriet,NP0
deal,NN1
in,PRP
red,AJ0
wine,NN1
out,AVP
of,PRF
tall,AJ0
crystal,NN1
goblets,NN2
harriet,NP0
charmingly,AV0
apologizes,VVZ
i,PNP
forgot,VVD
jeff,NP0
rang,VVD
before,CJS
you,PNP
arrived,VVD
he,PNP
ring,VVI
again,AV0
i,PNP
love,VVB
the,AT0
deep,AJ0
south,NN1
honey,NN1
in,PRP
his,DPS
voice,NN1
did,VDD
i,PNP
tell,VVI
you,PNP
he,PNP
a,AT0
new,AJ0
yorker,NP0-NN1
she,PNP
smiles,VVZ
back,AVP
sure,AJ0
what,DTQ
was,VBD
it,PNP
like,PRP
being,VBG
proposed,VVN
to,PRP
by,PRP
a,AT0
new,NP0
york,NP0
city,NN1
planner,NN1
with,PRP
a,AT0
voice,NN1
to,TO0
melt,VVI
molasses,NN1
by,PRP
lovely,AJ0
she,PNP
not,XX0
going,VVG
to,TO0
confide,VVI
immediately,AV0
could,VM0
do,VDI
without,PRP
mommy,NN1
though,AV0
we,PNP
paid,VVD
her,PNP
my,DPS
first,ORD
big,AJ0
visit,NN1
in,PRP
brooklyn,NP0
she,PNP
had,VHD
met,VVN
me,PNP
except,CJS
on,PRP
the,AT0
phone,NN1
and,CJC
all,DT0
she,PNP
could,VM0
do,VDI
harriet,NP0
she,PNP
says,VVZ
silently,AV0
what,DTQ
a,AT0
betrayer,NN1
you,PNP
make,VVB
me,PNP
immediately,AV0
all,DT0
she,PNP
could,VM0
do,VDI
was,VBD
ask,VVI
about,PRP
the,AT0
royals,NN2
was,VBD
diana,NP0
as,AV0
beautiful,AJ0
as,CJS
in,PRP
newsweek,NP0
yes,ITJ
i,PNP
suppose,VVB
that,DT0
would,VM0
have,VHI
irritated,VVN
a,AT0
socialist,AJ0
republican,NN1
feminist,NN1-AJ0
like,PRP
you,PNP
they,PNP
drink,VVB
it,PNP
a,AT0
warm,AJ0
good,AJ0
wine,NN1
it,PNP
hits,VVZ
some,DT0
little,AJ0
sore,AJ0
spot,NN1
jennifer,NP0
she,PNP
scolds,VVZ
herself,PNX
be,VBI
warm,AJ0
too,AV0
more,AV0
affectionate,AJ0
harriet,NP0
has,VHZ
laid,VVN
on,PRP
a,AT0
midsummer,NN1
night,NN1
farewell,ITJ
just,AV0
the,AT0
of,PRF
us,PNP
sisters,NN2
did,VDD
we,PNP
share,VVI
a,AT0
bath,NN1
when,CJS
we,PNP
were,VBD
little,AJ0
ride,VVB-NN1
ponies,NN2
together,AV0
when,CJS
we,PNP
were,VBD
bigger,AJC
just,AV0
us,PNP
fair,AJ0
and,CJC
dark,NN1-AJ0
peas,NN2
in,PRP
a,AT0
pod,NN1
little,AJ0-AV0
and,CJC
large,AJ0
well,AV0
i,PNP
exaggerate,VVB
here,AV0
she,PNP
smaller,AJC
more,AV0
slender,AJ0
but,CJC
then,AV0
jeff,NP0
he,PNP
given,VVN
me,PNP
new,AJ0
trust,NN1
in,PRP
my,DPS
ass,NN1
wo,VM0
you,PNP
miss,VVI
old,AJ0
england,NP0
i,PNP
miss,VVI
the,AT0
kids,NN2
but,CJC
i,PNP
be,VBI
teaching,VVG
again,AV0
over,PRP
there,AV0
just,AV0
before,PRP-CJS
the,AT0
bell,NN1
on,PRP
her,DPS
last,ORD
day,NN1
sharon,NP0
and,CJC
maria,NP0
dumped,VVD
a,AT0
huge,AJ0
card,NN1
on,PRP
her,DPS
desk,NN1
of,PRF
the,AT0
statue,NN1
of,PRF
liberty,NN1
togged,VVD
out,AVP
as,PRP
batperson,NP0
all,DT0
welcoming,AJ0
batcape,NN1
oood,VVB-NN1
luck,NN1
and,CJC
tons,NN2
of,PRF
love,NN1
from,PRP
everywhere,AV0
they,PNP
were,VBD
all,DT0
her,DPS
included,AJ0-VVD
madly,AV0
laughing,VVG
michael,NP0
morrissey,NP0
looked,VVD
at,PRP
her,PNP
with,PRP
his,DPS
white,AJ0
face,NN1
afterwards,AV0
she,PNP
visited,VVD
the,AT0
head,NN1
he,PNP
was,VBD
short,AJ0
and,CJC
tended,VVD
to,TO0
get,VVI
jostled,VVN
crossing,VVG
the,AT0
playground,NN1
off,AVP
to,PRP
the,AT0
land,NN1
of,PRF
opportunity,NN1
are,VBB
you,PNP
he,PNP
said,VVD
jovially,AV0
and,CJC
reproachfully,AV0
he,PNP
was,VBD
more,AV0
concerned,AJ0
to,TO0
get,VVI
her,DPS
last,ORD
report,NN1
on,PRP
michael,NP0
morrissey,NP0
who,PNQ
now,AV0
he,PNP
told,VVD
her,PNP
had,VHD
a,AT0
grown,VVN
brother,NN1
in,PRP
the,AT0
ira,NP0
and,CJC
so,AV0
as,CJS-PRP
the,AT0
head,NN1
put,VVD
it,PNP
the,AT0
family,NN1
had,VHD
been,VBN
made,VVN
unwelcome,AJ0
in,PRP
northern,NP0
ireland,NP0
i,PNP
really,AV0
sorry,AJ0
to,TO0
leave,VVI
she,PNP
said,VVD
sincerely,AV0
i,PNP
hope,VVB
to,TO0
teach,VVI
in,PRP-AVP
public,AJ0
schools,NN2
in,PRP
new,NP0
york,NP0
i,PNP
mean,VVB
new,NP0
york,NP0
public,AJ0-NN1
schools,NN2
keep,VVB
up,AVP
the,AT0
good,AJ0
work,NN1
he,PNP
waved,VVD
her,DPS
farewell,NN1
tell,VVB
the,AT0
next,ORD
child,NN1
to,TO0
come,VVI
in,AVP
on,PRP
the,AT0
tube,NN1
home,AV0
she,PNP
felt,VVD
like,PRP
crying,NN1-VVG
not,XX0
because,CJS
she,PNP
had,VHD
left,VVN
but,CJC
for,PRP
sharon,NP0
and,CJC
maria,NP0
not,XX0
to,TO0
say,VVI
michael,NP0
for,PRP
herself,PNX
she,PNP
was,VBD
relieved,AJ0
she,PNP
did,VDD
have,VHI
to,TO0
struggle,VVI
to,TO0
harness,VVI
their,DPS
zippy,AJ0
anarchic,AJ0
minds,NN2
any,DT0
more,DT0
to,PRP
a,AT0
future,NN1
of,PRF
filing,NN1-VVG
and,CJC
fast,AJ0
food,NN1
shoppers,NN2
till,CJS
for,PRP
christ,NP0
sake,NN1
get,VVI
married,VVN
and,CJC
turn,VVB-NN1
on,PRP
the,AT0
telly,NN1
and,CJC
have,VHB
some,DT0
peace,NN1
maybe,AV0
in,PRP
another,DT0
neck,NN1
of,PRF
the,AT0
woods,NN2
with,PRP
jeff,NP0
kind,NN1
of,PRF
cheerful,AJ0
simple,AJ0
yet,AV0
not,XX0
stupid,AJ0
certainty,NN1
she,PNP
would,VM0
make,VVI
good,AJ0
for,CJS
she,PNP
thinks,VVZ
if,CJS
privileged,AJ0
spoiled,AJ0
people,NN0
like,PRP
her,PNP
ca,VM0
get,VVI
off,AVP-PRP
their,DPS
backsides,NN2
and,CJC
put,VVD
their,DPS
money,NN1
where,CJS
their,DPS
mouth,NN1
is,VBZ
i,PNP
love,VVB
teaching,NN1-VVG
it,PNP
just,AV0
that,CJT
the,AT0
powers,NN2
that,DT0
be,VBI
treat,VVB-NN1
us,PNP
teachers,NN2
like,PRP
dirt,NN1
and,CJC
now,AV0
with,PRP
opting,VVG
out,AVP
i,PNP
tend,VVB
to,TO0
think,VVI
says,VVZ
harriet,NP0
teachers,NN2
in,PRP
state,NN1
schools,NN2
get,VVB
paid,VVN
pretty,AV0
well,AV0
what,DTQ
you,PNP
think,VVI
of,PRF
my,DPS
wine,NN1
you,PNP
know,VVB
i,PNP
would,VM0
know,VVI
but,CJC
great,AJ0
i,PNP
got,VVD
given,VVN
a,AT0
crate,NN1
of,PRF
this,DT0
it,PNP
château,NN1
margaux,NN1-NP0
by,PRP
the,AT0
small,AJ0
fat,AJ0-NN1
and,CJC
lecherous,AJ0
owner,NN1
of,PRF
third,ORD
of,PRF
singapore,NP0
