contents,NN2
of,PRF
our,DPS
own,DT0
minds,NN2
alone,AV0
it,PNP
would,VM0
seem,VVI
to,TO0
be,VBI
impossible,AJ0
that,CJT
we,PNP
should,VM0
ever,AV0
come,VVI
to,TO0
know,VVI
anything,PNI
about,AVP-PRP
or,CJC
even,AV0
come,VVB
intelligibly,AV0
to,TO0
think,VVI
about,PRP
things,NN2
outside,PRP
our,DPS
own,DT0
minds,NN2
the,AT0
programme,NN1
of,PRF
many,DT0
modern,AJ0
philosophers,NN2
therefore,AV0
has,VHZ
been,VBN
to,TO0
develop,VVI
a,AT0
conception,NN1
of,PRF
man,NN1
and,CJC
his,DPS
mind,NN1
which,DTQ
either,AV0
disposes,VVZ
of,PRF
or,CJC
downgrades,VVZ
the,AT0
inner,AJ0
private,AJ0
arena,NN1
making,VVG
the,AT0
function,NN1
of,PRF
mind,NN1
essentially,AV0
a,AT0
part,NN1
of,PRF
the,AT0
public,NN1-AJ0
and,CJC
physical,AJ0
world,NN1
once,CJS
this,DT0
is,VBZ
achieved,VVN
and,CJC
this,DT0
it,PNP
is,VBZ
held,VVN
can,VM0
be,VBI
done,VDN
by,PRP
some,DT0
sort,NN1
of,PRF
physicalist,NN1-AJ0
theory,NN1
of,PRF
mind,NN1
with,PRP
strong,AJ0
behaviourist,NN1
elements,NN2
then,AV0
most,DT0
of,PRF
the,AT0
insoluble,AJ0
problems,NN2
of,PRF
early,AJ0-AV0
modern,AJ0
philosophy,NN1
disappear,VVB
i,PNP
want,VVB
to,TO0
defend,VVI
a,AT0
radically,AV0
different,AJ0
picture,NN1
which,DTQ
takes,VVZ
a,AT0
much,AV0
broader,AJC
historical,AJ0
perspective,NN1
this,DT0
alternative,AJ0-NN1
picture,NN1
involves,VVZ
denying,VVG
that,CJT
there,EX0
is,VBZ
a,AT0
coherent,AJ0
materialist,NN1
alternative,NN1
to,PRP
the,AT0
cartesian,AJ0
private,AJ0
theatre,NN1
view,NN1
of,PRF
the,AT0
mind,NN1
but,CJC
it,PNP
also,AV0
involves,VVZ
placing,VVG
the,AT0
attack,NN1
on,PRP
the,AT0
cartesian,AJ0
picture,NN1
in,PRP
a,AT0
wider,AJC
context,NN1
from,PRP
the,AT0
point,NN1
of,PRF
view,NN1
of,PRF
those,DT0
who,PNQ
have,VHB
a,AT0
high,AJ0
doctrine,NN1
of,PRF
the,AT0
mind,NN1
the,AT0
cartesian,AJ0
developments,NN2
of,PRF
the,AT0
seventeenth,ORD
century,NN1
were,VBD
ambiguous,AJ0
the,AT0
concentration,NN1
on,PRP
the,AT0
subjective,AJ0
nature,NN1
of,PRF
experience,NN1
made,VVD
clear,AJ0
the,AT0
logical,AJ0
privacy,NN1
and,CJC
hence,AV0
of,PRF
sense,NN1
experience,NN1-VVB
in,PRP
a,AT0
way,NN1
in,PRP
which,DTQ
it,PNP
was,VBD
never,AV0
made,VVN-VVD
clear,AJ0
within,PRP
the,AT0
classical,AJ0
and,CJC
scholastic,AJ0
traditions,NN2
the,AT0
earlier,AJC
traditions,NN2
had,VHD
focused,VVN
not,XX0
on,PRP
experience,NN1
as,PRP
the,AT0
key,AJ0
element,NN1
in,PRP
mind,NN1
but,CJC
on,PRP
intellect,NN1
and,CJC
thought,NN1
it,PNP
was,VBD
this,DT0
that,CJT
made,VVD
mind,NN1-VVB
special,AJ0
and,CJC
different,AJ0
from,PRP
anything,PNI
physical,AJ0
as,CJS
i,PNP
shall,VM0
explain,VVI
in,PRP
the,AT0
next,ORD
section,NN1
this,DT0
earlier,AJC
privileging,NN1
of,PRF
intellect,NN1
was,VBD
intimately,AV0
connected,VVN
with,PRP
resistance,NN1
to,PRP
nominalism,NN1
and,CJC
in,PRP
the,AT0
seventeenth,ORD
century,NN1
nominalism,NN1
triumphed,VVD
the,AT0
emphasis,NN1
on,PRP
the,AT0
mentality,NN1
and,CJC
immateriality,NN1
of,PRF
sense,NN1
experience,NN1
was,VBD
associated,VVN
with,PRP
the,AT0
denial,NN1
that,CJT
there,EX0
was,VBD
anything,PNI
special,AJ0
about,PRP
intellect,NN1
even,AV0
whilst,CJS
developing,VVG
the,AT0
modern,AJ0
immaterialist,NN1
notion,NN1
of,PRF
consciousness,NN1
the,AT0
empiricists,NN2
and,CJC
others,NN2
were,VBD
attacking,VVG
the,AT0
dignity,NN1
of,PRF
intellect,NN1
and,CJC
assimilating,VVG
it,PNP
to,PRP
sensory,AJ0
activity,NN1
by,PRP
treating,VVG
thoughts,NN2
as,PRP
mere,AJ0
images,NN2
as,CJS
well,AV0
as,CJS
being,VBG
a,AT0
defence,NN1
of,PRF
mind,NN1
therefore,AV0
the,AT0
early,AJ0
modern,AJ0
philosophy,NN1
through,PRP
its,DPS
nominalism,NN1
was,VBD
also,AV0
an,AT0
attack,NN1
on,PRP
it,PNP
and,CJC
in,PRP
certain,AJ0
important,AJ0
respects,NN2
the,AT0
general,AJ0
form,NN1
of,PRF
this,DT0
attack,NN1
is,VBZ
preserved,VVN
in,PRP
contemporary,AJ0
physicalist,NN1
theories,NN2
like,PRP
the,AT0
physicalist,NN1
attacks,NN2-VVZ
on,PRP
the,AT0
privacy,NN1
of,PRF
subjective,AJ0
experience,NN1
these,DT0
attacks,NN2
on,PRP
intellect,NN1
are,VBB
in,PRP
that,CJT
they,PNP
end,VVB
up,AVP
denying,VVG
the,AT0
very,AJ0
realities,NN2
they,PNP
are,VBB
trying,VVG
to,TO0
explain,VVI
what,DTQ
i,PNP
hope,VVB
to,TO0
show,VVI
is,VBZ
that,CJT
the,AT0
attacks,NN2
on,PRP
the,AT0
reality,NN1
and,CJC
irreducibility,NN1
of,PRF
both,AV0
subjective,AJ0
experience,NN1
and,CJC
thought,NN1
leave,VVB-NN1
one,PNI-CRD
with,PRP
no,AT0
contentful,AJ0
conception,NN1
of,PRF
the,AT0
world,NN1
the,AT0
flight,NN1
from,PRP
mind,NN1
in,PRP
respect,NN1
either,AV0
of,PRF
its,DPS
intellectual,NN1-AJ0
or,CJC
sensational,AJ0
aspects,NN2
would,VM0
be,VBI
disastrous,AJ0
but,CJC
the,AT0
currently,AV0
fashionable,AJ0
flight,NN1
from,PRP
both,AV0
leaves,VVZ
us,PNP
with,PRP
no,AT0
world,NN1
at,PRP
all,DT0
in,PRP
the,AT0
phaedo,NN1-NP0
socrates,NP0
praises,VVZ
anaxagoras,NP0
for,PRP
saying,VVG
that,CJT
the,AT0
world,NN1
must,VM0
be,VBI
explained,VVN
by,PRP
reference,NN1
to,TO0
mind,VVI
and,CJC
then,AV0
criticizes,VVZ
him,PNP
for,PRP
not,XX0
acting,VVG
on,PRP
the,AT0
principle,NN1
that,CJT
he,PNP
recommends,VVZ
most,DT0
philosophy,NN1
had,VHD
been,VBN
a,AT0
form,NN1
of,PRF
primitive,AJ0
natural,AJ0
science,NN1
explaining,VVG
everything,PNI
in,PRP
terms,NN2
of,PRF
the,AT0
physical,AJ0
elements,NN2
by,PRP
contrast,NN1
the,AT0
metaphysical,AJ0
question,NN1
of,PRF
what,DTQ
the,AT0
preconditions,NN2
are,VBB
for,PRP
the,AT0
world,NN1
being,VBG
accessible,AJ0
to,PRP
thought,NN1
was,VBD
uppermost,AJ0
for,PRP
plato,NP0
and,CJC
aristotle,NP0
this,DT0
is,VBZ
explained,VVN
via,PRP
the,AT0
role,NN1
of,PRF
form,NN1
in,PRP
the,AT0
world,NN1
the,AT0
important,AJ0
thing,NN1
about,PRP
form,NN1
in,PRP-AVP
either,AV0
the,AT0
platonic,AJ0
or,CJC
aristotelian,AJ0
senses,NN2
is,VBZ
that,CJT
forms,NN2
are,VBB
the,AT0
sort,NN1
of,PRF
things,NN2
that,CJT
can,VM0
be,VBI
thought,VVN
or,CJC
apprehended,VVD
intellectually,AV0
there,EX0
is,VBZ
in,PRP
common,AJ0
sense,NN1
something,PNI
close,AV0
to,PRP
a,AT0
paradox,NN1
which,DTQ
generates,VVZ
the,AT0
problem,NN1
of,PRF
universals,NN2
this,DT0
problem,NN1
dominated,VVD-VVN
philosophy,NN1
from,PRP
plato,NP0
until,PRP
the,AT0
seventeenth,ORD
century,NN1
on,PRP
the,AT0
hand,NN1
it,PNP
is,VBZ
natural,AJ0
to,TO0
think,VVI
of,PRF
the,AT0
world,NN1
outside,PRP
mind,NN1-VVB
as,CJS
consisting,VVG
solely,AV0
of,PRF
particulars,NN2
the,AT0
only,AJ0
things,NN2
that,CJT
could,VM0
be,VBI
general,NN1-AJ0
would,VM0
be,VBI
ideas,NN2
but,CJC
if,CJS
ideas,NN2
are,VBB
to,TO0
fit,VVI
the,AT0
world,NN1
there,EX0
must,VM0
be,VBI
something,PNI
which,DTQ
answers,VVZ
to,PRP
that,DT0
generality,NN1
according,VVG
to,PRP
plato,NP0
that,DT0
generality,NN1
is,VBZ
found,VVN
in,PRP
a,AT0
pure,AJ0
way,NN1
in,PRP
the,AT0
forms,NN2
and,CJC
derivatively,AV0
in,PRP
particular,AJ0
physical,AJ0
objects,NN2
because,CJS
they,PNP
participate,VVB
imperfectly,AV0
in,PRP
the,AT0
forms,NN2
for,PRP
aristotle,NP0
forms,NN2
are,VBB
in,PRP
objects,NN2
and,CJC
are,VBB
themselves,PNX
particular,AJ0
though,CJS
they,PNP
are,VBB
by,PRP
their,DPS
nature,NN1
potentially,AV0
universal,AJ0
becoming,VVG
actually,AV0
so,AV0
when,CJS
they,PNP
are,VBB
apprehended,VVN
by,PRP
the,AT0
intellect,NN1
the,AT0
disturbing,AJ0
thought,NN1
that,CJT
motivates,VVZ
both,AV0
theories,NN2
is,VBZ
that,CJT-DT0
if,CJS
the,AT0
world,NN1
is,VBZ
to,TO0
be,VBI
intelligible,AJ0
it,PNP
must,VM0
be,VBI
in,PRP
the,AT0
sense,NN1
that,CJT-DT0
generality,NN1
the,AT0
feature,NN1
of,PRF
thought,NN1
concepts,NN2
and,CJC
meanings,NN2
must,VM0
in,PRP
some,DT0
way,NN1
run,VVN
through,PRP
the,AT0
world,NN1
itself,PNX
a,AT0
world,NN1
that,CJT-DT0
was,VBD
per,PRP
impossibile,NN1-AJ0
purely,AV0
particular,AJ0
in,PRP
the,AT0
sense,NN1
of,PRF
not,XX0
allowing,VVG
forms,NN2
or,CJC
universals,NN2
to,TO0
be,VBI
an,AT0
essential,AJ0
component,NN1
or,CJC
determinant,NN1
of,PRF
it,PNP
would,VM0
have,VHI
nothing,PNI
which,DTQ
intellect,NN1
could,VM0
grasp,VVI
the,AT0
reason,NN1
for,PRP
this,DT0
is,VBZ
straightforward,AJ0
human,AJ0
thought,NN1
is,VBZ
something,PNI
essentially,AV0
expressible,AJ0
in,PRP
language,NN1
and,CJC
language,NN1
is,VBZ
possible,AJ0
only,AV0
if,CJS
there,EX0
are,VBB
predicates,NN2
as,CJS
well,AV0
as,CJS
names,NN2
but,CJC
predicates,NN2
are,VBB
essentially,AV0
general,AJ0
consider,VVB
the,AT0
sentence,NN1
john,NP0
is,VBZ
tall,AJ0
for,PRP
this,DT0
sentence,NN1
to,TO0
express,VVI
something,PNI
john,NP0
must,VM0
refer,VVI
to,PRP
a,AT0
unique,AJ0
individual,NN1
but,CJC
tall,AJ0
must,VM0
express,VVI
a,AT0
feature,NN1
that,CJT-DT0
is,VBZ
general,AJ0
that,DT0
is,VBZ
that,CJT
many,DT0
different,AJ0
things,NN2
might,VM0
possess,VVI
if,CJS
this,DT0
were,VBD
not,XX0
so,AV0
and,CJC
all,DT0
statements,NN2
simply,AV0
joined,VVN-VVD
names,NN2
that,CJT
referred,VVD
to,PRP
individuals,NN2
nothing,PNI
would,VM0
be,VBI
said,VVN
about,PRP
those,DT0
individuals,NN2
but,CJC
if,CJS
a,AT0
statement,NN1
such,DT0
as,PRP
john,NP0
is,VBZ
tall,AJ0
is,VBZ
to,TO0
be,VBI
true,AJ0
then,AV0
the,AT0
predicate,NN1
is,VBZ
tall,AJ0
must,VM0
latch,VVI
on,AVP
to,PRP
the,AT0
world,NN1
just,AV0
as,CJS
john,NP0
does,VDZ
so,AV0
there,EX0
has,VHZ
to,TO0
be,VBI
something,PNI
in,PRP
the,AT0
world,NN1
answering,VVG-NN1
to,PRP
the,AT0
general,AJ0-NN1
predicate,NN1
just,AV0
as,CJS
there,EX0
is,VBZ
something,PNI
answering,VVG-AJ0
to,PRP
the,AT0
name,NN1
this,DT0
thought,NN1
casts,VVZ
the,AT0
world,NN1
in,PRP
a,AT0
profoundly,AV0
different,AJ0
light,NN1
from,PRP
common,AJ0
sense,NN1
in,PRP
its,DPS
materialistic,AJ0
moment,NN1
and,CJC
much,DT0
of,PRF
metaphysics,NN2
can,VM0
be,VBI
seen,VVN
as,PRP
a,AT0
response,NN1
to,PRP
it,PNP
aristotle,NP0
was,VBD
the,AT0
first,ORD
to,TO0
try,VVI
to,TO0
naturalize,VVI
the,AT0
veins,NN2
of,PRF
generality,NN1
that,CJT
must,VM0
structure,VVI
any,DT0
intelligible,AJ0
world,NN1
by,PRP
saying,VVG
that,CJT-DT0
forms,VVZ
in,PRP-AVP
things,NN2
were,VBD
individuals,NN2
not,XX0
universals,NN2
the,AT0
controversy,NN1
surrounding,VVG
the,AT0
interpretation,NN1
of,PRF
aristotle,NP0
conception,NN1
of,PRF
form,NN1
is,VBZ
unending,AJ0
but,CJC
on,PRP
all,DT0
interpretations,NN2
his,DPS
objective,NN1
is,VBZ
to,TO0
give,VVI
forms,NN2
as,CJS
great,AJ0-AV0
an,AT0
affinity,NN1
with,PRP
particulars,NN2
as,CJS
is,VBZ
possible,AJ0
consistent,AJ0
with,PRP
their,DPS
retaining,VVG
a,AT0
sort,NN1
of,PRF
generality,NN1
which,DTQ
is,VBZ
so,AV0
to,TO0
speak,VVI
released,VVN
in,PRP
the,AT0
intellect,NN1
when,CJS
they,PNP
are,VBB
thought,VVN
something,PNI
that,CJT
was,VBD
not,XX0
form,NN1-VVB
but,CJC
was,VBD
only,AV0
matter,NN1-VVB
could,VM0
not,XX0
become,VVI
general,NN1-AJ0
in,PRP
this,DT0
way,NN1
and,CJC
could,VM0
not,XX0
answer,VVI
to,PRP
the,AT0
generality,NN1
of,PRF
the,AT0
concepts,NN2
with,PRP
which,DTQ
we,PNP
think,VVB
the,AT0
naturalistic,AJ0
instinct,NN1
has,VHZ
been,VBN
to,TO0
claim,VVI
that,CJT-DT0
mind,VVB-NN1
somehow,AV0
creates,VVZ
generality,NN1
in,PRP
a,AT0
sense,NN1
stronger,AJC
than,CJS
that,DT0
which,DTQ
aristotle,NP0
allows,VVZ
it,PNP
does,VDZ
not,XX0
merely,AV0
release,VVI
generality,NN1
from,PRP
its,DPS
potential,AJ0-NN1
state,NN1-VVB
in,PRP
matter,NN1
but,CJC
fabricates,VVZ
it,PNP
the,AT0
mind,NN1
puts,VVZ
together,AV0
certain,AJ0
things,NN2
and,CJC
deems,VVZ
them,PNP
to,TO0
be,VBI
of,PRF
the,AT0
same,DT0
kind,NN1
the,AT0
medium,NN1
in,PRP
which,DTQ
the,AT0
mind,NN1
fabricates,VVZ
generality,NN1
is,VBZ
language,NN1
this,DT0
vision,NN1
lies,VVZ-NN2
behind,PRP
nominalism,NN1
which,DTQ
claims,VVZ
that,CJT
it,PNP
is,VBZ
the,AT0
mind,NN1
capacity,NN1
for,PRP
creating,VVG
general,AJ0
words,NN2
that,CJT
creates,VVZ
the,AT0
illusion,NN1
of,PRF
generality,NN1
in,PRP
the,AT0
world,NN1
itself,PNX
but,CJC
the,AT0
problem,NN1
of,PRF
generality,NN1
has,VHZ
locations,NN2
the,AT0
first,ORD
about,PRP
which,DTQ
i,PNP
have,VHB
mainly,AV0
been,VBN
talking,VVG
so,AV0
far,AV0
is,VBZ
the,AT0
generality,NN1
or,CJC
potential,NN1-AJ0
for,PRP
generality,NN1
of,PRF
things,NN2
in,PRP
the,AT0
world,NN1
the,AT0
reductive,AJ0
instinct,NN1
is,VBZ
to,TO0
explain,VVI
this,DT0
by,PRP
reference,NN1
to,PRP
the,AT0
generalizing,AJ0-NN1
capacity,NN1
of,PRF
the,AT0
mind,NN1
this,DT0
leaves,VVZ
generality,NN1
as,PRP
a,AT0
real,AJ0
capacity,NN1
of,PRF
the,AT0
mind,NN1
philosophers,NN2
have,VHB
often,AV0
been,VBN
content,AJ0
to,TO0
assign,VVI
to,PRP
the,AT0
mind,NN1
features,VVZ-NN2
that,CJT
they,PNP
are,VBB
unwilling,AJ0
to,TO0
ascribe,VVI
to,PRP
the,AT0
physical,AJ0
world,NN1
most,DT0
empiricists,NN2
for,PRP
example,NN1
have,VHB
been,VBN
prepared,AJ0
to,TO0
do,VDI
this,DT0
with,PRP
secondary,AJ0
qualities,NN2
such,DT0
as,PRP
colours,NN2
sounds,NN2-VVZ
and,CJC
smells,NN2-VVZ
which,DTQ
they,PNP
believe,VVB
science,NN1
could,VM0
not,XX0
allow,VVI
to,PRP
the,AT0
external,AJ0
world,NN1
in,PRP
so,AV0
doing,VDG
they,PNP
claim,VVB
that,CJT
it,PNP
is,VBZ
not,XX0
just,AV0
secondary,AJ0
qualities,NN2
that,CJT
are,VBB
confined,VVN
to,PRP
the,AT0
mind,NN1
but,CJC
with,PRP
them,PNP
the,AT0
whole,AJ0
vivid,AJ0
force,NN1
of,PRF
the,AT0
what,DTQ
some,DT0
philosophers,NN2
call,VVB
the,AT0
manifest,AJ0
image,NN1
of,PRF
the,AT0
world,NN1
which,DTQ
is,VBZ
intrinsically,AV0
bound,VVN-VVD
up,AVP
with,PRP
the,AT0
secondary,AJ0-NN1
qualities,NN2
david,NP0
hume,NP0
went,VVD
further,AV0
transferring,VVG
causal,AJ0
power,NN1
from,PRP
the,AT0
world,NN1
of,PRF
objects,NN2
to,PRP
the,AT0
mind,NN1
making,VVG-NN1
of,PRF
it,PNP
a,AT0
tendency,NN1
of,PRF
the,AT0
mind,NN1
to,TO0
pass,VVI
from,PRP
the,AT0
thing,NN1
we,PNP
call,VVB
the,AT0
cause,NN1
to,PRP
the,AT0
one,PNI
we,PNP
call,VVB
the,AT0
effect,NN1
but,CJC
someone,PNI
committed,VVN
to,PRP
a,AT0
naturalism,NN1
is,VBZ
no,AT0
more,AV0
prepared,AJ0-VVN
to,TO0
allow,VVI
to,PRP
the,AT0
mind,NN1
mysterious,AJ0
properties,NN2
than,CJS
he,PNP
is,VBZ
prepared,AJ0
to,TO0
allow,VVI
them,PNP
to,TO0
matter,VVI
for,PRP
the,AT0
naturalist,NN1
after,PRP
all,DT0
mind,NN1-VVB
is,VBZ
no,AT0
more,DT0
than,CJS
a,AT0
manifestation,NN1
of,PRF
matter,NN1
the,AT0
nominalist,NN1-AJ0
impulse,NN1
therefore,AV0
which,DTQ
originates,VVZ
from,PRP
the,AT0
attempt,NN1
to,TO0
make,VVI
generality,NN1
in,PRP
the,AT0
world,NN1
a,AT0
creation,NN1
of,PRF
mind,NN1
thus,AV0
allowing,VVG
the,AT0
world,NN1
to,TO0
consist,VVI
only,AV0
of,PRF
particulars,NN2
eventually,AV0
leads,VVZ
to,PRP
trying,VVG
to,TO0
explain,VVI
the,AT0
powers,NN2
of,PRF
the,AT0
mind,NN1
entirely,AV0
in,PRP
terms,NN2
of,PRF
the,AT0
work,NN1
of,PRF
particulars,NN2
this,DT0
move,NN1
from,PRP
nominalism,NN1
about,PRP
the,AT0
to,PRP
nominalism,NN1
about,PRP
mental,AJ0
acts,NN2
can,VM0
be,VBI
seen,VVN
in,PRP
the,AT0
development,NN1
from,PRP
descartes,NP0
to,PRP
locke,NP0
and,CJC
berkeley,NP0
or,CJC
perhaps,AV0
in,PRP
the,AT0
contrast,NN1
between,PRP
such,DT0
continental,AJ0
rationalists,NN2
as,CJS
descartes,NP0
malebranche,NP0-NN1
and,CJC
leibnitz,NP0
on,PRP
the,AT0
hand,NN1
and,CJC
british,AJ0
philosophers,NN2
from,PRP
bacon,NP0
and,CJC
hobbes,NP0
on,PRP
the,AT0
other,NN1
descartes,NN2
believed,VVD
firmly,AV0
that,CJT
universals,NN2
were,VBD
formed,VVN
in,PRP
the,AT0
mind,NN1
and,CJC
that,CJT
ideas,NN2
possessed,VVD-VVN
objective,AJ0-NN1
and,CJC
formal,AJ0
reality,NN1
that,DT0
is,VBZ
that,CJT
it,PNP
was,VBD
an,AT0
irreducible,AJ0
feature,NN1
of,PRF
ideas,NN2
that,CJT
they,PNP
were,VBD
able,AJ0
to,TO0
be,VBI
about,PRP
a,AT0
class,NN1
of,PRF
objects,NN2
descartes,NN2
is,VBZ
true,AJ0
to,PRP
his,DPS
radical,AJ0-NN1
dualism,NN1
everything,PNI
that,CJT
is,VBZ
a,AT0
mark,NN1
of,PRF
mind,NN1
is,VBZ
withdrawn,VVN
into,PRP
the,AT0
mind,NN1
leaving,VVG
the,AT0
external,AJ0
world,NN1
in,PRP
atomistic,AJ0
darkness,NN1
but,CJC
mind,NN1-VVB
remains,VVZ
truly,AV0
special,AJ0
the,AT0
materialist,NN1
hobbes,NP0
by,PRP
contrast,NN1
denies,VVZ
that,CJT
universality,NN1
is,VBZ
really,AV0
found,VVN-VVD
even,AV0
in,PRP
the,AT0
mind,NN1
this,DT0
word,NN1
universal,NN1-AJ0
is,VBZ
never,AV0
the,AT0
name,NN1
of,PRF
anything,PNI
existent,AJ0
in,PRP
nature,NN1
nor,CJC
of,PRF
any,DT0
idea,NN1
or,CJC
phantasm,NN1
found,VVN-VVD
in,PRP
the,AT0
mind,NN1
my,DPS
italics,NN2
but,CJC
always,AV0
the,AT0
name,NN1
of,PRF
some,DT0
word,NN1
or,CJC
name,NN1-VVB
so,AV0
that,CJT
when,CJS
a,AT0
living,AJ0
creature,NN1
a,AT0
stone,NN1
a,AT0
spirit,NN1
or,CJC
any,DT0
other,AJ0
thing,NN1
is,VBZ
said,VVN
to,TO0
be,VBI
universal,AJ0
it,PNP
is,VBZ
not,XX0
to,TO0
be,VBI
understood,VVN
that,CJT
any,DT0
man,NN1
stone,NN1
ever,AV0
was,VBD
or,CJC
can,VM0
be,VBI
universal,AJ0
but,CJC
only,AV0
that,CJT
the,AT0
words,NN2
living,AJ0-VVG
creature,NN1
stone,NN1
are,VBB
universal,AJ0
names,NN2
that,DT0
is,VBZ
names,NN2-VVZ
common,AJ0
to,PRP
many,DT0
things,NN2
and,CJC
the,AT0
conceptions,NN2
answering,VVG
them,PNP
in,PRP
the,AT0
mind,NN1
are,VBB
the,AT0
images,NN2
and,CJC
phantasms,NN2
of,PRF
several,DT0
living,AJ0
creatures,NN2
or,CJC
other,AJ0
things,NN2
concerning,VVG
body,NN1
molesworth,NP0
english,AJ0-NN1
works,NN0
of,PRF
thomas,NP0
hobbes,NP0
my,DPS
italics,NN2
but,CJC
by,PRP
a,AT0
tragic,AJ0
irony,NN1
it,PNP
is,VBZ
not,XX0
a,AT0
materialist,NN1
who,PNQ
most,AV0
influentially,AV0
encapsulated,AJ0-VVN
nominalism,NN1
about,PRP
the,AT0
mind,NN1
it,PNP
was,VBD
the,AT0
idealist,AJ0-NN1
bishop,NP0
berkeley,NP0
hume,NP0-NN1
described,VVD
berkeley,NP0
attack,NN1
on,PRP
abstract,AJ0
ideas,NN2
as,PRP
the,AT0
most,AV0
important,AJ0
development,NN1
of,PRF
late,AV0
in,PRP
the,AT0
republic,NN1
of,PRF
letters,NN2
the,AT0
purport,NN1
of,PRF
that,DT0
attack,NN1
was,VBD
to,TO0
prove,VVI
that,CJT
generality,NN1
could,VM0
never,AV0
be,VBI
an,AT0
intrinsic,AJ0
property,NN1
of,PRF
a,AT0
mental,AJ0
content,NN1
berkeley,NP0
reason,NN1
for,PRP
thinking,VVG
this,DT0
was,VBD
that,CJT
he,PNP
believed,VVD
mental,AJ0
contents,NN2
to,TO0
be,VBI
mental,AJ0
images,NN2
and,CJC
there,EX0
can,VM0
not,XX0
be,VBI
a,AT0
general,AJ0
image,NN1
it,PNP
never,AV0
seemed,VVD
to,TO0
occur,VVI
to,PRP
him,PNP
that,CJT
a,AT0
general,AJ0
idea,NN1
might,VM0
be,VBI
an,AT0
entirely,AV0
different,AJ0
