situated,VVN
miles,NN2
south,NN1
west,NN1
of,PRF
the,AT0
city,NN1
centre,NN1
and,CJC
a,AT0
regular,AJ0
bus,NN1
service,NN1
stops,VVZ
outside,PRP
the,AT0
centre,NN1
service,NN1-VVB
numbers,NN2
and,CJC
from,PRP
friar,NP0
lane,NP0
next,ORD
to,PRP
market,NP0
square,NP0
park,NN1-NP0
and,CJC
ride,VVB-NN1
facilities,NN2
will,VM0
be,VBI
available,AJ0
from,PRP
the,AT0
victoria,NP0
embankment,NP0-NN1
to,PRP
the,AT0
tennis,NN1
centre,NN1
look,VVB
out,AVP
for,PRP
signs,NN2
to,PRP
federation,NN1
cup,NN1
park,NN1
and,CJC
ride,VVB-NN1
at,PRP
city,NN1
approaches,NN2-VVZ
sunday,NP0
21st,ORD
july,NP0
10am,AV0
preliminary,AJ0
matches,NN2
5pm,AV0
opening,VVG-NN1
ceremony,NN1
in,PRP
the,AT0
presence,NN1
of,PRF
hrh,NN1
the,AT0
princess,NN1
of,PRF
wales,NP0
monday,NP0
22nd,ORD
july,NP0
1pm,AV0
1st,ORD
round,AJ0
main,AJ0
draw,NN1-VVB
matches,NN2-VVZ
international,AJ0
day,NN1
the,AT0
first,ORD
day,NN1
that,CJT-DT0
local,AJ0
schools,NN2
begin,VVB
their,DPS
support,NN1
of,PRF
their,DPS
adopted,AJ0
nation,NN1
in,PRP
the,AT0
welcome,NN1
to,PRP
the,AT0
world,NN1
project,NN1
tuesday,NP0
23rd,ORD
july,NP0
1pm,AV0
1st,ORD
round,AJ0
main,AJ0
draw,NN1-VVB
matches,NN2
cont,NN1-VVB
cliff,NP0
richard,NP0
search,NN1-VVB
for,PRP
a,AT0
star,NN1
children,NN2
day,NN1
all,DT0
activities,NN2
on,PRP
the,AT0
festival,NN1
court,NN1
will,VM0
be,VBI
geared,VVN
towards,PRP
children,NN2
tennis,NN1
and,CJC
fun,NN1-AJ0
wednesday,NP0
24th,ORD
july,NP0
1pm,AV0
2nd,ORD
round,AJ0
main,AJ0
draw,NN1-VVB
matches,NN2-VVZ
year,NN1
of,PRF
sport,NN1
great,NP0
britain,NP0
is,VBZ
this,DT0
year,NN1
celebrating,VVG
a,AT0
year,NN1
of,PRF
sport,NN1
therefore,AV0
all,DT0
activities,NN2
in,PRP
the,AT0
festival,NN1
areas,NN2
will,VM0
be,VBI
connected,VVN
with,PRP
various,AJ0
sports,NN2
not,XX0
just,AV0-AJ0
tennis,NN1
all,DT0
sports,NN2
enthusiasts,NN2
are,VBB
invited,VVN
to,TO0
take,VVI
part,NN1
thursday,NP0
25th,ORD
july,NP0
1pm,AV0
matches,NN2-VVZ
ladies,NN2
day,NP0
all,DT0
activities,NN2
in,PRP
the,AT0
festival,NN1
area,NN1
are,VBB
aimed,VVN
at,PRP
encouraging,VVG
more,DT0
ladies,NN2
to,TO0
take,VVI
up,AVP
tennis,NN1
friday,NP0
26th,ORD
july,NP0
1pm,AV0
matches,NN2
cont,NN1-VVB
club,NN1
players,NN2
day,NN1
all,DT0
activities,NN2
in,PRP
the,AT0
festival,NN1
area,NN1
are,VBB
geared,VVN
to,PRP
those,DT0
club,NN1-VVB
players,NN2
who,PNQ
play,VVB
tennis,NN1
on,PRP
a,AT0
regular,AJ0
basis,NN1
saturday,NP0
27th,ORD
july,NP0
1pm,AV0
matches,NN2
family,NN1
day,NN1
families,NN2
will,VM0
be,VBI
encouraged,VVN
to,TO0
play,VVI
tennis,NN1
together,AV0
amidst,PRP
related,AJ0
activities,NN2
on,PRP
the,AT0
festival,NN1
court,NN1
sunday,NP0
28th,ORD
july,NP0
1pm,AV0
final,NN1
closing,AJ0-VVG
ceremony,NN1
virginia,NP0
wade,NP0
fed,VVD-VVN
cup,NN1
record,NN1
holder,NN1
hana,NP0-NN1
mandikova,NP0
representing,VVG
czechoslovakia,NP0
in,PRP
tokyo,NP0
speaking,VVG
my,DPS
mind,NN1
david,NP0
player,NN1
power,NN1
is,VBZ
once,AV0
more,AV0
causing,VVG
concern,NN1
amongst,PRP
those,DT0
responsible,AJ0
for,PRP
administering,VVG-AJ0
tennis,NN1
throughout,PRP
the,AT0
world,NN1
even,AV0
the,AT0
players,NN2
themselves,PNX
are,VBB
getting,VVG
concerned,AJ0
although,CJS
they,PNP
put,VVB
it,PNP
in,AVP-PRP
slightly,AV0
different,AJ0
terms,NN2
boris,NP0
becker,NP0
recently,AV0
expressed,VVD-VVN
the,AT0
view,NN1
that,CJT
there,EX0
was,VBD
too,AV0
much,DT0
money,NN1
in,PRP
tennis,NN1
and,CJC
that,CJT
it,PNP
was,VBD
ruining,VVG
the,AT0
game,NN1
a,AT0
view,NN1
of,PRF
course,NN1
that,CJT
it,PNP
is,VBZ
much,AV0
easier,AJC
to,TO0
make,VVI
objectively,AV0
once,CJS
you,PNP
have,VHB
in,PRP
the,AT0
bank,NN1
it,PNP
is,VBZ
of,PRF
course,NN1
money,NN1
that,CJT
causes,VVZ
almost,AV0
all,DT0
the,AT0
trouble,NN1
it,PNP
is,VBZ
at,PRP
the,AT0
root,NN1
of,PRF
almost,AV0
all,DT0
the,AT0
player,NN1
power,NN1
problems,NN2
man,NN1
who,PNQ
would,VM0
sacrifice,VVI
all,DT0
his,DPS
prize,NN1
money,NN1
for,PRP
the,AT0
year,NN1
just,AV0
to,TO0
win,VVI
the,AT0
wimbledon,NP0
singles,VVZ-NN2
crown,NN1-VVB
that,CJT
has,VHZ
eluded,VVN
him,PNP
is,VBZ
ivan,NP0
lendl,NP0
and,CJC
the,AT0
tension,NN1
clearly,AV0
showed,VVD
when,AVQ-CJS
he,PNP
lost,VVD
to,PRP
the,AT0
canadian,AJ0-NN1
grant,NP0
connell,NP0
in,PRP
windy,AJ0
dark,NN1-AJ0
and,CJC
damp,AJ0
conditions,NN2
in,PRP
the,AT0
stella,NP0
artois,NP0
championship,NN1
at,PRP
queen,NP0-NN1
club,NN1
it,PNP
was,VBD
no,AT0
way,NN1
for,PRP
the,AT0
holder,NN1
to,TO0
go,VVI
out,AVP
ivan,NP0
lendl,NP0
has,VHZ
been,VBN
a,AT0
great,AJ0
credit,NN1
to,PRP
the,AT0
game,NN1
which,DTQ
he,PNP
has,VHZ
played,VVN
with,PRP
distinction,NN1
for,PRP
so,AV0
long,AV0-AJ0
his,DPS
discipline,NN1
his,DPS
dedication,NN1
and,CJC
his,DPS
pursuit,NN1
of,PRF
excellence,NN1
may,VM0
not,XX0
have,VHI
made,VVN
him,PNP
the,AT0
most,AV0
charismatic,AJ0
of,PRF
world,NN1
class,NN1
players,NN2
but,CJC
it,PNP
has,VHZ
made,VVN
him,PNP
of,PRF
the,AT0
most,AV0
respected,AJ0
he,PNP
had,VHD
an,AT0
uncharacteristic,AJ0
fall,NN1
from,PRP
grace,NN1
in,PRP
his,DPS
match,NN1
against,PRP
connell,NP0
clearly,AV0
out,AVP
of,PRF
sorts,NN2
with,PRP
himself,PNX
in,PRP
the,AT0
wet,AJ0
and,CJC
windy,AJ0
conditions,NN2
which,DTQ
he,PNP
hated,VVD
he,PNP
smashed,VVD
his,DPS
racquet,NN1
on,PRP
the,AT0
ground,NN1
on,PRP
no,AT0
less,AV0
than,CJS
occasions,NN2
the,AT0
umpire,NN1
never,AV0
said,VVD
a,AT0
word,NN1
there,EX0
was,VBD
no,AT0
rebuke,NN1
or,CJC
caution,NN1
of,PRF
any,DT0
kind,NN1
this,DT0
is,VBZ
the,AT0
kind,NN1
of,PRF
inconsistency,NN1
that,CJT
encourages,VVZ
players,NN2
to,TO0
take,VVI
advantage,NN1
i,PNP
wonder,VVB
whether,CJS
the,AT0
umpire,NN1
attitude,NN1
would,VM0
have,VHI
been,VBN
the,AT0
same,DT0
if,CJS
the,AT0
offender,NN1
had,VHD
been,VBN
his,DPS
opponent,NN1
the,AT0
comparatively,AV0
unknown,AJ0
grant,NP0
connell,NP0
i,PNP
am,VBB
afraid,AJ0
i,PNP
believe,VVB
a,AT0
caution,NN1
would,VM0
have,VHI
come,VVN
a,AT0
great,AJ0
deal,NN1
more,AV0
quickly,AV0
as,CJS
we,PNP
go,VVB
to,PRP
press,NN1
there,EX0
has,VHZ
been,VBN
no,AT0
satisfactory,AJ0
explanation,NN1
as,CJS
to,PRP
the,AT0
withdrawal,NN1
of,PRF
the,AT0
number,NN1
seed,NN1
monica,NP0
seles,NP0
from,PRP
the,AT0
wimbledon,NP0
women,NN2
singles,NN2
at,PRP
the,AT0
last,ORD
moment,NN1
a,AT0
fine,NN1
of,PRF
is,VBZ
certainly,AV0
not,XX0
going,VVG
to,TO0
act,VVI
as,PRP
any,DT0
kind,NN1
of,PRF
deterrent,NN1
to,PRP
her,DPS
future,AJ0-NN1
behaviour,NN1
monica,NP0
has,VHZ
had,VHN
a,AT0
very,AV0
hard,AJ0
year,NN1
the,AT0
stress,NN1
and,CJC
strain,VVB-NN1
on,PRP-AVP
muscles,NN2
and,CJC
joints,NN2
is,VBZ
considerable,AJ0
but,CJC
why,AVQ
has,VHZ
she,PNP
not,XX0
sent,VVN
the,AT0
doctor,NN1
certificate,NN1
as,PRP
a,AT0
matter,NN1
of,PRF
courtesy,NN1
to,PRP
the,AT0
tournament,NN1
authorities,NN2
monica,NP0
number,NN1
ranking,NN1
would,VM0
have,VHI
been,VBN
at,PRP
stake,NN1
at,PRP
wimbledon,NP0
grass,NN1
is,VBZ
not,XX0
her,DPS
favourite,AJ0-NN1
surface,NN1
and,CJC
there,EX0
were,VBD
many,DT0
who,PNQ
thought,VVD
she,PNP
would,VM0
have,VHI
great,AJ0
difficulty,NN1
holding,VVG
off,PRP-AVP
the,AT0
challenges,NN2
of,PRF
steffi,NP0
graf,NP0-NN1
martina,NP0
navratilova,NP0
or,CJC
gabriela,NP0
sabatini,NP0-NN1
i,PNP
am,VBB
sure,AJ0
that,CJT
had,VHD
nothing,PNI
to,TO0
do,VDI
with,PRP
her,DPS
withdrawal,NN1
but,CJC
the,AT0
way,NN1
she,PNP
did,VDD
it,PNP
raised,VVD
more,DT0
questions,NN2
than,CJS
it,PNP
answered,VVD
i,PNP
suspect,VVB
that,CJT
the,AT0
rejection,NN1
of,PRF
the,AT0
offer,NN1
by,PRP
the,AT0
all,DT0
england,NP0
club,NN1
for,PRP
the,AT0
land,NN1
of,PRF
the,AT0
wimbledon,NP0
sports,NN2
club,NN1
opposite,AV0
is,VBZ
not,XX0
by,PRP
any,DT0
means,NN0
the,AT0
end,NN1
of,PRF
the,AT0
story,NN1
the,AT0
club,NN1
is,VBZ
almost,AV0
entirely,AV0
financed,VVN
by,PRP
the,AT0
proceeds,NN2
it,PNP
gets,VVZ
from,PRP
turning,VVG
a,AT0
large,AJ0
part,NN1
of,PRF
the,AT0
club,NN1
into,PRP
a,AT0
giant,AJ0
car,NN1
park,NN1
throughout,PRP
the,AT0
championships,NN2
i,PNP
do,VDB
not,XX0
entirely,AV0
believe,VVI
the,AT0
member,NN1
who,PNQ
said,VVD
that,CJT
their,DPS
traditions,NN2
were,VBD
more,AV0
important,AJ0
than,CJS
the,AT0
money,NN1
i,PNP
equally,AV0
do,VDB
not,XX0
believe,VVI
that,CJT
the,AT0
all,DT0
england,NP0
club,NN1
is,VBZ
going,VVG
to,TO0
sign,VVI
a,AT0
contract,NN1
to,TO0
create,VVI
a,AT0
completely,AV0
new,AJ0
club,NN1
in,PRP
basingstoke,NP0
tomorrow,AV0
morning,NN1
so,AV0
tennis,NN1
fans,NN2
can,VM0
for,PRP
the,AT0
moment,NN1
pout,VVB-NN1
away,AV0
their,DPS
railway,NN1
timetables,NN2
i,PNP
am,VBB
afraid,AJ0
i,PNP
am,VBB
cynical,AJ0
enough,AV0
to,TO0
believe,VVI
this,DT0
is,VBZ
just,AV0
another,DT0
round,NN1
of,PRF
a,AT0
giant,AJ0
game,NN1
of,PRF
poker,NN1
where,CJS-AVQ
the,AT0
only,AJ0
thing,NN1
that,CJT
will,VM0
matter,VVI
in,PRP
the,AT0
end,NN1
will,VM0
be,VBI
the,AT0
size,NN1
of,PRF
the,AT0
cheque,NN1
negotiations,NN2
have,VHB
not,XX0
finished,VVN
i,PNP
am,VBB
sure,AJ0
they,PNP
are,VBB
just,AV0-AJ0
beginning,VVG-NN1
watch,VVB
this,DT0
space,NN1
tennis,NN1-NP0
world,NN1
club,NN1
prize,NN1
draw,NN1-VVB
win,VVB
a,AT0
casio,NP0-NN1
mini,NP0
tv,NN1
it,PNP
true,AJ0
we,PNP
have,VHB
a,AT0
casio,NN1-NP0
tv,NN1
colour,NN1
pocket,NN1
television,NN1
to,TO0
give,VVI
away,AV0
this,DT0
month,NN1
the,AT0
tv,NN1
is,VBZ
the,AT0
first,ORD
pocket,NN1
television,NN1
in,PRP
the,AT0
range,NN1
to,TO0
incorporate,VVI
a,AT0
new,AJ0
auto,NN1
tuning,VVG
system,NN1
it,PNP
features,VVZ
a,AT0
screen,NN1-VVB
with,PRP
built,VVN
in,AVP
aerial,AJ0
weighs,VVZ
as,AV0
little,DT0
as,CJS
8oz,NN0
and,CJC
comes,VVZ
complete,AJ0
with,PRP
a,AT0
protective,AJ0
soft,AJ0
case,NN1
and,CJC
batteries,NN2
the,AT0
casio,NP0-NN1
tv,NN1
has,VHZ
a,AT0
retail,AJ0
value,NN1
of,PRF
which,DTQ
makes,VVZ
it,PNP
a,AT0
great,AJ0
prize,NN1
for,PRP
our,DPS
readers,NN2
all,DT0
that,CJT
you,PNP
have,VHB
to,TO0
do,VDI
to,TO0
be,VBI
included,VVN
in,PRP
the,AT0
draw,NN1-VVB
for,PRP
this,DT0
super,AJ0
prize,NN1
is,VBZ
to,TO0
take,VVI
out,AVP
a,AT0
subscription,NN1
for,PRP
yourself,PNX
or,CJC
a,AT0
friend,NN1
or,CJC
relative,NN1-AJ0
by,PRP
25th,ORD
august,NP0
on,PRP
which,DTQ
day,NN1
the,AT0
draw,NN1
will,VM0
take,VVI
place,NN1
the,AT0
winner,NN1
will,VM0
be,VBI
notified,VVN
immediately,AV0
and,CJC
his,DPS
or,CJC
her,DPS
prize,NN1
will,VM0
follow,VVI
within,PRP
days,NN2
if,CJS
you,PNP
want,VVB
to,TO0
go,VVI
into,PRP
the,AT0
draw,NN1
then,AV0
just,AV0
complete,VVB
the,AT0
form,NN1
below,AV0
and,CJC
send,VVB
it,PNP
with,PRP
your,DPS
remittance,NN1
to,TO0
arrive,VVI
at,PRP
the,AT0
editorial,AJ0-NN1
offices,NN2
by,PRP
25th,ORD
august,NP0
tennis,NN1-NP0
world,NN1
magazine,NN1
you,PNP
know,VVB
it,PNP
makes,VVZ
sense,NN1
around,PRP
the,AT0
world,NN1
what,DTQ
price,NN1
the,AT0
future,NN1-AJ0
by,PRP
john,NP0
parsons,NP0
daily,AJ0
telegraph,NN1
seldom,AV0
has,VHZ
philippe,NP0
chatrier,NP0
a,AT0
man,NN1
renowned,AJ0
for,PRP
his,DPS
forthright,AJ0
views,NN2
especially,AV0
whenever,AVQ
he,PNP
has,VHZ
felt,VVN
the,AT0
advancement,NN1
or,CJC
the,AT0
image,NN1
of,PRF
tennis,NN1
was,VBD
at,PRP
risk,NN1
been,VBN
quite,AV0
so,AV0
outspokenly,AV0
blunt,AJ0
as,CJS
in,PRP
his,DPS
final,AJ0
presidential,AJ0
newsletter,NN1
he,PNP
issued,VVD
before,PRP
ending,VVG
his,DPS
year,NN1
reign,NN1-VVB
in,PRP
charge,NN1
which,DTQ
referred,VVN-VVD
to,PRP
in,PRP
last,ORD
month,NN1
column,NN1
at,PRP
the,AT0
international,AJ0
tennis,NN1
federation,NN1
the,AT0
focus,NN1
of,PRF
what,DTQ
could,VM0
be,VBI
seen,VVN
as,PRP
a,AT0
heartfelt,AJ0
cry,NN1
for,PRP
commercial,AJ0
sanity,NN1
to,TO0
be,VBI
restored,VVN
to,PRP
the,AT0
sport,NN1
centred,VVN-VVD
upon,PRP
simple,AJ0
but,CJC
now,AV0
issue,NN1
money,NN1
make,VVB
no,AT0
mistake,NN1
he,PNP
warns,VVZ
money,NN1
is,VBZ
now,AV0
a,AT0
cancer,NN1
in,PRP
the,AT0
game,NN1
our,DPS
game,NN1
really,AV0
is,VBZ
in,PRP
danger,NN1
of,PRF
dying,VVG-AJ0
from,PRP
too,AV0
much,DT0
of,PRF
it,PNP
no,AT0
doubt,NN1
there,EX0
will,VM0
be,VBI
some,DT0
who,PNQ
dismiss,VVB
such,DT0
utterances,NN2
as,CJS
hypocritical,AJ0
asking,VVG
how,AVQ
such,DT0
views,NN2
can,VM0
be,VBI
reconciled,VVN
with,PRP
the,AT0
way,NN1
mr,NP0
chatrier,NP0
as,CJS
president,NN1
of,PRF
the,AT0
french,AJ0-NN1
tennis,NN1
federation,NN1
worked,VVD
so,AV0
hard,AJ0-AV0
to,TO0
provide,VVI
paris,NP0
in,PRP
what,DTQ
was,VBD
already,AV0
a,AT0
crowded,AJ0
autumn,NN1
calendar,NN1
with,PRP
what,DTQ
at,PRP
the,AT0
time,NN1
was,VBD
the,AT0
richest,AJS
official,AJ0
indoor,AJ0
tournament,NN1
other,AJ0
