give,VVI
the,AT0
people,NN0
who,PNQ
use,VVB
my,DPS
houses,NN2
a,AT0
rare,AJ0
and,CJC
primitive,AJ0
relationship,NN1
with,PRP
the,AT0
raw,AJ0
forces,NN2
of,PRF
nature,NN1
People,NN0
love,VVB-NN1
to,TO0
be,VBI
awed,VVN-AJ0
when,CJS
they,PNP
enter,VVB
a,AT0
pub,NN1
by,PRP
a,AT0
superior,AJ0
natural,AJ0
force,NN1
a,AT0
strange,AJ0
sort,NN1
of,PRF
higher,AJC
masochism,NN1
Quoted,VVN
in,PRP
Hutt,NP0
p124,UNC
The,AT0
John,NP0
Bull,NP0
Layerthorpe,NP0
York,NP0
David,NP0
Gamston,NP0
This,DT0
is,VBZ
not,XX0
to,TO0
say,VVI
of,PRF
course,NN1
that,CJT
the,AT0
age,NN1
of,PRF
the,AT0
corporate,AJ0
brewery,NN1
or,CJC
multinational,AJ0
will,VM0
not,XX0
return,VVI
in,PRP-AVP
SAVE,VVB
and,CJC
CAMRA,NP0
report,NN1
Nikolaus,NP0
Boulting,NP0
wisely,AV0
warned,VVN-VVD
that,CJT
future,AJ0-NN1
students,NN2
of,PRF
interior,AJ0
design,NN1
may,VM0
find,VVI
that,CJT
the,AT0
cycle,NN1
is,VBZ
complete,AJ0
from,PRP
company,NN1
identity,NN1
to,PRP
corporate,AJ0
image,NN1
and,CJC
back,AVP
in,PRP
generations,NN2
The,AT0
inappropriate,AJ0
implementation,NN1
of,PRF
the,AT0
theme,NN1
doctrine,NN1
has,VHZ
now,AV0
though,AV0
been,VBN
replaced,VVN
by,PRP
equally,AV0
disturbing,AJ0
challenges,NN2
to,PRP
the,AT0
integrity,NN1
of,PRF
the,AT0
historic,AJ0
pub,NN1
Piecemeal,AV0-AJ0
change,VVB-NN1
to,PRP
pub,NN1
exteriors,NN2
and,CJC
interiors,NN2
while,CJS
more,AV0
insidious,AJ0
than,CJS
wholesale,AJ0
rebuilding,NN1
can,VM0
be,VBI
equally,AV0
destructive,AJ0
This,DT0
is,VBZ
particularly,AV0
true,AJ0
today,AV0
even,AV0
in,PRP
the,AT0
brewers,NN2
are,VBB
spending,VVG
increasing,AJ0
amounts,NN2
on,PRP
pub,NN1
refurbishment,NN1
more,DT0
on,PRP
pubs,NN2
indeed,AV0
than,CJS
at,PRP
any,DT0
time,NN1
since,PRP
the,AT0
Much,DT0
of,PRF
this,DT0
is,VBZ
due,AJ0
to,PRP
the,AT0
face,NN1
that,CJT
following,VVG
the,AT0
recent,AJ0
Monopolies,NN2
and,CJC
Mergers,NN2
Commission,NN1-VVB
report,NN1
on,PRP
pub,NN1
ownership,NN1
many,DT0
breweries,NN2
are,VBB
actually,AV0
moving,VVG
out,AVP
of,PRF
brewing,VVG-NN1
itself,PNX
and,CJC
concentrating,VVG
instead,AV0
on,PRP
pub,NN1
management,NN1
an,AT0
area,NN1
where,AVQ
they,PNP
believe,VVB
they,PNP
stand,VVB
to,TO0
make,VVI
the,AT0
greatest,AJS
profits,NN2
At,PRP
the,AT0
end,NN1
of,PRF
the,AT0
the,AT0
famous,AJ0
Manchester,NP0
firm,NN1
of,PRF
Boddingtons,NP0
sold,AJ0
its,DPS
brewing,NN1
operation,NN1
to,PRP
Whitbread,NP0
yet,AV0
during,PRP
alone,AJ0-AV0
Claire,NP0
Hunt,NP0
has,VHZ
noted,VVN
Boddingtons,NP0
undertook,VVD
the,AT0
refurbishment,NN1
of,PRF
of,PRF
their,DPS
tied,AJ0
houses,NN2
More,AV0
recently,AV0
at,PRP
the,AT0
end,NN1
of,PRF
the,AT0
regional,AJ0
brewing,NN1
giant,NN1
Greenall,NP0
Whitley,NP0
announced,VVD
that,CJT
it,PNP
was,VBD
closing,VVG
both,DT0
its,DPS
breweries,NN2
at,PRP
Warrington,NP0
and,CJC
Nottingham,NP0
formerly,AV0
the,AT0
independent,AJ0
Shipstone,NP0-NN1
brewery,NN1
to,TO0
concentrate,VVI
solely,AV0
on,PRP
running,VVG-AJ0
pubs,NN2
contracting,VVG
out,AVP
its,DPS
beer,NN1
to,TO0
be,VBI
produced,VVN
by,PRP
former,DT0
rivals,NN2
Allied,AJ0
Breweries,NN2
The,AT0
principal,AJ0-NN1
victims,NN2
or,CJC
beneficiaries,NN2
of,PRF
this,DT0
change,NN1
of,PRF
direction,NN1
are,VBB
the,AT0
historic,AJ0
tied,AJ0
houses,NN2
And,CJC
the,AT0
principal,AJ0-NN1
problem,NN1
facing,VVG
them,PNP
today,AV0
is,VBZ
the,AT0
replacement,NN1
of,PRF
genuine,AJ0
and,CJC
historical,AJ0
features,NN2
by,PRP
bogus,AJ0
period,NN1
fittings,NN2
which,DTQ
are,VBB
invariably,AV0
couched,VVN
in,PRP
a,AT0
vaguely,AV0
Victorian,AJ0
or,CJC
Edwardian,AJ0
style,NN1
It,PNP
is,VBZ
this,DT0
alarming,AJ0
development,NN1
which,DTQ
most,AV0
concerns,VVZ
the,AT0
National,AJ0
Amenity,NN1
Societies,NN2
represented,VVN
in,PRP
this,DT0
report,NN1
In,PRP
the,AT0
Mintel,NP0-NN1
study,VVB-NN1
The,AT0
On,PRP
Trade,NN1
Revolution,NN1
optimistically,AV0
reported,VVN-VVD
that,CJT-DT0
far,AV0-AJ0
from,PRP
disappearing,VVG-AJ0
traditional,AJ0
pubs,NN2
are,VBB
being,VBG
lovingly,AV0
restored,VVN
in,PRP
most,DT0
cases,NN2
Natural,AJ0
materials,NN2
salvaged,VVD
antiques,NN2
and,CJC
fittings,NN2
deep,AJ0-AV0
pile,NN1-VVB
carpets,NN2
and,CJC
chintz,NN1
are,VBB
the,AT0
order,NN1
of,PRF
the,AT0
day,NN1
Hunt,NP0
p43,UNC
All,AV0
too,AV0
often,AV0
however,AV0
such,DT0
fittings,NN2
and,CJC
materials,NN2
are,VBB
not,XX0
only,AV0
historically,AV0
inappropriate,AJ0
stained,AJ0-VVD
tropical,AJ0
hardwood,NN1
from,PRP
razed,AJ0
rainforests,NN2
horse,NN1
brasses,NN2
and,CJC
rows,NN2
of,PRF
unwanted,AJ0
Book,NN1
Club,NN1
volumes,NN2
are,VBB
no,AT0
substitute,NN1-AJ0
for,PRP
an,AT0
original,AJ0
atmospheric,AJ0
interior,NN1
but,CJC
also,AV0
pay,VVB
scant,AJ0
attention,NN1
to,PRP
the,AT0
history,NN1
and,CJC
development,NN1
of,PRF
each,DT0
individual,AJ0-NN1
building,NN1
As,CJS
internal,AJ0
partitions,NN2
and,CJC
old,AJ0
seating,NN1
are,VBB
removed,VVN
in,PRP
favour,NN1
of,PRF
connected,AJ0
raised,AJ0
levels,NN2
of,PRF
hardwood,NN1
balustrades,NN2
and,CJC
matching,AJ0-VVG
chairs,NN2
the,AT0
uniqueness,NN1
of,PRF
the,AT0
pub,NN1
is,VBZ
generally,AV0
the,AT0
first,ORD
casualty,NN1
Rarely,AV0
is,VBZ
the,AT0
customer,NN1
consulted,VVN
in,PRP-AVP
far,AV0
too,AV0
many,DT0
cases,NN2
the,AT0
regular,AJ0-NN1
is,VBZ
a,AT0
powerless,AJ0
bystander,NN1
as,CJS
his,DPS
or,CJC
her,DPS
pub,NN1
is,VBZ
transformed,VVN
by,PRP
identikit,NN1
Victoriana,NN2
As,CJS
Claire,NP0
Hunt,NP0
observed,VVD
Chris,NP0
Thompson,NP0
Beware,VVB
the,AT0
Barmaid,NN1
Smile,NN1
of,PRF
neatly,AV0
summed,VVN-VVD
up,AVP-PRP
the,AT0
trend,NN1
in,PRP
pub,NN1
interiors,NN2
in,PRP
the,AT0
The,AT0
transformation,NN1
of,PRF
the,AT0
British,AJ0
pub,NN1
currently,AV0
underway,AV0
has,VHZ
not,XX0
occurred,VVN
because,CJS
of,PRF
some,DT0
conscious,AJ0
desertion,NN1
of,PRF
its,DPS
doors,NN2
by,PRP
the,AT0
public,NN1
but,CJC
it,PNP
is,VBZ
the,AT0
result,NN1
of,PRF
some,DT0
very,AV0
careful,AJ0
planning,NN1
by,PRP
groups,NN2
of,PRF
retailers,NN2
marketing,NN1-VVG
managers,NN2
and,CJC
accountants,NN2
back,VVB-NN1
up,AVP
by,PRP
designers,NN2
encamped,VVD
in,PRP
the,AT0
higher,AJC
echelons,NN2
of,PRF
the,AT0
brewing,NN1
trade,NN1
Far,AV0
from,PRP
being,VBG
a,AT0
conclusion,NN1
of,PRF
the,AT0
revolution,NN1
beloved,NN1
of,PRF
propagandists,NN2
the,AT0
change,NN1
is,VBZ
the,AT0
child,NN1
of,PRF
a,AT0
retail,AJ0
revolution,NN1
which,DTQ
for,PRP
the,AT0
consumer,NN1
constitutes,VVZ
only,AV0
a,AT0
of,PRF
his,DPS
or,CJC
her,DPS
individual,AJ0-NN1
powerlessness,NN1
Disregard,VVB-NN1
for,PRP
the,AT0
individual,AJ0
qualities,NN2
of,PRF
pub,NN1
interiors,NN2
can,VM0
be,VBI
fatal,AJ0
A,AT0
pub,NN1
like,PRP
any,DT0
other,AJ0
old,AJ0
building,NN1
is,VBZ
far,AV0
more,DT0
than,CJS
just,AV0
its,DPS
principle,NN1
facade,NN1
or,CJC
its,DPS
walls,NN2
As,CJS
Neil,NP0
Richardson,NP0
noted,VVD
in,PRP
An,AT0
old,AJ0
town,NN1
pub,NN1
is,VBZ
not,XX0
just,AV0
an,AT0
attractive,AJ0
Victorian,AJ0
or,CJC
Georgian,AJ0
facade,NN1
it,PNP
is,VBZ
a,AT0
building,NN1
which,DTQ
is,VBZ
still,AV0
being,VBG
used,VVN
for,PRP
the,AT0
purpose,NN1
for,PRP
which,DTQ
it,PNP
was,VBD
built,VVN
The,AT0
design,NN1
of,PRF
interiors,NN2
are,VBB
as,AV0
valid,AJ0
today,AV0
as,CJS
they,PNP
were,VBD
in,PRP
earlier,AJC
times,NN2
the,AT0
vaults,NN2
snugs,NN2
parlours,NN2
each,DT0
with,PRP
their,DPS
own,DT0
character,NN1
can,VM0
still,AV0
provide,VVI
a,AT0
pleasant,AJ0
varied,AJ0
atmosphere,NN1
However,AV0
to,PRP
public,NN1-AJ0
and,CJC
professionals,NN2
alike,AV0
many,DT0
old,AJ0
buildings,NN2
are,VBB
still,AV0
regarded,VVN
as,CJS-PRP
representing,VVG
little,AV0
more,AV0
than,CJS
external,AJ0
walls,NN2
This,DT0
even,AV0
applies,VVZ
to,PRP
listed,AJ0
buildings,NN2
there,EX0
is,VBZ
still,AV0
a,AT0
worryingly,AV0
widespread,AJ0
general,AJ0-NN1
belief,NN1
that,CJT-DT0
listing,VVG-NN1
only,AV0
covers,VVZ
the,AT0
facade,NN1
or,CJC
perhaps,AV0
just,AV0
the,AT0
exterior,NN1
whereas,CJS
it,PNP
is,VBZ
of,PRF
course,NN1
expressly,AV0
designed,VVN
to,TO0
protect,VVI
the,AT0
whole,AJ0
building,NN1
Of,PRF
those,DT0
pubs,NN2
which,DTQ
are,VBB
listed,VVN-AJ0
and,CJC
there,EX0
are,VBB
still,AV0
dismally,AV0
few,DT0
such,DT0
an,AT0
attitude,NN1
inevitably,AV0
leads,VVZ
to,PRP
a,AT0
total,AJ0
disregard,NN1
for,PRP
those,DT0
special,AJ0
qualities,NN2
which,DTQ
distinguish,VVB
the,AT0
pub,NN1
interior,NN1
Historic,AJ0
pub,NN1
interiors,NN2
as,CJS
well,AV0
as,CJS
pub,NN1
exteriors,NN2
are,VBB
vital,AJ0
and,CJC
irreplaceable,AJ0
elements,NN2
of,PRF
our,DPS
cultural,AJ0
and,CJC
social,AJ0
heritage,NN1
This,DT0
should,VM0
not,XX0
obscure,VVI
the,AT0
obvious,AJ0
fact,NN1
that,CJT
they,PNP
are,VBB
also,AV0
concerns,NN2
too,AV0
As,PRP
such,DT0
they,PNP
need,VVB
constant,AJ0
updating,NN1-VVG
especially,AV0
if,CJS
the,AT0
perceived,AJ0
trend,NN1
towards,PRP
reduced,AJ0
is,VBZ
to,TO0
be,VBI
reversed,VVN
In,PRP
their,DPS
survey,NN1-VVB
Mintel,NP0
noted,VVD
that,CJT
the,AT0
proportion,NN1
of,PRF
consumer,NN1
expenditure,NN1
represented,VVN
by,PRP
alcohol,NN1
consumption,NN1
has,VHZ
fallen,VVN
steadily,AV0
whilst,CJS
at,PRP
the,AT0
same,DT0
time,NN1
that,CJT
spent,VVD
on,PRP
leisure,NN1
as,CJS
a,AT0
whole,NN1
has,VHZ
increased,VVN
Hunt,NP0
p42,UNC
Changes,NN2
to,PRP
the,AT0
fabric,NN1
have,VHB
to,TO0
be,VBI
effected,VVN
as,CJS
new,AJ0
toilets,NN2
are,VBB
installed,VVN
or,CJC
greater,AJC
provision,NN1
is,VBZ
made,VVN
for,PRP
food,NN1
preparation,NN1
facilities,NN2
New,AJ0
and,CJC
increasingly,AV0
stringent,AJ0
fire,NN1
regulations,NN2
have,VHB
to,TO0
be,VBI
accommodated,VVN
and,CJC
licensing,VVG-NN1
magistrates,NN2
who,PNQ
often,AV0
care,VVB
little,AV0
for,PRP
the,AT0
architectural,AJ0
integrity,NN1
of,PRF
historic,AJ0
pubs,NN2
but,CJC
are,VBB
principally,AV0
concerned,AJ0
with,PRP
good,AJ0
and,CJC
easy,AJ0
supervision,NN1
of,PRF
the,AT0
pub,NN1
clientele,NN1
have,VHB
to,TO0
be,VBI
appeased,VVN
All,DT0
of,PRF
these,DT0
factors,NN2
may,VM0
be,VBI
detrimental,AJ0
to,PRP
original,AJ0
interior,AJ0-NN1
features,NN2
However,AV0
many,DT0
breweries,NN2
have,VHB
taken,VVN
advantage,NN1
of,PRF
such,DT0
requirements,NN2
to,TO0
completely,AV0
remodel,VVI
their,DPS
historic,AJ0
pubs,NN2
Whilst,CJS
the,AT0
age,NN1
of,PRF
the,AT0
theme,NN1
pub,NN1
may,VM0
be,VBI
over,AVP
more,AV0
and,CJC
more,AV0
old,AJ0
pubs,NN2
are,VBB
being,VBG
transformed,VVN
into,PRP
identical,AJ0
clones,NN2
This,DT0
is,VBZ
especially,AV0
true,AJ0
of,PRF
those,DT0
pubs,NN2
now,AV0
targeted,VVN
by,PRP
the,AT0
breweries,NN2
as,PRP
centres,NN2-VVZ
for,PRP
family,NN1
eating,NN1
A,AT0
traditional,AJ0
interior,NN1
does,VDZ
not,XX0
have,VHI
to,TO0
be,VBI
incompatible,AJ0
with,PRP
accommodating,VVG-AJ0
whole,AJ0-NN1
families,NN2
nor,CJC
with,PRP
providing,VVG
meals,NN2
yet,AV0
an,AT0
increasing,AJ0
number,NN1
of,PRF
old,AJ0
pub,NN1
interiors,NN2
are,VBB
being,VBG
sacrificed,VVN
on,PRP
the,AT0
altar,NN1
of,PRF
the,AT0
identikit,NN1
eating,NN1-VVG
house,NN1
whether,CJS
the,AT0
brewer,NN1
concept,NN1
be,VBI
a,AT0
downmarket,AJ0
steakhouse,NN1
or,CJC
part,NN1
of,PRF
a,AT0
family,NN1
restaurant,NN1
chain,NN1
masquerading,VVG
as,PRP
an,AT0
independent,AJ0
local,AJ0
concern,NN1
Many,DT0
of,PRF
the,AT0
interiors,NN2
created,VVN
by,PRP
the,AT0
designers,NN2
of,PRF
such,DT0
facilities,NN2
are,VBB
as,AV0
forbidding,AJ0
as,CJS
the,AT0
pub,NN1
any,DT0
lingering,AJ0
atmosphere,NN1
is,VBZ
swept,VVN
away,AV0
in,PRP
a,AT0
barrage,NN1
of,PRF
stained,AJ0
wood,NN1
and,CJC
fake,AJ0
Victoriana,NN2
and,CJC
any,DT0
casual,AJ0
visitors,NN2
made,VVD-VVN
to,TO0
feel,VVI
inordinately,AV0
guilty,AJ0
if,CJS
they,PNP
do,VDB
not,XX0
alas,ITJ
wish,VVB
to,TO0
eat,VVI
The,AT0
subjugation,NN1
of,PRF
individual,AJ0
character,NN1
in,PRP
such,DT0
cases,NN2
which,DTQ
on,PRP
occasion,NN1
even,AV0
involves,VVZ
the,AT0
removal,NN1
of,PRF
all,DT0
traces,NN2
of,PRF
the,AT0
pub,NN1
actual,AJ0
name,NN1
is,VBZ
particularly,AV0
depressing,AJ0
The,AT0
aim,NN1
of,PRF
this,DT0
report,NN1
is,VBZ
not,XX0
to,TO0
demand,VVI
that,CJT
brewers,NN2
turn,VVB
the,AT0
block,NN1
back,AVP
to,PRP
or,CJC
even,AV0
to,PRP
pubs,NN2
have,VHB
to,TO0
make,VVI
money,NN1
and,CJC
have,VHB
to,TO0
adapt,VVI
to,PRP
some,DT0
extent,NN1
to,PRP
changing,AJ0-VVG
needs,NN2
and,CJC
expectations,NN2
Nor,CJC
does,VDZ
it,PNP
pretend,VVI
to,TO0
provide,VVI
a,AT0
detailed,AJ0
and,CJC
exhaustive,AJ0
analysis,NN1
of,PRF
the,AT0
condition,NN1
of,PRF
Britain,NP0
pubs,NN2
The,AT0
aim,NN1
is,VBZ
to,TO0
present,VVI
a,AT0
brief,AJ0
overview,NN1
of,PRF
what,DTQ
is,VBZ
happening,VVG
to,PRP
historic,AJ0
pubs,NN2
today,AV0
and,CJC
to,TO0
provide,VVI
suggestions,NN2
as,CJS
to,PRP
how,AVQ
this,DT0
perceived,AJ0-VVD
threat,NN1
to,PRP
our,DPS
old,AJ0
pubs,NN2
can,VM0
be,VBI
effectively,AV0
limited,VVN-AJ0
In,PRP
this,DT0
respect,NN1
it,PNP
supplements,VVZ
rather,AV0
than,CJS
replaces,VVZ
publications,NN2
of,PRF
the,AT0
past,NN1
such,DT0
as,PRP
the,AT0
report,NN1
and,CJC
detailed,AJ0
regional,AJ0
studies,NN2
such,DT0
as,PRP
Claire,NP0
Hunt,NP0
of,PRF
Each,DT0
of,PRF
the,AT0
organisations,NN2
involved,VVN
has,VHZ
its,DPS
own,DT0
particular,AJ0
viewpoint,NN1
none,PNI
of,PRF
which,DTQ
has,VHZ
been,VBN
stifled,VVN
