page,NN1
of,PRF
tips,NN2
beechgrove,NP0
garden,NN1
as,CJS
the,AT0
tv,NN1
series,NN0
nears,VVZ
the,AT0
end,NN1
of,PRF
its,DPS
run,NN1
the,AT0
trio,NN1
of,PRF
bbc,NP0
experts,NN2
at,PRP
aberdeen,NP0
have,VHB
some,DT0
final,AJ0
words,NN2
of,PRF
advice,NN1
and,CJC
topical,AJ0
tips,NN2
for,PRP
gardeners,NN2
north,NN1
of,PRF
the,AT0
border,NN1
gardening,NN1
in,PRP-AVP
tomorrow,AV0
world,NN1
a,AT0
glimpse,NN1
of,PRF
the,AT0
future,NN1-AJ0
with,PRP
dr,NP0
phil,NP0
gates,NP0
could,VM0
a,AT0
fungus,NN1
become,VVI
the,AT0
gardener,NN1
best,AJS
friend,NN1
question,NN1-VVB
time,NN1
our,DPS
bbc,NP0
experts,NN2
track,VVB
down,AVP
elusive,AJ0
edging,NN1
and,CJC
special,AJ0
spades,NN2
among,PRP
other,AJ0
queries,NN2
tv,NN1
and,CJC
radio,NN1
guide,NN1-VVB
do,VDB
miss,VVI
your,DPS
favourite,AJ0-NN1
gardening,NN1
programmes,NN2
and,CJC
presenters,NN2
with,PRP
our,DPS
guide,NN1-VVB
to,PRP
the,AT0
month,NN1
broadcasts,NN2
organic,AJ0
gardening,NN1
green,AJ0
gardening,NN1
waging,VVG
war,NN1
on,PRP
weeds,NN2
geoff,NP0
hamilton,NP0
finds,VVZ
that,CJT
close,AJ0
planting,NN1
beats,VVZ
the,AT0
weeds,NN2
and,CJC
a,AT0
spot,NN1
of,PRF
pond,NN1
maintenance,NN1
keeps,VVZ
nature,NN1
own,DT0
living,AJ0-NN1
pest,NN1
controllers,NN2
happy,AJ0
in,PRP
the,AT0
organic,AJ0
gardens,NN2
at,PRP
barnsdale,NP0
organic,AJ0
advice,NN1
another,DT0
batch,NN1
of,PRF
tips,NN2
from,PRP
the,AT0
experts,NN2
at,PRP
the,AT0
national,AJ0
centre,NN1
for,PRP
organic,AJ0
gardening,NN1
practical,AJ0
project,NN1
planting,VVG-NN1
by,PRP
numbers,NN2
our,DPS
easy,AJ0
to,TO0
follow,VVI
illustrated,VVD-AJ0
guide,NN1
shows,VVZ
you,PNP
how,AVQ
to,TO0
create,VVI
a,AT0
lively,AJ0
border,NN1
of,PRF
perennials,NN2
for,PRP
a,AT0
welcome,AJ0
display,NN1
of,PRF
late,AJ0
summer,NN1
colour,NN1
plants,NN2
colour,NN1-VVB
creations,NN2
the,AT0
heavy,AJ0
mob,NN1
nigel,NP0
colborn,NP0
demonstrates,VVZ
a,AT0
light,AJ0
touch,NN1
with,PRP
heavy,AJ0
soil,NN1
as,CJS
he,PNP
picks,VVZ
out,AVP
plants,NN2
that,CJT
positively,AV0
enjoy,VVB
feet,NN2
of,PRF
clay,NN1
specialist,NN1-AJ0
spotlight,NN1
apple,NN1
appeal,NN1-VVB
graham,NP0
rice,NP0
takes,VVZ
the,AT0
graft,NN1
out,AVP
of,PRF
choosing,VVG-NN1
apple,NN1
rootstocks,NN2
and,CJC
varieties,NN2
as,CJS
he,PNP
visits,VVZ
a,AT0
specialist,NN1-AJ0
fruit,NN0
tree,NN1
nursery,NN1
portrait,NN1
gallery,NN1
rays,NN2
of,PRF
sunshine,NN1
simple,AJ0
yet,AV0
stunning,AJ0
perennial,AJ0
daisies,NN2
captivate,VVB
roy,NP0
lancaster,NP0
discerning,AJ0
eye,NN1
this,DT0
month,NN1
as,CJS
he,PNP
profiles,VVZ
some,DT0
of,PRF
his,DPS
favourites,NN2
flower,NN1-VVB
garden,NN1
little,AV0
wonders,VVZ
early,AV0-AJ0
miniature,AJ0
bulbs,NN2
bring,VVB
a,AT0
breath,NN1
of,PRF
spring,NN1
to,PRP
the,AT0
garden,NN1
anne,NP0
swithinbank,NP0
shows,VVZ
that,CJT
good,AJ0
things,NN2
come,VVB
in,PRP-AVP
small,AJ0
packages,NN2
gardens,NN2
by,PRP
design,NN1
design,NN1-VVB
project,NN1
straight,AV0-AJ0
and,CJC
narrow,AJ0
part,NN1
of,PRF
david,NP0
stevens,NP0
new,AJ0
series,NN0
sets,VVZ
out,AVP
the,AT0
plans,NN2
for,PRP
his,DPS
transformation,NN1
of,PRF
a,AT0
long,AJ0-AV0
narrow,AJ0
garden,NN1
houseplants,NN2
take,VVB
the,AT0
plunge,NN1
follow,VVB
daphne,NP0
ledward,NP0
signposts,NN2
to,PRP
success,NN1
with,PRP
indoor,AJ0
bulbs,NN2
for,PRP
winter,NN1
colour,NN1
plus,PRP
our,DPS
guide,NN1-VVB
for,PRP
glorious,AJ0
hyacinth,NN1
blooms,NN2-VVZ
on,PRP
christmas,NN1
morning,NN1
living,VVG-NN1
with,PRP
houseplants,NN2
carol,NP0
kurrein,NP0
has,VHZ
more,DT0
advice,NN1
for,PRP
the,AT0
budding,AJ0
greenery,NN1
genius,NN1
in,PRP
your,DPS
home,NN1
gardens,NN2
out,AVP
of,PRF
the,AT0
woods,NN2
geoffrey,NP0
smith,NP0
profiles,VVZ-NN2
trees,NN2
both,AV0
native,AJ0
and,CJC
exotic,AJ0
and,CJC
explains,VVZ
how,AVQ
a,AT0
garden,NN1
tree,NN1
and,CJC
its,DPS
companion,NN1
planting,NN1
forms,VVZ
a,AT0
focal,AJ0
point,NN1
for,PRP
the,AT0
eye,NN1
and,CJC
just,AV0
as,AV0
importantly,AV0
for,PRP
wildlife,NN1
tv,NN1
special,AJ0-NN1
cope,VVB
with,PRP
a,AT0
slope,NN1
if,CJS
you,PNP
got,VVN
the,AT0
inclination,NN1
she,PNP
got,VVN
the,AT0
advice,NN1
pippa,NP0
greenwood,NP0
gives,VVZ
a,AT0
new,AJ0
and,CJC
refreshing,AJ0
slant,NN1
on,PRP
overcoming,VVG
the,AT0
problems,NN2
of,PRF
a,AT0
sloping,AJ0
garden,NN1
kitchen,NN1
garden,NN1
joy,NP0
larkcom,NP0-NN1
explains,VVZ
the,AT0
value,NN1
of,PRF
living,NN1-VVG
green,AJ0
manures,NN2
to,TO0
soil,VVI
enrichment,NN1
the,AT0
vegetable,NN1
plot,NN1-VVB
roy,NP0
lacey,NP0
returns,VVZ
from,PRP
holiday,NN1
just,AV0
in,PRP
time,NN1
to,TO0
foil,VVI
the,AT0
advance,NN1
of,PRF
an,AT0
army,NN1
of,PRF
weeds,NN2
on,PRP
his,DPS
garden,NN1
larder,NN1
vegetable,NN1
grow,VVB
guide,NN1-VVB
perfect,AJ0
peppers,NN2
can,VM0
be,VBI
yours,PNP
as,CJS
this,DT0
month,NN1
growing,AJ0
guide,NN1
focuses,VVZ
on,PRP
gypsy,NN1
bellboy,NP0-NN1
and,CJC
their,DPS
capsicum,NN1
colleagues,NN2
the,AT0
victorian,AJ0
kitchen,NN1
garden,NN1
though,CJS
such,DT0
drastic,AJ0
and,CJC
dangerous,AJ0
procedures,NN2
as,CJS
nicotine,NN1
fumigation,NN1
may,VM0
be,VBI
a,AT0
thing,NN1
of,PRF
the,AT0
past,NN1
today,AV0
organic,AJ0
gardener,NN1
can,VM0
still,AV0
learn,VVI
much,AV0
from,PRP
harry,NP0
dodson,NP0
traditional,AJ0
methods,NN2
of,PRF
pest,NN1
control,NN1
competitions,NN2
and,CJC
offers,NN2-VVZ
competition,NN1
win,VVB
a,AT0
patio,NN1
a,ZZ0
superb,AJ0
new,AJ0
bradstone,NP0
patio,NN1
is,VBZ
waiting,VVG
to,TO0
be,VBI
and,CJC
built,VVN-VVD
in,PRP
your,DPS
garden,NN1
in,PRP
our,DPS
great,AJ0
new,AJ0
competition,NN1
competition,NN1
win,VVB
a,AT0
renault,NP0
clio,NP0
solve,VVB
part,NN1
of,PRF
our,DPS
plant,NN1
identity,NN1
parade,NN1
and,CJC
you,PNP
the,AT0
chance,NN1
to,TO0
win,VVI
a,AT0
fantastic,AJ0
new,AJ0
car,NN1
subscriptions,NN2
and,CJC
binders,NN2
you,PNP
never,AV0
miss,VVB
an,AT0
issue,NN1
with,PRP
our,DPS
brilliant,AJ0
subscription,NN1
offer,NN1-VVB
so,AV0
why,AVQ
not,XX0
treat,VVI
yourself,PNX
to,PRP
a,AT0
binder,NN1
to,TO0
keep,VVI
them,PNP
in,AVP
too,AV0
back,NN1-AJ0
issues,NN2
our,DPS
first,ORD
issues,NN2
are,VBB
the,AT0
gardening,NN1
collectors,NN2
items,NN2
of,PRF
the,AT0
year,NN1
order,VVB
the,AT0
numbers,NN2
you,PNP
missed,VVD-VVN
with,PRP
our,DPS
special,AJ0
coupon,NN1
welcome,VVB-NN1
coping,VVG
with,PRP
a,AT0
slope,NN1
is,VBZ
a,AT0
major,AJ0
headache,NN1
for,PRP
of,PRF
people,NN0
while,CJS
the,AT0
inclination,NN1
may,VM0
vary,VVI
from,PRP
a,AT0
modest,AJ0
rise,NN1
to,PRP
a,AT0
mountainside,NN1
there,EX0
are,VBB
a,AT0
few,DT0
golden,AJ0
rules,NN2
you,PNP
can,VM0
follow,VVI
when,CJS
pauline,NP0
and,CJC
chris,NP0
lloyd,NP0
of,PRF
dudley,NP0
moved,VVD
house,NN1
then,AV0
took,VVD
on,AVP
a,AT0
new,AJ0
garden,NN1
with,PRP
a,AT0
in,PRP
slope,NN1
they,PNP
did,VDD
know,VVI
where,AVQ
they,PNP
were,VBD
going,VVG
to,TO0
start,VVI
when,CJS
television,NN1
gardeners,NN2
world,NN1
heard,VVN-VVD
of,PRF
their,DPS
plight,NN1
they,PNP
set,VVB
about,AVP
lending,VVG
a,AT0
hand,NN1
this,DT0
month,NN1
pippa,NP0
greenwood,NP0
shows,VVZ
the,AT0
results,NN2
of,PRF
their,DPS
work,NN1
in,PRP
a,AT0
special,AJ0
feature,NN1
with,PRP
some,DT0
great,AJ0
tips,NN2
of,PRF
her,DPS
own,DT0
get,VVB
set,AJ0
for,PRP
a,AT0
bulb,NN1
bonanza,NN1
too,AV0
whether,CJS
you,PNP
looking,VVG
for,PRP
bowls,NN2
of,PRF
bulbs,NN2
to,TO0
brighten,VVI
the,AT0
home,NN1
or,CJC
the,AT0
best,AJS
miniatures,NN2
for,PRP
a,AT0
rock,NN1
garden,NN1
now,AV0
the,AT0
time,NN1
to,TO0
start,VVI
work,NN1
and,CJC
daphne,NP0
ledward,NP0
and,CJC
anne,NP0
swithinbank,NP0-NN1
are,VBB
here,AV0
to,TO0
pass,VVI
on,AVP
a,AT0
host,NN1
of,PRF
colourful,AJ0
ideas,NN2
and,CJC
finally,AV0
a,AT0
very,AV0
warn,VVB
gardeners,NN2
world,NN1
welcome,NN1-VVB
to,PRP
richard,NP0
jackson,NP0
who,PNQ
presents,VVZ
garden,NN1
clippins,NN2
on,PRP
bbc,NP0
radio,NN1
saturday,NP0
breakfast,NN1-VVB
programme,NN1
richard,NP0
is,VBZ
joining,VVG
us,PNP
every,AT0
month,NN1
to,TO0
pass,VVI
on,AVP
tips,NN2
ideas,NN2
and,CJC
news,NN1
from,PRP
the,AT0
world,NN1
of,PRF
horticulture,NN1
and,CJC
add,VVB
a,AT0
touch,NN1
of,PRF
humour,NN1
too,AV0
until,PRP
next,ORD
month,NN1
happy,AJ0
reading,NN1
and,CJC
good,AJ0
gardening,NN1
dovecote,NN1
deliberations,NN2
in,PRP
this,DT0
month,NN1
question,NN1
time,NN1
p80,UNC
a,AT0
friendly,AJ0
fungus,NN1
p79,UNC
violets,NN2
do,VDB
shrink,VVI
from,PRP
a,AT0
heavy,AJ0
soil,NN1
nigel,NP0
colborn,NP0
on,PRP
clay,NN1
p26,UNC
apple,NN1
growing,NN1-VVG
made,VVD-VVN
as,AV0
easy,AJ0-AV0
as,CJS
pie,NN1
anne,NP0
swithinbank,NP0
brilliant,AJ0
bulbs,NN2
for,PRP
early,AJ0
colour,NN1
p64,UNC
pests,NN2
of,PRF
the,AT0
past,NN1
on,PRP
p45,UNC
robins,NN2
mark,VVB
out,AVP
territory,NN1
in,PRP
this,DT0
wildlife,NN1
garden,NN1
p30,UNC
news,NN1
and,CJC
views,NN2
garden,NN1
news,NN1
your,DPS
monthly,AJ0
guide,NN1
to,PRP
news,NN1
and,CJC
views,NN2
from,PRP
the,AT0
world,NN1
of,PRF
gardening,NN1
complimentary,AJ0
colours,NN2
borders,NN2
have,VHB
been,VBN
enjoying,VVG
renewed,AJ0
popularity,NN1
recently,AV0
and,CJC
mr,NP0
fothergill,NP0
seeds,NN2
has,VHZ
come,VVN
up,AVP
with,PRP
the,AT0
perfect,AJ0
quick,AJ0
answer,NN1
to,PRP
monochrome,AJ0
gardening,NN1
the,AT0
new,AJ0
colour,NN1
schemes,NN2
seed,VVB-NN1
mixtures,NN2
come,VVB
in,PRP
different,AJ0
colour,NN1
yellow,AJ0
orange,NN1-AJ0
pink,AJ0
blue,AJ0
and,CJC
white,AJ0
they,PNP
cost,VVB
each,DT0
and,CJC
contain,VVB
sachets,NN2
of,PRF
seeds,NN2
in,PRP
shades,NN2
of,PRF
the,AT0
chosen,AJ0
colour,NN1
graded,VVN
by,PRP
height,NN1
into,PRP
small,AJ0
medium,NN1-AJ0
and,CJC
large,AJ0
varieties,NN2
we,PNP
have,VHB
joined,VVN
mr,NP0
fothergill,NP0
to,TO0
offer,VVI
sets,NN2-VVZ
in,PRP
each,DT0
colour,NN1
to,PRP
our,DPS
readers,NN2
a,AT0
total,NN1
of,PRF
packets,NN2
to,TO0
give,VVI
away,AV0
each,DT0
packet,NN1
includes,VVZ
a,AT0
leaflet,NN1
giving,VVG
full,AJ0
instructions,NN2
for,PRP
successful,AJ0
cultivation,NN1
send,VVB
your,DPS
address,NN1
and,CJC
colour,NN1-VVB
choice,NN1
colour,NN1
only,AV0
per,PRP
applicant,NN1
on,PRP
a,AT0
postcard,NN1
to,PRP
colour,VVB-NN1
bbc,NP0
gardeners,NN2
world,NN1
magazine,NN1
offer,NN1-VVB
mr,NP0
fothergill,NP0
seeds,NN2
gazeley,NP0
road,NP0
kentford,NP0
newmarket,NP0
suffolk,NP0
cb8,UNC
7qb,UNC
winners,NN2
will,VM0
be,VBI
drawn,VVN
after,PRP
september,NP0
set,VVB-NN1
sale,NN1
for,PRP
scotland,NP0
if,CJS
you,PNP
always,AV0
admiring,AJ0
unusual,AJ0
bulbs,NN2
you,PNP
seen,VVN
in,PRP
botanical,AJ0
and,CJC
national,AJ0
trust,NN1
gardens,NN2
but,CJC
do,VDB
know,VVI
where,AVQ
to,TO0
get,VVI
them,PNP
head,NN1-VVB
for,PRP
greenbank,NN1-NP0
gardens,NN2
this,DT0
month,NN1
on,PRP
september,NP0
and,CJC
the,AT0
staff,NN0
and,CJC
friends,NN2
of,PRF
greenbank,NP0-NN1
hold,VVB
a,AT0
big,AJ0
sale,NN1
of,PRF
unusual,AJ0
bulbs,NN2
for,PRP
discerning,AJ0
gardeners,NN2
greenbank,NN1-VVB
is,VBZ
at,PRP
clarkston,NP0
glasgow,NP0
tel,NN1-NP0
redistribute,VVB
your,DPS
reading,NN1
matter,NN1
if,CJS
you,PNP
snapped,VVN
up,AVP-PRP
one,CRD-PNI
our,DPS
handsome,AJ0
binders,NN2
you,PNP
find,VVI
towards,PRP
the,AT0
end,NN1
of,PRF
the,AT0
year,NN1
that,CJT-DT0
because,CJS
we,PNP
been,VBN
able,AJ0
to,TO0
pack,VVI
so,AV0
many,DT0
pages,NN2
into,PRP
britain,NP0
newest,AJS
brightest,AJS
gardening,NN1
magazine,NN1
things,NN2
are,VBB
getting,VVG
well,AV0
rather,AV0
full,AJ0
easy,AV0
the,AT0
congestion,NN1
with,PRP
a,AT0
very,AV0
special,AJ0
binder,NN1
for,PRP
our,DPS
gardeners,NN2
manual,NN1
and,CJC
keep,VVB
this,DT0
invaluable,AJ0
reference,NN1
work,VVB-NN1
together,AV0
and,CJC
always,AV0
to,PRP
hand,NN1
see,VVB
our,DPS
offer,NN1
on,PRP
p50,UNC
show,VVB
your,DPS
onions,NN2
around,AV0
visitors,NN2
are,VBB
expected,VVN
at,PRP
the,AT0
north,NN1
of,PRF
england,NP0
horticultural,AJ0
society,NN1
autumn,NN1
show,NN1-VVB
on,PRP
september,NP0
and,CJC
this,DT0
year,NN1
the,AT0
show,NN1
includes,VVZ
the,AT0
national,AJ0
kelsae,NP0
onion,NN1
festival,NN1
and,CJC
terrific,AJ0
nursery,NN1
exhibits,NN2-VVZ
tickets,NN2
for,PRP
friday,NP0
cost,VVD
between,PRP
10am,AV0
and,CJC
4pm,AV0
from,PRP
to,PRP
8pm,AV0
saturday,NP0
at,PRP
any,DT0
time,NN1
between,PRP
and,CJC
5pm,AV0
did,VDD
you,PNP
know,VVI
plant,NN1-VVB
collecting,NN1
has,VHZ
been,VBN
going,VVG
on,AVP
for,PRP
of,PRF
years,NN2
although,CJS
the,AT0
victorian,AJ0
era,NN1
is,VBZ
considered,VVN
to,TO0
be,VBI
the,AT0
great,AJ0
age,NN1
of,PRF
plant,NN1
collectors,NN2
the,AT0
ancient,AJ0
egyptians,NN2
recorded,VVD-VVN
plant,NN1
collecting,VVG
expeditions,NN2
in,PRP
their,DPS
hieroglyphics,NN2
the,AT0
earliest,AJS
of,PRF
these,DT0
was,VBD
in,PRP
1495bc,AV0
when,CJS-AVQ
frankincense,NN1
trees,NN2
were,VBD
brought,VVN
back,AVP
from,PRP
the,AT0
horn,NN1
of,PRF
africa,NP0
for,PRP
queen,NP0
hatshepsut,NP0
apple,NN1
pie,NN1
order,NN1
learn,VVB
everything,PNI
you,PNP
ever,AV0
wanted,VVD
to,TO0
know,VVI
about,PRP
apples,NN2
while,CJS
tasting,AJ0-VVG
cider,NN1
and,CJC
trying,VVG
out,AVP
some,DT0
scrumptious,AJ0
apple,NN1
recipes,NN2
at,PRP
priorwood,NP0
garden,NN1
roxburghshire,NP0
on,PRP
september,NP0
the,AT0
apple,NN1
day,NP0
runs,VVZ
from,PRP
and,CJC
includes,VVZ
an,AT0
apple,NN1
question,NN1
time,NN1
session,NN1
with,PRP
experts,NN2
on,PRP
hand,NN1
to,TO0
identify,VVI
your,DPS
mystery,NN1
apples,NN2
and,CJC
diagnose,VVB
any,DT0
problems,NN2
priorwood,NN1-NP0
gardens,NN2
are,VBB
at,PRP
melrose,NP0
roxburghshire,NP0
tel,NN1-NP0
for,PRP
further,AJC
details,NN2
grandad,NN1
rosy,AJ0
new,AJ0
hebe,NN0
this,DT0
attractive,AJ0
new,AJ0
hebe,NN0
is,VBZ
appropriately,AV0
called,VVN
rosie,NP0
after,PRP
the,AT0
of,PRF
john,NP0
tooby,NP0
above,AV0
of,PRF
bransford,NP0-NN1
nurseries,NN2
rosie,NP0
grows,VVZ
30cm,NN0
high,AJ0
and,CJC
about,AV0
twice,AV0
as,AV0
wide,AJ0-AV0
in,PRP
soil,NN1
in,PRP
sun,NN1
or,CJC
and,CJC
is,VBZ
hardy,AJ0
it,PNP
will,VM0
be,VBI
available,AJ0
from,PRP
garden,NN1
centres,NN2
this,DT0
autumn,NN1
for,PRP
any,DT0
further,AJC
information,NN1
contact,VVB-NN1
bransford,NP0-NN1
nurseries,NN2
tel,NN1-NP0
do,VDB
miss,VVI
see,VVB
suttons,NP0
seeds,NN2
trial,NN1
grounds,NN2
at,PRP
ippleden,NP0
near,PRP
newton,NP0
abbot,NP0
devon,NP0
on,PRP
their,DPS
open,AJ0
days,NN2
august,NP0
and,CJC
suttons,NP0
experts,NN2
will,VM0
be,VBI
there,AV0
to,TO0
answer,VVI
questions,NN2
too,AV0
a,AT0
town,NN1
and,CJC
country,NN1
show,NN1-VVB
the,AT0
town,NN1
country,NN1
garden,NN1
exhibited,VVN
by,PRP
the,AT0
sunday,NP0
express,NN1-VVB
in,PRP
association,NN1
with,PRP
bbc,NP0
gardeners,NN2
world,NN1
magazine,NN1
at,PRP
the,AT0
royal,AJ0
show,NN1
can,VM0
be,VBI
seen,VVN
again,AV0
this,DT0
month,NN1
designed,VVN
by,PRP
faith,NN1
and,CJC
geoffrey,NP0
whiten,NP0
it,PNP
features,VVZ
both,AV0
paved,VVN-AJ0
and,CJC
lawned,VVD-AJ0
areas,NN2
with,PRP
terracotta,NN1
pots,NN2
a,AT0
raised,AJ0
pond,NN1
colourful,AJ0
borders,NN2
and,CJC
a,AT0
handsome,AJ0
summerhouse,NN1
the,AT0
town,NN1
country,NN1
festival,NN1
at,PRP
the,AT0
rase,NP0-NN1
showground,NP0-NN1
stoneleigh,NP0
warks,NP0
is,VBZ
on,PRP
august,NP0
tel,NN1-NP0
for,PRP
details,NN2
torbay,VVB-NN1
tip,NN1-VVB
the,AT0
torbay,NN1-NP0
flower,NN1
festival,NN1
runs,VVZ
from,PRP
august,NP0
to,PRP
on,PRP
paignton,NP0
green,NP0
devon,NP0
catch,VVB-NN1
nursery,NN1
exhibits,NN2-VVZ
and,CJC
question,NN1-VVB
time,NN1
sessions,NN2
bank,NN1
holiday,NN1
monday,NP0
price,VVB-NN1
topical,AJ0
topiary,NN1
fancy,AJ0
shapes,NN2
and,CJC
pointed,AJ0-VVD
pyramids,NN2
are,VBB
all,DT0
part,NN1
of,PRF
the,AT0
famous,AJ0
gardens,NN2
of,PRF
levens,NP0
hall,NN1
they,PNP
were,VBD
laid,VVN
out,AVP
in,PRP
the,AT0
formal,AJ0
style,NN1
years,NN2
ago,AV0
by,PRP
james,NP0
gardener,NN1
guillaume,NP0
beaumont,NP0
since,CJS
beaumont,NP0
days,NN2
there,EX0
have,VHB
been,VBN
just,AV0
head,AJ0-NN1
gardeners,NN2
down,PRP-AVP
the,AT0
generations,NN2
levens,NP0
hall,NN1
opens,VVZ
regularly,AV0
through,PRP
the,AT0
season,NN1
and,CJC
on,PRP
september,NP0
for,PRP
the,AT0
national,AJ0
gardens,NN2
scheme,NN1-VVB
levens,NP0
hall,NN1
is,VBZ
5m,NN0
south,NN1
of,PRF
kendal,NP0
in,PRP
cumbria,NP0
did,VDD
you,PNP
know,VVI
the,AT0
sting,NN1
of,PRF
a,AT0
nettle,NN1
works,VVZ
in,AVP-PRP
just,AV0
the,AT0
same,DT0
way,NN1
as,CJS
a,AT0
hypodermic,AJ0
syringe,NN1
the,AT0
cell,NN1
walls,NN2
in,PRP
the,AT0
stings,NN2
on,PRP
the,AT0
stems,NN2
contain,VVB
silica,NN1
a,AT0
substance,NN1
they,PNP
puncture,VVB
the,AT0
skin,NN1
and,CJC
then,AV0
the,AT0
irritant,NN1
poison,NN1
is,VBZ
released,VVN
floral,AJ0
arts,NN2
gather,VVB
the,AT0
blooms,NN2
of,PRF
late,AJ0
summer,NN1
and,CJC
early,AJ0
autumn,NN1
to,TO0
create,VVI
flower,NN1
arrangements,NN2
of,PRF
the,AT0
past,NN1
jane,NP0
newdick,NP0-NN1
recently,AV0
published,VVN
book,NN1
period,NN1
flowers,NN2
draws,VVZ-NN2
on,PRP
inspiration,NN1
from,PRP
medieval,AJ0
times,NN2
onwards,AV0
to,TO0
make,VVI
inspiring,AJ0
flower,NN1
arrangements,NN2
great,AJ0
and,CJC
small,AJ0
price,VVB-NN1
from,PRP
charles,NP0
letts,NP0
autumnal,AJ0
delights,NN2
the,AT0
royal,AJ0
horticultural,AJ0
society,NN1
great,AJ0
autumn,NN1
show,NN1
is,VBZ
their,DPS
second,ORD
largest,AJS
show,NN1
after,PRP-CJS
chelsea,NP0
held,VVN-VVD
in,PRP-AVP
their,DPS
old,AJ0
and,CJC
new,AJ0
halls,NN2
in,PRP
greycoat,NP0
sw1,UNC
as,CJS
well,AV0
as,CJS
fine,AJ0
produce,NN1-VVB
displays,NN2-VVZ
the,AT0
show,NN1
will,VM0
be,VBI
packed,VVN
with,PRP
nursery,NN1
exhibits,NN2-VVZ
and,CJC
the,AT0
best,AJS
of,PRF
autumnal,AJ0
flower,NN1
displays,NN2
the,AT0
show,NN1
is,VBZ
on,PRP
september,NP0
tickets,NN2
and,CJC
september,NP0
tel,NN1-NP0
and,CJC
anyway,AV0
phew,ITJ
we,PNP
finally,AV0
did,VDD
it,PNP
the,AT0
garden,NN1
was,VBD
flung,VVN
open,VVB
the,AT0
day,NN1
before,PRP
yesterday,AV0
and,CJC
i,PNP
still,AV0
reeling,VVG
you,PNP
may,VM0
recall,VVI
that,DT0-CJT
earlier,AV0
in,PRP
the,AT0
year,NN1
i,PNP
burdened,VVD
you,PNP
with,PRP
my,DPS
worries,NN2
well,AV0
after,CJS
much,DT0
deliberation,NN1
and,CJC
a,AT0
family,NN1
or,CJC
we,PNP
decided,VVD
we,PNP
give,VVI
it,PNP
a,AT0
go,NN1
sunday,NP0
afternoon,NN1
between,PRP
the,AT0
hours,NN2
of,PRF
and,CJC
6pm,AV0
we,PNP
decided,VVD
not,XX0
to,TO0
do,VDI
teas,NN2
you,PNP
may,VM0
remember,VVI
then,AV0
lady,NN1
wrote,VVD
and,CJC
said,VVD
that,CJT
the,AT0
ladies,NN2
of,PRF
the,AT0
local,AJ0
church,NN1
should,VM0
do,VDI
it,PNP
for,PRP
us,PNP
if,CJS
they,PNP
refused,VVD
we,PNP
were,VBD
to,TO0
let,VVI
her,PNP
know,VVI
and,CJC
she,PNP
write,VVI
to,PRP
the,AT0
bishop,NN1
thankfully,AV0
it,PNP
did,VDD
get,VVI
that,AV0
far,AV0
of,PRF
our,DPS
neighbours,NN2
rang,VVD
to,TO0
say,VVI
she,PNP
booked,VVN
the,AT0
village,NN1
hall,NN1
and,CJC
she,PNP
and,CJC
her,DPS
ladies,NN2
would,VM0
be,VBI
doing,VDG
