you,PNP
are,VBB
not,XX0
ready,AJ0
to,TO0
deal,VVI
with,PRP
the,AT0
problem,NN1
of,PRF
alcohol,NN1
misuse,NN1
if,CJS
and,CJC
when,CJS
it,PNP
occurs,VVZ
day,NN1
you,PNP
could,VM0
be,VBI
faced,VVN
with,PRP
a,AT0
crisis,NN1
the,AT0
results,NN2
could,VM0
be,VBI
disastrous,AJ0
for,PRP
your,DPS
business,NN1
and,CJC
the,AT0
people,NN0
it,PNP
employs,VVZ
this,DT0
booklet,NN1
is,VBZ
a,AT0
blueprint,NN1
for,PRP
a,AT0
policy,NN1
but,CJC
a,AT0
guide,NN1
you,PNP
know,VVB
your,DPS
company,NN1
needs,NN2
and,CJC
situation,NN1
but,CJC
whatever,DTQ
the,AT0
size,NN1
of,PRF
your,DPS
company,NN1
and,CJC
whatever,DTQ
business,NN1
you,PNP
are,VBB
in,AVP-PRP
i,PNP
believe,VVB
it,PNP
will,VM0
be,VBI
to,PRP
your,DPS
benefit,NN1
to,TO0
read,VVI
this,DT0
booklet,NN1
and,CJC
act,VVB-NN1
upon,PRP
its,DPS
recommendations,NN2
patrick,NP0
nicholls,NP0
mp,NP0
parliamentary,AJ0
under,PRP
secretary,NN1
of,PRF
state,NN1
for,PRP
employment,NN1
how,AVQ
bad,AJ0
is,VBZ
the,AT0
problem,NN1
getting,VVG
reliable,AJ0
figures,NN2
to,TO0
show,VVI
how,AVQ
much,DT0
alcohol,NN1
misuse,NN1
costs,VVZ
us,PNP
or,CJC
how,AVQ
many,DT0
people,NN0
are,VBB
affected,VVN
is,VBZ
easy,AJ0
what,DTQ
is,VBZ
clear,AJ0
is,VBZ
that,CJT
the,AT0
financial,AJ0
cost,NN1
of,PRF
alcohol,NN1
misuse,NN1
to,PRP
society,NN1
as,PRP
a,AT0
whole,NN1
runs,VVZ
into,PRP
of,PRF
of,PRF
pounds,NN2
each,DT0
year,NN1
there,EX0
a,AT0
good,AJ0
chance,NN1
that,CJT
someone,PNI
affected,VVN
by,PRP
alcoholism,NN1
works,VVZ
for,PRP
you,PNP
the,AT0
problem,NN1
is,VBZ
just,AV0
with,PRP
the,AT0
person,NN1
who,PNQ
has,VHZ
become,VVN
dependent,AJ0
on,PRP
alcohol,NN1
any,DT0
level,NN1
of,PRF
drinking,VVG-NN1
that,CJT-DT0
adversely,AV0
affects,VVZ
someone,PNI
work,NN1
performance,NN1
is,VBZ
likely,AJ0
to,TO0
damage,VVI
your,DPS
business,NN1
lunchtime,NN1
drinking,VVG-NN1
that,CJT-DT0
leads,VVZ
to,PRP
reduced,AJ0
or,CJC
poor,AJ0
quality,NN1
work,NN1-VVB
in,PRP
the,AT0
afternoons,NN2
is,VBZ
example,NN1
if,CJS
alcohol,NN1
misuse,NN1
affects,VVZ
your,DPS
business,NN1
it,PNP
could,VM0
mean,VVI
that,CJT
you,PNP
are,VBB
as,AV0
competitive,AJ0
as,CJS
you,PNP
might,VM0
be,VBI
how,AVQ
does,VDZ
it,PNP
affect,VVI
you,PNP
assume,VVI
of,PRF
your,DPS
employees,NN2
drinks,VVZ-NN2
too,AV0
much,DT0
both,AV0
at,PRP
work,NN1
and,CJC
at,PRP
home,NN1
have,VHB
you,PNP
stopped,VVN
to,TO0
consider,VVI
how,AVQ
much,DT0
he,PNP
or,CJC
she,PNP
costs,VVZ
you,PNP
what,DTQ
about,PRP
days,NN2
off,AVP
sick,AJ0
probably,AV0
because,CJS
of,PRF
a,AT0
hangover,NN1
lateness,NN1
and,CJC
long,AJ0
hours,NN2
spent,VVN-VVD
in,PRP
the,AT0
pub,NN1
at,PRP
lunchtime,NN1
business,NN1
opportunities,NN2
lost,VVN-VVD
because,CJS
of,PRF
impaired,AJ0
judgement,NN1
strained,AJ0
relationships,NN2
with,PRP
other,AJ0
staff,NN0
who,PNQ
resent,VVD
having,VHG
to,TO0
provide,VVI
cover,NN1-VVB
damage,VVB-NN1
lost,VVD-AJ0
production,NN1
and,CJC
suffering,NN1-VVG
resulting,VVG-AJ0
from,PRP
avoidable,AJ0
accidents,NN2
how,AVQ
much,DT0
does,VDZ
all,AV0
this,DT0
cost,NN1-VVB
you,PNP
in,PRP
lost,AJ0
production,NN1
lost,VVD-AJ0
business,NN1
opportunities,NN2
inefficiency,NN1
unless,CJS
you,PNP
do,VDB
something,PNI
about,PRP
it,PNP
you,PNP
will,VM0
be,VBI
losing,VVG-AJ0
money,NN1
money,NN1
you,PNP
could,VM0
have,VHI
invested,VVN
in,PRP
new,AJ0
equipment,NN1
or,CJC
better,AJC
marketing,NN1
or,CJC
taking,VVG
on,AVP
more,DT0
employees,NN2
money,NN1
you,PNP
could,VM0
have,VHI
used,VVN
to,TO0
make,VVI
your,DPS
future,NN1
and,CJC
that,DT0
of,PRF
all,DT0
your,DPS
employees,NN2
more,AV0
secure,AJ0
and,CJC
more,AV0
prosperous,AJ0
the,AT0
causes,NN2
there,EX0
are,VBB
many,DT0
factors,NN2
that,CJT
can,VM0
contribute,VVI
to,PRP
alcohol,NN1
misuse,NN1
both,AV0
the,AT0
workplace,NN1
environment,NN1
and,CJC
domestic,AJ0
circumstances,NN2
can,VM0
cause,VVI
a,AT0
of,PRF
stress,NN1
which,DTQ
can,VM0
drive,VVI
people,NN0
to,TO0
rely,VVI
on,PRP
drink,NN1
some,DT0
of,PRF
the,AT0
commonest,AJS
factors,NN2
at,PRP
work,NN1
are,VBB
too,AV0
much,DT0
or,CJC
too,AV0
little,DT0
work,NN1
irregular,AJ0
or,CJC
long,AJ0
hours,NN2
pressure,NN1-VVB
from,PRP
colleagues,NN2
working,VVG
alone,AJ0-AV0
or,CJC
without,PRP
supervision,NN1
monotony,NN1
or,CJC
occupations,NN2
involving,VVG
access,NN1
to,PRP
alcohol,NN1
and,CJC
in,PRP
someone,PNI
home,AV0
or,CJC
social,AJ0
life,NN1
the,AT0
most,AV0
common,AJ0
factors,NN2
are,VBB
marital,AJ0
or,CJC
family,NN1
problems,NN2
family,NN1
illness,NN1
or,CJC
bereavement,NN1
financial,AJ0
difficulties,NN2
social,AJ0
habit,NN1
the,AT0
alcohol,NN1
policy,NN1
you,PNP
need,VVB
to,TO0
have,VHI
a,AT0
policy,NN1
on,PRP
the,AT0
use,NN1
of,PRF
alcohol,NN1
it,PNP
should,VM0
cover,VVI
prevention,NN1
recognition,NN1
help,VVB-NN1
for,PRP
individuals,NN2
implementation,NN1
monitoring,NN1-VVG
there,EX0
are,VBB
some,DT0
circumstances,NN2
where,CJS-AVQ
for,PRP
health,NN1
and,CJC
safety,NN1
reasons,NN2
alcohol,NN1
can,VM0
not,XX0
be,VBI
allowed,VVN
at,PRP
all,DT0
in,PRP
some,DT0
occupations,NN2
bus,NN1-VVB
and,CJC
train,VVB-NN1
drivers,NN2
and,CJC
airline,NN1
pilots,NN2
for,PRP
example,NN1
employees,NN2
are,VBB
not,XX0
allowed,VVN
any,DT0
alcoholic,AJ0-NN1
drink,NN1-VVB
during,PRP
the,AT0
working,NN1
day,NN1
your,DPS
policy,NN1
should,VM0
draw,VVI
a,AT0
clear,AJ0
distinction,NN1
between,PRP
this,DT0
sort,NN1
of,PRF
rule,NN1
and,CJC
a,AT0
supportive,AJ0
policy,NN1
to,TO0
help,VVI
someone,PNI
with,PRP
a,AT0
drink,NN1
problem,NN1
prevention,NN1
even,AV0
if,CJS
you,PNP
decide,VVB
you,PNP
do,VDB
have,VHI
a,AT0
problem,NN1
now,AV0
it,PNP
makes,VVZ
sense,NN1
to,TO0
do,VDI
all,DT0
you,PNP
can,VM0
to,TO0
prevent,VVI
it,PNP
happening,VVG
in,PRP
the,AT0
future,NN1
prevention,NN1
is,VBZ
always,AV0
more,AV0
sensible,AJ0
and,CJC
less,AV0
costly,AJ0
than,CJS
cure,NN1-VVB
look,VVB
at,PRP
the,AT0
workplace,NN1
environment,NN1
workloads,NN2
flexibility,NN1
management,NN1
styles,NN2
availability,NN1
at,PRP
work,NN1
of,PRF
low,AJ0
alcohol,NN1
and,CJC
drinks,NN2
consider,VVB
setting,VVG
an,AT0
example,NN1
yourself,PNX
and,CJC
making,VVG
sure,AJ0
your,DPS
managers,NN2
do,VDB
too,AV0
posters,NN2
and,CJC
health,NN1
education,NN1
booklets,NN2
courses,NN2
and,CJC
seminars,NN2
recognition,NN1
you,PNP
should,VM0
have,VHI
a,AT0
system,NN1
for,PRP
monitoring,VVG
people,NN0
work,NN1
performance,NN1
possible,AJ0
signs,NN2
of,PRF
alcohol,NN1
misuse,NN1
affecting,VVG
someone,PNI
work,NN1
are,VBB
lateness,NN1
and,CJC
absenteeism,NN1
poor,AJ0
work,NN1
and,CJC
output,NN1-VVB
unreliability,NN1
bad,AJ0
relations,NN2
with,PRP
colleagues,NN2
impaired,AJ0
concentration,NN1
memory,NN1
and,CJC
judgement,NN1
accidents,NN2
these,DT0
could,VM0
all,DT0
be,VBI
due,AJ0
to,PRP
a,AT0
number,NN1
of,PRF
different,AJ0
factors,NN2
but,CJC
they,PNP
may,VM0
be,VBI
signs,NN2
that,CJT
someone,PNI
is,VBZ
drinking,VVG
too,AV0
much,DT0
do,VDB
automatically,AV0
assume,VVI
that,CJT
someone,PNI
displaying,VVG
or,CJC
more,DT0
of,PRF
them,PNP
is,VBZ
misusing,VVG-AJ0
alcohol,NN1
but,CJC
if,CJS
the,AT0
problem,NN1
persists,VVZ
you,PNP
should,VM0
certainly,AV0
investigate,VVI
whether,CJS
alcohol,NN1
is,VBZ
the,AT0
cause,NN1
help,VVB-NN1
for,PRP
individuals,NN2
if,CJS
you,PNP
have,VHB
employees,NN2
who,PNQ
misuse,VVB
alcohol,NN1
what,DTQ
should,VM0
you,PNP
do,VDI
about,PRP
it,PNP
turning,VVG
a,AT0
blind,AJ0
eye,NN1
could,VM0
cost,VVI
you,PNP
a,AT0
great,AJ0
deal,NN1
of,PRF
money,NN1
in,PRP
lost,AJ0
orders,NN2
and,CJC
lost,AJ0-VVD
production,NN1
and,CJC
it,PNP
certainly,AV0
wo,VM0
help,VVI
them,PNP
or,CJC
their,DPS
colleagues,NN2
who,PNQ
have,VHB
to,TO0
work,VVI
with,PRP
them,PNP
dismissal,NN1
may,VM0
look,VVI
like,PRP-CJS
the,AT0
easiest,AJS
quickest,AJS
solution,NN1
but,CJC
how,AVQ
much,DT0
is,VBZ
it,PNP
going,VVG
to,TO0
cost,VVI
you,PNP
to,TO0
recruit,VVI
and,CJC
train,VVI
a,AT0
replacement,NN1
and,CJC
again,AV0
dismissal,NN1
certainly,AV0
will,VM0
not,XX0
help,VVI
them,PNP
overcome,VVI
their,DPS
alcohol,NN1
problem,NN1
of,PRF
course,NN1
if,CJS
alcohol,NN1
is,VBZ
banned,VVN
for,PRP
safety,NN1
reasons,NN2
dismissal,NN1
may,VM0
be,VBI
the,AT0
only,AJ0
option,NN1
when,CJS-AVQ
the,AT0
circumstances,NN2
have,VHB
been,VBN
fully,AV0
investigated,VVN
in,PRP
the,AT0
great,AJ0
majority,NN1
of,PRF
cases,NN2
however,AV0
you,PNP
should,VM0
encourage,VVI
any,DT0
of,PRF
your,DPS
employees,NN2
who,PNQ
have,VHB
an,AT0
alcohol,NN1
problem,NN1
to,TO0
seek,VVI
help,NN1
and,CJC
treatment,NN1
you,PNP
should,VM0
have,VHI
a,AT0
clear,AJ0
policy,NN1
on,PRP
confidentiality,NN1
on,PRP
job,NN1
security,NN1
on,PRP
sickness,NN1
benefits,NN2
on,PRP
time,NN1
off,AVP
for,PRP
treatment,NN1
and,CJC
on,PRP
pension,NN1
rights,NN2
if,CJS
time,NN1
off,AVP
is,VBZ
needed,VVN
for,PRP
counselling,NN1
or,CJC
treatment,NN1
you,PNP
should,VM0
do,VDI
everything,PNI
you,PNP
can,VM0
to,TO0
grant,VVI
it,PNP
you,PNP
should,VM0
encourage,VVB
employees,NN2
to,TO0
seek,VVI
help,NN1-VVB
voluntarily,AV0
provide,VVB
advice,NN1
and,CJC
any,DT0
other,AJ0
type,NN1
of,PRF
help,NN1
needed,VVN-VVD
offer,VVB
an,AT0
opportunity,NN1
for,PRP
help,NN1
where,CJS-AVQ
work,NN1
has,VHZ
deteriorated,VVN
give,VVB
the,AT0
same,DT0
protection,NN1
and,CJC
employment,NN1
rights,NN2
that,CJT
you,PNP
would,VM0
to,PRP
other,AJ0
employees,NN2
who,PNQ
have,VHB
problems,NN2
related,VVN
to,PRP
other,AJ0
forms,NN2
of,PRF
treat,VVB-NN1
employees,NN2
sympathetically,AV0
if,CJS
they,PNP
relapse,VVB
and,CJC
give,VVB
them,PNP
another,DT0
chance,NN1
if,CJS
they,PNP
take,VVB
advice,NN1
and,CJC
undergo,VVB
treatment,NN1
but,CJC
what,DTQ
if,CJS
an,AT0
employee,NN1
refuses,VVZ
help,NN1-VVB
or,CJC
drops,VVZ-NN2
out,AVP
of,PRF
a,AT0
recovery,NN1
programme,NN1
in,PRP
itself,PNX
this,DT0
should,VM0
be,VBI
grounds,NN2
for,PRP
disciplinary,AJ0
action,NN1
but,CJC
unacceptable,AJ0
behaviour,NN1
and,CJC
that,DT0-CJT
includes,VVZ
bad,AJ0
timekeeping,NN1
and,CJC
too,AV0
much,DT0
sick,AJ0
leave,NN1
and,CJC
poor,AJ0
work,NN1
standards,NN2
should,VM0
be,VBI
dealt,VVN
with,PRP
through,PRP
your,DPS
usual,AJ0
disciplinary,AJ0
procedures,NN2
implementation,NN1
once,CJS
you,PNP
worked,VVN
out,AVP
your,DPS
policy,NN1
you,PNP
should,VM0
make,VVI
it,PNP
clear,AJ0
it,PNP
applies,VVZ
to,PRP
all,DT0
staff,NN0
at,PRP
all,DT0
levels,NN2
and,CJC
you,PNP
should,VM0
be,VBI
prepared,AJ0
to,TO0
use,VVI
it,PNP
fairly,AV0
and,CJC
consistently,AV0
designate,VVB
yourself,PNX
or,CJC
a,AT0
senior,AJ0
manager,NN1
in,PRP
your,DPS
organisation,NN1
to,TO0
be,VBI
responsible,AJ0
for,PRP
seeing,VVG
that,CJT
the,AT0
policy,NN1
is,VBZ
applied,VVN
reasonably,AV0
and,CJC
fairly,AV0
make,VVB
sure,AJ0
managers,NN2
and,CJC
supervisors,NN2
are,VBB
familiar,AJ0
with,PRP
the,AT0
policy,NN1
and,CJC
procedures,NN2
and,CJC
make,VVB
sure,AJ0
too,AV0
that,CJT
they,PNP
set,VVB
a,AT0
good,AJ0
example,NN1
to,PRP
the,AT0
staff,NN0
they,PNP
supervise,VVB
make,VVB
sure,AJ0
staff,NN0
know,VVB
what,DTQ
is,VBZ
expected,VVN-AJ0
of,PRF
them,PNP
a,AT0
responsible,AJ0
attitude,NN1
towards,PRP
drinking,NN1-VVG
standards,NN2
of,PRF
work,NN1
performance,NN1
and,CJC
so,AV0
on,AV0
make,VVB
sure,AJ0
that,CJT
your,DPS
employees,NN2
representatives,NN2
are,VBB
involved,VVN
all,AV0
along,PRP-AVP
the,AT0
line,NN1
that,DT0
way,NN1
the,AT0
policy,NN1
has,VHZ
a,AT0
much,AV0
greater,AJC
chance,NN1
of,PRF
success,NN1
remember,VVB
that,CJT
there,EX0
are,VBB
many,DT0
agencies,NN2
who,PNQ
can,VM0
provide,VVI
advice,NN1
training,NN1
for,PRP
key,AJ0
staff,NN0
assessment,NN1
and,CJC
counselling,NN1
you,PNP
find,VVI
some,DT0
listed,AJ0-VVD
under,PRP
useful,AJ0
addresses,NN2
monitoring,NN1-VVG
once,CJS
you,PNP
have,VHB
decided,VVN
your,DPS
policy,NN1
and,CJC
put,VVB
it,PNP
in,PRP
place,NN1
keep,VVB
an,AT0
eye,NN1
on,PRP
how,AVQ
well,AV0
it,PNP
working,VVG
have,VHB
regular,AJ0
reviews,NN2
ask,VVB
the,AT0
staff,NN0
if,CJS
the,AT0
policy,NN1
has,VHZ
had,VHN
any,DT0
effect,NN1
on,PRP
their,DPS
attitudes,NN2
to,PRP
drinking,NN1-VVG
or,CJC
on,PRP
their,DPS
awareness,NN1
of,PRF
their,DPS
drinking,NN1
habits,NN2
is,VBZ
it,PNP
having,VHG
the,AT0
effect,NN1
you,PNP
want,VVB
if,CJS
not,XX0
how,AVQ
can,VM0
you,PNP
change,VVI
it,PNP
next,ORD
steps,NN2
the,AT0
list,NN1
of,PRF
addresses,NN2
and,CJC
publications,NN2
at,PRP
the,AT0
end,NN1
of,PRF
this,DT0
booklet,NN1
includes,VVZ
sources,NN2
of,PRF
advice,NN1
on,PRP
how,AVQ
to,TO0
draw,VVI
up,AVP
a,AT0
policy,NN1
to,TO0
suit,VVI
your,DPS
own,DT0
particular,AJ0
circumstances,NN2
useful,AJ0
addresses,NN2
alcohol,NN1
concern,NN1
can,VM0
put,VVI
you,PNP
in,PRP
touch,NN1
with,PRP
local,AJ0
services,NN2
the,AT0
workplace,NN1
advisory,AJ0
service,NN1
advises,VVZ
on,PRP
alcohol,NN1
policies,NN2
and,CJC
provides,VVZ
education,NN1
and,CJC
training,NN1
alcoholics,NN2
anonymous,AJ0
branches,NN2
throughout,PRP
the,AT0
country,NN1
health,NN1
education,NN1
authority,NN1
policy,NN1
advice,NN1
education,NN1
and,CJC
training,NN1
materials,NN2
the,AT0
industrial,AJ0
society,NN1
advice,NN1
on,PRP
alcohol,NN1
policies,NN2
institute,NN1
of,PRF
alcohol,NN1
studies,NN2
information,NN1
also,AV0
advice,NN1
on,PRP
alcohol,NN1
policies,NN2
judgement,NN1
and,CJC
efficiency,NN1
send,VVB
their,DPS
apologies,NN2
you,PNP
do,VDB
have,VHI
to,TO0
be,VBI
sober,AJ0
to,TO0
work,VVI
here,AV0
but,CJC
it,PNP
helps,VVZ
