buckley,NP0
pronounced,VVD
all,DT0
the,AT0
fault,NN1
of,PRF
that,DT0
dreadful,AJ0
song,NN1
how,AVQ
that,DT0
girl,NN1
can,VM0
bring,VVI
herself,PNX
to,TO0
sit,VVI
there,AV0
singing,VVG
it,PNP
i,PNP
ca,VM0
imagine,VVI
you,PNP
know,VVB
who,PNQ
she,PNP
is,VBZ
do,VDB
you,PNP
no,ITJ
i,PNP
have,VHB
not,XX0
such,DT0
pleasure,NN1
and,CJC
madam,NN1
i,PNP
would,VM0
she,PNP
goes,VVZ
by,PRP
the,AT0
name,NN1
of,PRF
jilly,NP0
jonathan,NP0
she,PNP
of,PRF
those,DT0
stars,NN2
a,AT0
star,NN1
of,PRF
the,AT0
screen,NN1
the,AT0
cinema,NN1
is,VBZ
not,XX0
a,AT0
place,NN1
i,PNP
am,VBB
very,AV0
much,DT0
attending,VVG
no,ITJ
nor,CJC
me,PNP
frightfully,AV0
vulgar,AJ0
but,CJC
one,PNI
gets,VVZ
to,TO0
know,VVI
about,PRP
these,DT0
people,NN0
somehow,AV0
well,AV0
i,PNP
suppose,VVB
in,PRP-AVP
the,AT0
case,NN1
in,PRP
point,NN1
miss,NP0
buckley,NP0
directed,VVD
a,AT0
vigorous,AJ0
glare,NN1
towards,PRP
jilly,NP0
jonathan,NP0
face,NN1-VVB
lifted,VVN
to,PRP
the,AT0
sun,NN1
cheerfully,AV0
carolling,VVG
the,AT0
sentimentally,AV0
sad,AJ0
words,NN2
of,PRF
the,AT0
song,NN1
engaged,VVN-AJ0
to,PRP
the,AT0
earl,NN1
of,PRF
woodleigh,NP0
you,PNP
know,VVB
they,PNP
announced,VVD
it,PNP
just,AV0
a,AT0
couple,NN1
of,PRF
weeks,NN2
ago,AV0
on,PRP
holiday,NN1
out,AVP
here,AV0
with,PRP
him,PNP
now,AV0
excelsior,NN1-NP0
hotel,NN1
in,PRP
naples,NP0
and,CJC
it,PNP
is,VBZ
there,AV0
that,CJT
you,PNP
also,AV0
are,VBB
staying,VVG
no,ITJ
no,ITJ
ca,VM0
afford,VVI
a,AT0
place,NN1
like,PRP
that,DT0
simple,AJ0
pensione,NN1
for,PRP
me,PNP
appalling,AJ0
italian,AJ0-NN1
food,NN1
of,PRF
course,NN1
but,CJC
beggars,NN2-VVZ
ca,VM0
be,VBI
choosers,NN2
what,DTQ
you,PNP
are,VBB
unable,AJ0
to,TO0
get,VVI
good,AJ0
vegetables,NN2
sven,NP0
hjerson,NP0
asked,VVD
with,PRP
sudden,AJ0
anxiety,NN1
in,PRP
rome,NP0
i,PNP
was,VBD
in,PRP
the,AT0
similar,AJ0
predicament,NN1
but,CJC
i,PNP
had,VHD
heard,VVN
that,CJT
in,PRP
the,AT0
south,NN1
things,NN2
are,VBB
better,AJC
oh,ITJ
the,AT0
vegetables,NN2
are,VBB
all,AV0
right,AV0
i,PNP
suppose,VVB
it,PNP
no,AT0
porridge,NN1
at,PRP
breakfast,NN1
that,CJT
gets,VVZ
my,DPS
goat,NN1
coffee,NN1
and,CJC
rolls,NN2
what,DTQ
nonsense,NN1
then,AV0
you,PNP
think,VVB
that,CJT
on,PRP
capri,NP0
i,PNP
shall,VM0
be,VBI
obtaining,VVG
good,AJ0
vegetables,NN2
the,AT0
detective,NN1
inquired,VVD
you,PNP
see,VVB
they,PNP
are,VBB
so,AV0
important,AJ0
for,PRP
the,AT0
uttermost,AJ0
functioning,NN1
of,PRF
the,AT0
brain,NN1
well,AV0
never,AV0
stayed,VVD
on,PRP
the,AT0
island,NN1
myself,PNX
just,AV0
visited,VVD-VVN
it,PNP
once,AV0
last,ORD
sunday,NP0
as,PRP
a,AT0
matter,NN1
of,PRF
fact,NN1
same,DT0
day,NN1
as,CJS
lord,NP0
woodleigh,NP0
and,CJC
that,DT0-CJT
and,CJC
his,DPS
fiancée,NN1
they,PNP
are,VBB
travelling,VVG
together,AV0
just,AV0
themselves,PNX
sven,NP0
hjerson,NP0
asked,VVD
with,PRP
a,AT0
sudden,AJ0
flicker,NN1
of,PRF
interest,NN1
oh,ITJ
no,ITJ
good,AJ0
gracious,AJ0
me,PNP
no,ITJ
woodleigh,NP0
too,AV0
much,DT0
of,PRF
a,AT0
gentleman,NN1
of,PRF
course,NN1
for,PRP
anything,PNI
like,PRP
that,DT0
though,CJS
i,PNP
dare,VM0
say,VVI
she,PNP
no,ITJ
there,EX0
a,AT0
whole,AJ0
party,NN1
of,PRF
them,PNP
woodleigh,NP0
the,AT0
girl,NN1
the,AT0
peter,NP0
horbury,NP0
and,CJC
mrs,NP0
lettice,NP0
horbury,NP0
he,PNP
woodleigh,NP0
cousin,NN1
and,CJC
his,DPS
heir,NN1
of,PRF
course,NN1
unless,CJS
that,DT0
the,AT0
older,AJC
horbury,NP0
brother,NN1
who,PNQ
ran,VVD
off,AVP
to,PRP
australia,NP0
years,NN2
ago,AV0
and,CJC
has,VHZ
never,AV0
been,VBN
heard,VVN
of,PRF
since,AV0
and,CJC
then,AV0
woodleigh,NP0
secretary,NN1
even,AV0
came,VVD
out,AVP
last,ORD
week,NN1
so,CJS
i,PNP
gather,VVB
some,DT0
trouble,NN1
at,PRP
home,NN1
and,CJC
he,PNP
sent,VVD
for,PRP
her,PNP
no,ITJ
whole,AJ0
thing,NN1
perfectly,AV0
above,PRP
board,NN1
you,PNP
are,VBB
most,AV0
well,AV0
informed,VVN
madam,NN1
sven,NP0
hjerson,NP0
said,VVD
a,AT0
little,AV0
drily,AV0
oh,ITJ
well,AV0
you,PNP
know,VVB
how,AVQ
it,PNP
is,VBZ
interesting,AJ0
people,NN0
and,CJC
all,DT0
that,DT0
at,PRP
the,AT0
prow,NN1
jilly,NP0
jonathan,NP0
abruptly,AV0
stopped,VVN-VVD
singing,VVG
and,CJC
jumped,VVD
to,PRP
her,DPS
feet,NN2
she,PNP
made,VVD
her,DPS
way,NN1
still,AV0
seemingly,AV0
dancing,VVG
to,PRP
the,AT0
tune,NN1
the,AT0
huge,AJ0
handbag,NN1
on,PRP
her,DPS
arm,NN1
swaying,VVG
heavily,AV0
in,PRP
time,NN1
to,PRP
the,AT0
door,NN1
down,AVP
to,PRP
the,AT0
saloon,NN1
hauling,VVG
it,PNP
open,AJ0
she,PNP
thrust,VVD
in,PRP-AVP
her,DPS
peroxided,AJ0
head,NN1
and,CJC
called,VVD
out,AVP
something,PNI
a,AT0
moment,NN1
or,CJC
later,AV0
a,AT0
man,NN1
who,PNQ
from,PRP
his,DPS
lanky,AJ0
form,NN1
and,CJC
features,NN2
could,VM0
only,AV0
be,VBI
her,DPS
fiancé,NN1
lord,NP0
woodleigh,NP0
emerged,VVD
evidently,AV0
doing,VDG
his,DPS
best,AJS
to,TO0
overcome,VVI
a,AT0
certain,AJ0
reluctance,NN1
darling,NN1
jilly,NP0
jonathan,NP0
said,VVD
her,DPS
voice,NN1
ringing,VVG
out,AVP
for,PRP
all,DT0
to,TO0
hear,VVI
do,VDB
fug,VVI
away,AV0
down,AVP-PRP
there,AV0
it,PNP
super,AJ0
up,AVP
in,PRP
the,AT0
sun,NN1
and,CJC
look,VVB-NN1
capree,NP0-NN1
getting,VVG
nearer,AV0
and,CJC
nearer,AV0
capri,NP0
old,AJ0
girl,NN1
lord,NP0
woodleigh,NP0
said,VVD
giving,VVG
the,AT0
name,NN1
its,DPS
italian,NN1
rather,AV0
than,CJS
its,DPS
popular,AJ0
song,NN1
emphasis,NN1
oh,ITJ
well,AV0
what,DTQ
it,PNP
matter,VVI
how,AVQ
you,PNP
say,VVB
it,PNP
the,AT0
thing,NN1
is,VBZ
it,PNP
there,AV0
and,CJC
this,DT0
time,NN1
we,PNP
really,AV0
going,VVG
to,TO0
get,VVI
to,TO0
see,VVI
the,AT0
blue,AJ0
grotto,NN1
you,PNP
ca,VM0
go,VVI
to,PRP
your,DPS
stuffy,AJ0
old,AJ0
church,NN1
today,AV0
not,XX0
when,AVQ-CJS
it,PNP
not,XX0
sunday,NP0
lord,NP0
woodleigh,NP0
smiled,VVD
at,PRP
her,PNP
plainly,AV0
overcoming,VVG
a,AT0
natural,AJ0
reticence,NN1
oh,ITJ
my,DPS
dear,NN1
he,PNP
said,VVD
you,PNP
really,AV0
have,VHI
to,TO0
get,VVI
used,AJ0
to,PRP
me,PNP
going,VVG
to,PRP
mass,NP0-NN1
every,AT0
sunday,NP0
without,PRP
fail,NN1
and,CJC
on,PRP
holidays,NN2
of,PRF
obligation,NN1
too,AV0
well,AV0
okay,AV0
but,CJC
this,DT0
is,VBZ
a,AT0
holiday,NN1
of,PRF
obliging,AJ0
it,PNP
a,AT0
real,AJ0
holiday,NN1
time,NN1
to,TO0
do,VDI
as,CJS
you,PNP
like,VVB
and,CJC
fancy,VVB
telling,VVG
me,PNP
that,CJT
there,EX0
was,VBD
an,AT0
interesting,AJ0
stoup,NN1
in,PRP
that,DT0
old,AJ0
church,NN1
on,PRP
the,AT0
island,NN1
it,PNP
what,DTQ
the,AT0
said,VVD
my,DPS
darling,NN1
they,PNP
are,VBB
used,VVN
in,PRP
catholic,AJ0
churches,NN2
to,TO0
hold,VVI
holy,AJ0
water,NN1
yes,ITJ
but,CJC
i,PNP
thought,VVD
it,PNP
must,VM0
be,VBI
some,DT0
arch,NN1-AJ0
or,CJC
something,PNI
that,CJT
everybody,PNI
had,VHD
to,TO0
stoop,VVI
to,TO0
go,VVI
through,AVP
i,PNP
did,VDD
think,VVI
even,AV0
that,DT0-CJT
would,VM0
be,VBI
very,AV0
interesting,AJ0
but,CJC
i,PNP
liked,VVD
the,AT0
idea,NN1
of,PRF
old,AJ0
peter,NP0
having,VHG
to,TO0
bend,VVI
himself,PNX
for,PRP
once,AV0
now,AV0
you,PNP
not,XX0
to,TO0
make,VVI
fun,NN1
of,PRF
peter,NP0
he,PNP
always,AV0
been,VBN
a,AT0
bit,NN1
on,PRP
his,DPS
dignity,NN1
i,PNP
suppose,VVB
but,CJC
that,DT0
the,AT0
way,NN1
he,PNP
is,VBZ
comes,VVZ
of,PRF
half,DT0
expecting,VVG
to,TO0
inherit,VVI
the,AT0
title,NN1
and,CJC
half,AV0
not,XX0
i,PNP
dare,VM0
say,VVI
jilly,NP0
jonathan,NP0
gave,VVD
a,AT0
quick,AJ0
little,AJ0
frown,NN1-VVB
i,PNP
think,VVB
actually,AV0
she,PNP
said,VVD
he,PNP
terribly,AV0
jealous,AJ0
jealous,AJ0
of,PRF
me,PNP
darling,NN1
after,PRP
all,DT0
i,PNP
came,VVD
along,AVP
when,CJS
he,PNP
must,VM0
have,VHI
thought,VVN
you,PNP
were,VBD
safe,AJ0
to,TO0
be,VBI
a,AT0
bachelor,NN1
for,PRP
ever,AV0
and,CJC
ever,AV0
and,CJC
now,AV0
he,PNP
never,AV0
be,VBI
a,AT0
lord,NN1
and,CJC
everything,PNI
well,AV0
that,DT0-CJT
will,VM0
depend,VVI
on,PRP
whether,CJS
we,PNP
have,VHB
children,NN2
angel,NN1
if,CJS
we,PNP
do,VDB
although,CJS
now,AV0
you,PNP
get,VVB
the,AT0
estate,NN1
you,PNP
ca,VM0
of,PRF
course,NN1
inherit,VVB
the,AT0
title,NN1
but,CJC
i,PNP
would,VM0
still,AV0
be,VBI
a,AT0
lady,NN1
would,VM0
i,PNP
lord,NP0
woodleigh,NP0
long,AJ0-AV0
ascetic,AJ0
face,NN1
broke,VVD
into,PRP
another,DT0
smile,NN1
yes,ITJ
my,DPS
dear,NN1
from,PRP
the,AT0
moment,NN1
we,PNP
married,AJ0
you,PNP
be,VBI
countess,NN1
of,PRF
woodleigh,NP0
and,CJC
if,CJS
you,PNP
well,AV0
if,CJS
you,PNP
were,VBD
to,TO0
sort,NN1
of,PRF
pop,VVI
off,AVP
i,PNP
go,VVI
on,AVP
being,VBG
a,AT0
countess,NN1
would,VM0
i,PNP
and,CJC
should,VM0
it,PNP
be,VBI
an,AT0
earless,AJ0
anyhow,AV0
and,CJC
darling,NN1
do,VDB
pop,VVI
off,AVP
will,VM0
you,PNP
ever,AV0
ever,AV0
again,AV0
lord,NP0
woodleigh,NP0
smiled,VVD
almost,AV0
grinned,VVD
have,VHB
i,PNP
told,VVN
you,PNP
he,PNP
said,VVD
a,AT0
times,NN2
at,PRP
least,AV0
the,AT0
wife,NN1
of,PRF
an,AT0
earl,NN1
is,VBZ
a,AT0
countess,NN1
and,CJC
if,CJS
that,DT0
earl,NN1
dies,VVZ
his,DPS
wife,NN1
becomes,VVZ
the,AT0
dowager,NN1
lady,NP0
blank,NP0
it,PNP
really,AV0
quite,AV0
simple,AJ0
but,CJC
sweety,AJ0
pie,NN1
i,PNP
am,VBB
what,DTQ
it,PNP
you,PNP
keep,VVB
saying,VVG
a,AT0
bear,NN1
of,PRF
very,AV0
little,DT0
brain,NN1
but,CJC
a,AT0
very,AV0
nice,AJ0-AV0
little,AJ0-AV0
bear,NN1-VVB
all,DT0
the,AT0
same,DT0
brazen,AJ0
hussy,NN1
arabella,NP0
buckley,NP0
hissed,VVD
out,AVP
the,AT0
words,NN2
but,CJC
sven,NP0
hjerson,NP0
thought,VVD
it,PNP
very,AV0
likely,AJ0-AV0
they,PNP
had,VHD
been,VBN
carried,VVN
by,PRP
the,AT0
sticky,AJ0
breeze,NN1
as,AV0
far,AV0-AJ0
as,CJS
the,AT0
couple,NN1
in,PRP
the,AT0
prow,NN1
he,PNP
was,VBD
unable,AJ0
to,TO0
observe,VVI
however,AV0
as,CJS
he,PNP
would,VM0
have,VHI
liked,VVN
to,TO0
do,VDI
in,PRP
his,DPS
way,NN1
just,AV0
what,DTQ
the,AT0
expression,NN1
on,PRP
jilly,NP0
jonathan,NP0
pretty,AJ0
face,NN1
might,VM0
have,VHI
been,VBN
at,PRP
that,DT0
moment,NN1
emerging,VVG
from,PRP
the,AT0
saloon,NN1
below,AV0
as,PRP
if,CJS
propelled,VVN
from,PRP
a,AT0
circus,NN1
cannon,NN0
there,EX0
appeared,VVD
a,AT0
distinctly,AV0
grotesque,AJ0
figure,NN1
he,PNP
was,VBD
beyond,PRP
doubt,NN1
an,AT0
italian,NN1-AJ0
swarthy,AJ0
in,PRP
complexion,NN1
crowned,VVN-VVD
under,PRP-AVP
a,AT0
battered,AJ0
panama,NN1
with,PRP
a,AT0
mop,NN1
of,PRF
black,AJ0
curls,NN2
plump,AJ0
with,PRP
much,DT0
pasta,NN1
but,CJC
he,PNP
had,VHD
chosen,VVN
to,TO0
dress,VVI
in,PRP
what,DTQ
he,PNP
may,VM0
have,VHI
conceived,VVN
to,TO0
be,VBI
a,AT0
british,AJ0
manner,NN1
he,PNP
wore,VVD
a,AT0
blazer,NN1
not,XX0
unlike,PRP
the,AT0
lord,NP0
woodleigh,NP0
wore,VVD
except,CJS
that,CJT
instead,AV0
of,PRF
discreet,AJ0
brass,NN1
buttons,VVZ
it,PNP
was,VBD
decorated,VVN
by,PRP
no,AT0
fewer,DT0
than,CJS
enormous,AJ0
tinselly,AJ0-AV0
affairs,NN2
in,PRP
place,NN1
of,PRF
the,AT0
modest,AJ0
flannel,NN1
bags,NN2-VVZ
lord,NP0
woodleigh,NP0
had,VHD
on,AVP-PRP
this,DT0
fellow,NN1
had,VHD
a,AT0
pair,NN0
of,PRF
white,AJ0
trousers,NN2
much,AV0
too,AV0
short,AJ0
for,PRP
him,PNP
stained,VVD
heavily,AV0
on,PRP
side,NN1
and,CJC
showing,VVG
beneath,PRP
a,AT0
pair,NN0
of,PRF
socks,NN2
in,PRP
a,AT0
hideous,AJ0
approximation,NN1
to,PRP
a,AT0
scottish,AJ0
tartan,AJ0
these,DT0
eventually,AV0
were,VBD
mercifully,AV0
lost,VVN
in,PRP
brown,AJ0
and,CJC
white,AJ0
correspondent,NN1
shoes,NN2
milord,NP0
milord,NN1
he,PNP
shouted,VVD
hurling,VVG
himself,PNX
towards,PRP
the,AT0
pair,NN0
in,PRP
the,AT0
prow,NN1
milord,NN1-NP0
you,PNP
are,VBB
yes,ITJ
yes,ITJ
yes,ITJ
wanting,AJ0-VVG
hotel,NN1
on,PRP
capri,NP0
yourself,PNX
and,CJC
the,AT0
pretty,AJ0
lady,NN1
yes,ITJ
bedroom,NN1
only,AV0
yes,ITJ
yes,ITJ
yes,ITJ
lord,NP0
woodleigh,NP0
gave,VVD
him,PNP
a,AT0
look,NN1
that,CJT
would,VM0
have,VHI
quelled,VVN
in,PRP
an,AT0
instant,NN1
any,DT0
insolent,AJ0
groom,NN1
or,CJC
keeper,NN1
certainly,AV0
not,XX0
he,PNP
said,VVD
go,VVB
away,AV0
he,PNP
might,VM0
have,VHI
been,VBN
obeyed,VVN
except,CJS
that,CJT
jilly,NP0
jonathan,NP0
burst,VVD
into,PRP
unstoppable,AJ0
giggles,NN2
oh,ITJ
jack,NP0
she,PNP
managed,VVD
at,PRP
last,ORD
to,TO0
get,VVI
out,AVP
do,VDB
take,VVI
up,AVP
the,AT0
offer,NN1
if,CJS
only,AV0
as,PRP-CJS
a,AT0
joke,NN1
to,TO0
tell,VVI
people,NN0
at,PRP
home,NN1
when,CJS
we,PNP
get,VVB
back,AVP
no,ITJ
really,AV0
it,PNP
would,VM0
hardly,AV0
be,VBI
a,AT0
joke,NN1
in,PRP
very,AV0
good,AJ0
taste,NN1
oh,ITJ
milord,NN1
milord,NN1
make,VVB
that,DT0
very,AV0
good,AJ0
joke,NN1
yes,ITJ
very,AV0
good,AJ0
joke,NN1
room,NN1
only,AV0
very,AV0
very,AV0
pretty,AJ0
lady,NN1
now,AV0
something,PNI
more,DT0
than,CJS
a,AT0
quelling,NN1
look,NN1
appeared,VVD
on,PRP
lord,NP0
woodleigh,NP0
features,NN2
cold,AJ0
anger,NN1
listen,VVB
my,DPS
man,NN1
he,PNP
said,VVD
the,AT0
warned,VVD
us,PNP
about,PRP
hotel,NN1
touts,NN2
of,PRF
your,DPS
sort,NN1
and,CJC
unless,CJS
you,PNP
make,VVB
yourself,PNX
scarce,AV0-AJ0
i,PNP
shall,VM0
put,VVI
you,PNP
into,PRP
the,AT0
hands,NN2
of,PRF
the,AT0
carabinieri,NN1-AJ0
the,AT0
threat,NN1
was,VBD
enough,AV0
more,DT0
than,CJS
enough,AV0
the,AT0
tout,NN1
positively,AV0
scuttled,VVD
his,DPS
way,NN1
to,PRP
the,AT0
vessel,NN1
stem,NN1
by,PRP
the,AT0
time,NN1
the,AT0
boat,NN1
reached,VVD
the,AT0
island,NN1
sven,NP0-NN1
hjerson,NP0
had,VHD
still,AV0
not,XX0
succeeded,VVN
in,PRP
shaking,VVG
off,AVP
the,AT0
ample,AJ0
form,NN1
of,PRF
arabella,NP0
buckley,NP0
from,PRP
the,AT0
yet,AV0
more,AV0
gloomy,AJ0
expression,NN1
on,PRP
his,PNP
normally,AV0
lugubrious,AJ0
face,NN1-VVB
it,PNP
was,VBD
evident,AJ0
that,CJT
he,PNP
had,VHD
resigned,VVN
himself,PNX
to,PRP
her,DPS
companionship,NN1
at,PRP
least,AV0
as,AV0
far,AV0-AJ0
as,CJS
his,DPS
hotel,NN1
perched,VVN
up,AVP
far,AV0
above,PRP
the,AT0
sea,NN1
so,AV0
it,PNP
was,VBD
without,PRP
surprise,NN1-VVB
that,CJT
he,PNP
found,VVD
himself,PNX
sharing,VVG
with,PRP
her,PNP
of,PRF
the,AT0
tinny,AJ0
cars,NN2
of,PRF
the,AT0
creaky,AJ0
old,AJ0
funicular,NN1
that,CJT
saved,VVD
tourists,NN2
the,AT0
toil,NN1
of,PRF
climbing,VVG
the,AT0
and,CJC
more,AV0
steep,AJ0
stone,NN1
steps,VVZ-NN2
up,AVP
from,PRP
the,AT0
marina,NP0
grande,NP0
as,CJS
soon,AV0
as,CJS
the,AT0
linked,AJ0
train,NN1
of,PRF
little,AJ0
open,AJ0
cars,NN2
began,VVD
its,DPS
steeply,AV0
angled,AJ0-VVN
ascent,NN1
she,PNP
clutched,VVD
the,AT0
finnish,AJ0
detective,NN1
by,PRP
the,AT0
arm,NN1
mr,NP0
hjerson,NP0
she,PNP
gasped,VVD
did,VDD
you,PNP
notice,VVI
it,PNP
is,VBZ
my,DPS
business,NN1
always,AV0
to,TO0
make,VVI
notices,NN2
but,CJC
alas,ITJ
madam,NN1
i,PNP
do,VDB
not,XX0
in,PRP
the,AT0
present,NN1
know,VVB
what,DTQ
it,PNP
is,VBZ
you,PNP
are,VBB
asking,VVG
if,CJS
i,PNP
am,VBB
seeing,VVG
that,DT0
italian,NN1
that,DT0
tout,NN1-VVB
he,PNP
on,PRP
the,AT0
funicular,NN1-AJ0
with,PRP
us,PNP
in,PRP
the,AT0
next,ORD
car,NN1
with,PRP
miss,NP0
abernethie,NP0
miss,NP0
abernethie,NP0
she,PNP
is,VBZ
the,AT0
lady,NN1
i,PNP
have,VHB
seen,VVN
very,AV0
hair,NN1
grey,NN1-AJ0
clothes,NN2
most,AV0
plain,AJ0
spectacles,NN2
expression,NN1
always,AV0
disapproving,AJ0
lord,NP0
woodleigh,NP0
secretary,NN1
he,PNP
has,VHZ
sent,VVN
for,PRP
yes,ITJ
yes,ITJ
that,DT0
her,PNP
but,CJC
do,VDB
you,PNP
understand,VVI
about,PRP-AVP
that,DT0
that,DT0
tout,NN1
madam,NN1
what,DTQ
should,VM0
be,VBI
understood,VVN
why,AVQ
that,CJT
he,PNP
here,AV0
because,CJS
of,PRF
jilly,NP0
jonathan,NP0
he,PNP
trying,VVG
to,TO0
lay,VVI
his,DPS
filthy,AJ0
hands,NN2
on,PRP
her,PNP
i,PNP
have,VHB
a,AT0
doubt,NN1
and,CJC
perhaps,AV0
she,PNP
you,PNP
must,VM0
have,VHI
seen,VVN
how,AVQ
struck,VVD
he,PNP
was,VBD
with,PRP
her,PNP
very,AV0
very,AV0
pretty,AJ0
lady,NN1
all,DT0
that,DT0-CJT
sort,NN1
of,PRF
beastly,AJ0
foreign,AJ0
stuff,NN1
well,AV0
but,CJC
madam,NN1
if,CJS
the,AT0
fellow,NN1
is,VBZ
a,AT0
tout,NN1
tout,NN1-VVB
is,VBZ
that,DT0
the,AT0
word,NN1
for,PRP
of,PRF
the,AT0
hotels,NN2
here,AV0
is,VBZ
it,PNP
not,XX0
likely,AV0-AJ0
he,PNP
would,VM0
need,VVI
to,TO0
be,VBI
ascending,AJ0
like,PRP
us,PNP
ah,ITJ
no,ITJ
you,PNP
see,VVB
no,ITJ
the,AT0
thing,NN1
is,VBZ
that,CJT
it,PNP
costs,VVZ
lira,NN0
to,TO0
go,VVI
up,AVP
now,AV0
but,CJC
if,CJS
he,PNP
had,VHD
waited,VVN
