to,PRP
the,AT0
registrar,NN1
but,CJC
it,PNP
is,VBZ
always,AV0
necessary,AJ0
for,PRP
whoever,PNQ
is,VBZ
arranging,VVG
the,AT0
funeral,NN1
to,TO0
attend,VVI
at,PRP
the,AT0
registrar,NN1
office,NN1
this,DT0
is,VBZ
usually,AV0
a,AT0
close,AJ0
family,NN1
member,NN1
but,CJC
does,VDZ
not,XX0
have,VHI
to,TO0
be,VBI
b,ZZ0
death,NN1
in,PRP
hospital,NN1
if,CJS
someone,PNI
dies,VVZ
in,PRP
hospital,NN1
the,AT0
health,NN1
authority,NN1
may,VM0
give,VVI
the,AT0
certificate,NN1
to,PRP
the,AT0
registrar,NN1
who,PNQ
attends,VVZ
the,AT0
hospital,NN1
but,CJC
again,AV0
someone,PNI
must,VM0
attend,VVI
the,AT0
registration,NN1
office,NN1
this,DT0
will,VM0
be,VBI
the,AT0
district,NN1
office,NN1
which,DTQ
covers,VVZ
the,AT0
hospital,NN1
which,DTQ
may,VM0
not,XX0
be,VBI
the,AT0
same,DT0
office,NN1
as,CJS
for,PRP
the,AT0
place,NN1
of,PRF
residence,NN1
sometimes,AV0
the,AT0
hospital,NN1
will,VM0
want,VVI
to,TO0
carry,VVI
out,AVP
a,AT0
post,UNC
mortem,UNC
and,CJC
the,AT0
hospital,NN1
will,VM0
need,VVI
consent,NN1
from,PRP
the,AT0
nearest,AJS
relative,NN1
c,ZZ0
sudden,AJ0
death,NN1
if,CJS
there,EX0
is,VBZ
doubt,NN1
about,PRP
the,AT0
cause,NN1
of,PRF
death,NN1
if,CJS
for,PRP
example,NN1
the,AT0
death,NN1
was,VBD
sudden,AJ0
and,CJC
the,AT0
doctor,NN1
had,VHD
not,XX0
seen,VVN
the,AT0
person,NN1
within,PRP
days,NN2
of,PRF
death,NN1
or,CJC
if,CJS
they,PNP
had,VHD
no,AT0
general,AJ0-NN1
practitioner,NN1
the,AT0
coroner,NN1
must,VM0
be,VBI
informed,VVN
and,CJC
will,VM0
decide,VVI
whether,CJS
it,PNP
is,VBZ
necessary,AJ0
to,TO0
hold,VVI
a,AT0
post,UNC
mortem,UNC
if,CJS
the,AT0
death,NN1
is,VBZ
then,AV0
considered,VVN-VVD
to,TO0
be,VBI
from,PRP
natural,AJ0
causes,NN2
the,AT0
coroner,NN1
will,VM0
issue,VVI
a,AT0
notification,NN1
that,CJT
he,PNP
does,VDZ
not,XX0
consider,VVI
it,PNP
necessary,AJ0
to,TO0
hold,VVI
an,AT0
inquest,NN1
and,CJC
this,DT0
may,VM0
be,VBI
given,VVN
to,PRP
the,AT0
relative,AJ0
to,PRP
take,NN1-VVB
to,PRP
the,AT0
registrar,NN1
or,CJC
sent,VVN-VVD
to,PRP
the,AT0
registrar,NN1
direct,AJ0-AV0
it,PNP
will,VM0
always,AV0
be,VBI
necessary,AJ0
for,PRP
someone,PNI
to,TO0
attend,VVI
the,AT0
registrar,NN1
office,NN1
in,PRP
person,NN1
the,AT0
coroner,NN1
may,VM0
also,AV0
order,VVI
an,AT0
inquest,NN1
to,TO0
establish,VVI
the,AT0
circumstances,NN2
of,PRF
the,AT0
death,NN1
an,AT0
informant,NN1
is,VBZ
not,XX0
required,VVN
to,TO0
register,VVI
a,AT0
death,NN1
which,DTQ
is,VBZ
the,AT0
subject,NN1
of,PRF
a,AT0
coroner,NN1
inquest,NN1
but,CJC
the,AT0
coroner,NN1
officer,NN1
may,VM0
inform,VVI
the,AT0
relatives,NN2
when,AVQ-CJS
the,AT0
coroner,NN1
has,VHZ
issued,VVN
his,DPS
inquest,NN1
certificate,NN1
to,PRP
the,AT0
registrar,NN1
so,AV0
that,CJT
the,AT0
relatives,NN2
can,VM0
obtain,VVI
any,DT0
death,NN1
certificates,NN2
from,PRP
the,AT0
registrar,NN1
the,AT0
coroner,NN1
will,VM0
also,AV0
issue,VVI
an,AT0
order,NN1
for,PRP
burial,NN1
or,CJC
a,AT0
certificate,NN1
for,PRP
cremation,NN1
free,AJ0
of,PRF
charge,NN1
d,ZZ0
procedure,NN1
at,PRP
the,AT0
registrar,NN1
office,NN1
the,AT0
relative,NN1-AJ0
or,CJC
person,NN1
who,PNQ
has,VHZ
been,VBN
given,VVN
the,AT0
medical,AJ0
certificate,NN1
by,PRP
the,AT0
doctor,NN1
must,VM0
see,VVI
the,AT0
registrar,NN1
of,PRF
births,NN2
and,CJC
deaths,NN2
for,PRP
the,AT0
district,NN1
where,AVQ
the,AT0
death,NN1
occurred,VVD
in,PRP
order,NN1
that,CJT
the,AT0
death,NN1
may,VM0
be,VBI
registered,VVN
the,AT0
information,NN1
required,VVN
will,VM0
be,VBI
the,AT0
full,AJ0
names,NN2
of,PRF
the,AT0
ceased,VVN
person,NN1
and,CJC
any,DT0
other,AJ0
names,NN2
that,CJT
they,PNP
have,VHB
been,VBN
known,VVN
by,PRP-AVP
including,PRP
the,AT0
maiden,AJ0-NN1
surname,NN1
of,PRF
a,AT0
woman,NN1
who,PNQ
has,VHZ
been,VBN
married,AJ0-VVN
their,DPS
date,NN1
and,CJC
place,NN1
of,PRF
birth,NN1
their,DPS
recent,AJ0
occupation,NN1
and,CJC
their,DPS
husband,NN1
full,AJ0
name,NN1
and,CJC
occupation,NN1
if,CJS
the,AT0
person,NN1
who,PNQ
has,VHZ
died,VVN
was,VBD
a,AT0
married,AJ0
woman,NN1
it,PNP
will,VM0
also,AV0
be,VBI
necessary,AJ0
to,TO0
confirm,VVI
the,AT0
date,NN1
and,CJC
place,NN1
of,PRF
death,NN1
this,DT0
is,VBZ
the,AT0
essential,AJ0
information,NN1
which,DTQ
must,VM0
be,VBI
included,VVN
in,PRP
the,AT0
death,NN1
register,NN1-VVB
other,AJ0
questions,NN2
will,VM0
be,VBI
asked,VVN
about,PRP
date,NN1
of,PRF
birth,NN1
of,PRF
surviving,AJ0
spouse,NN1
and,CJC
information,NN1
about,PRP
the,AT0
state,NN1
pensions,NN2
and,CJC
allowances,NN2
that,CJT
the,AT0
person,NN1
was,VBD
receiving,VVG
including,PRP
war,NN1
pensions,NN2
the,AT0
national,AJ0
health,NN1
service,NN1
insurance,NN1
number,NN1
will,VM0
be,VBI
requested,VVN
and,CJC
the,AT0
deceased,NN1
medical,AJ0
card,NN1
should,VM0
be,VBI
surrendered,VVN
to,PRP
the,AT0
registrar,NN1
if,CJS
it,PNP
is,VBZ
available,AJ0
however,AV0
if,CJS
this,DT0
number,NN1
is,VBZ
not,XX0
known,VVN
and,CJC
the,AT0
medical,AJ0
card,NN1
is,VBZ
not,XX0
available,AJ0
there,EX0
is,VBZ
no,AT0
need,NN1
to,TO0
worry,VVI
once,CJS
the,AT0
death,NN1
is,VBZ
registered,VVN-AJ0
a,AT0
white,AJ0
certificate,NN1
is,VBZ
issued,VVN
free,AJ0
of,PRF
charge,NN1
which,DTQ
contains,VVZ
a,AT0
social,AJ0
security,NN1
form,NN1-VVB
to,TO0
claim,VVI
any,DT0
arrears,NN2
of,PRF
benefits,NN2
due,AJ0
to,PRP
the,AT0
estate,NN1
of,PRF
the,AT0
deceased,AJ0
person,NN1
and,CJC
to,TO0
ensure,VVI
that,CJT
the,AT0
correct,AJ0
benefits,NN2
are,VBB
paid,VVN
to,PRP
the,AT0
widow,NN1
if,CJS
applicable,AJ0
and,CJC
a,AT0
green,AJ0
certificate,NN1
for,PRP
burial,NN1
or,CJC
cremation,NN1
see,VVB
section,NN1
copies,NN2
of,PRF
the,AT0
death,NN1
certificate,NN1
can,VM0
be,VBI
purchased,VVN
a,AT0
standard,AJ0
version,NN1
will,VM0
be,VBI
necessary,AJ0
for,PRP
a,AT0
grant,NN1
of,PRF
probate,NN1
or,CJC
letters,NN2
of,PRF
administration,NN1
costing,VVG
per,PRP
copy,NN1
these,DT0
are,VBB
documents,NN2
which,DTQ
are,VBB
often,AV0
necessary,AJ0
to,TO0
obtain,VVI
access,NN1
to,PRP
a,AT0
deceased,AJ0
person,NN1
assets,NN2
further,AJC
information,NN1
may,VM0
be,VBI
obtained,VVN
from,PRP
the,AT0
principal,AJ0-NN1
registry,NN1
family,NN1
division,NN1
of,PRF
the,AT0
high,AJ0
court,NN1
5th,ORD
floor,NN1
golden,AJ0
cross,NN1
house,NN1
duncannon,NP0
street,NP0
london,NP0
wc2n,UNC
copies,NN2
ordered,VVN-VVD
at,PRP
a,AT0
later,AJC
date,NN1
may,VM0
cost,VVI
depending,VVG-AJ0
upon,PRP
the,AT0
time,NN1
lapse,NN1-VVB
between,PRP
the,AT0
registration,NN1
of,PRF
death,NN1
and,CJC
the,AT0
date,NN1
of,PRF
the,AT0
order,NN1
different,AJ0
special,AJ0
certificates,NN2
can,VM0
be,VBI
obtained,VVN
at,PRP
a,AT0
price,NN1
of,PRF
to,TO0
show,VVI
banks,NN2
social,AJ0
security,NN1
and,CJC
building,NN1
societies,NN2
for,PRP
claiming,VVG
from,PRP
friendly,AJ0
societies,NN2
and,CJC
for,PRP
claiming,VVG
insurance,NN1
taken,VVN
out,AVP
on,PRP
the,AT0
life,NN1
of,PRF
the,AT0
person,NN1
arranging,VVG
a,AT0
funeral,NN1
when,CJS
there,EX0
is,VBZ
insufficient,AJ0
money,NN1
in,PRP
the,AT0
estate,NN1
of,PRF
the,AT0
deceased,AJ0
person,NN1
to,TO0
pay,VVI
for,PRP
the,AT0
funeral,NN1
and,CJC
if,CJS
the,AT0
person,NN1
arranging,VVG
the,AT0
funeral,NN1
is,VBZ
likely,AJ0
to,TO0
have,VHI
a,AT0
problem,NN1
meeting,VVG
the,AT0
cost,NN1
then,AV0
sections,VVZ-NN2
and,CJC
of,PRF
this,DT0
factsheet,NN1
should,VM0
be,VBI
read,VVN
before,PRP
making,VVG
any,DT0
arrangements,NN2
it,PNP
should,VM0
be,VBI
noted,VVN
that,CJT-DT0
help,VVB-NN1
from,PRP
the,AT0
social,AJ0
fund,NN1
for,PRP
funeral,NN1
expenses,NN2
is,VBZ
only,AV0-AJ0
available,AJ0
where,CJS
there,EX0
is,VBZ
insufficient,AJ0
money,NN1
in,PRP
the,AT0
estate,NN1
and,CJC
where,CJS
the,AT0
person,NN1
making,VVG
the,AT0
arrangements,NN2
is,VBZ
in,PRP
receipt,NN1
of,PRF
income,NN1
support,NN1
housing,VVG
benefit,NN1
or,CJC
community,NN1
charge,NN1
benefit,NN1-VVB
or,CJC
is,VBZ
the,AT0
partner,NN1
of,PRF
someone,PNI
receiving,VVG
these,DT0
benefits,NN2
the,AT0
person,NN1
who,PNQ
makes,VVZ
the,AT0
arrangements,NN2
with,PRP
the,AT0
funeral,NN1
director,NN1
may,VM0
be,VBI
considered,VVN
to,TO0
have,VHI
entered,VVN
into,PRP
a,AT0
binding,AJ0
contract,NN1
and,CJC
become,VVB
responsible,AJ0
for,PRP
the,AT0
cost,NN1
even,AV0
if,CJS
they,PNP
are,VBB
not,XX0
related,VVN
to,PRP
the,AT0
deceased,NN1
a,ZZ0
the,AT0
funeral,NN1
director,NN1
when,CJS
someone,PNI
dies,VVZ
at,PRP
home,NN1
and,CJC
the,AT0
person,NN1
is,VBZ
to,TO0
be,VBI
buried,VVN
the,AT0
funeral,NN1
director,NN1
can,VM0
be,VBI
called,VVN
to,TO0
take,VVI
the,AT0
body,NN1
to,PRP
a,AT0
chapel,NN1
of,PRF
rest,NN1
as,CJS
soon,AV0
as,CJS
a,AT0
doctor,NN1
has,VHZ
certified,VVN
the,AT0
death,NN1
if,CJS
someone,PNI
dies,VVZ
in,PRP
hospital,NN1
they,PNP
may,VM0
rest,VVI
in,PRP
the,AT0
hospital,NN1
mortuary,NN1
or,CJC
the,AT0
funeral,NN1
director,NN1
will,VM0
arrange,VVI
for,PRP
the,AT0
body,NN1
to,TO0
be,VBI
taken,VVN
to,PRP
the,AT0
chapel,NN1
of,PRF
rest,NN1
sometimes,AV0
this,DT0
can,VM0
be,VBI
a,AT0
considerable,AJ0
expense,NN1
if,CJS
the,AT0
person,NN1
died,VVD
some,DT0
way,NN1
from,PRP
where,AVQ
the,AT0
family,NN1
wish,VVB
them,PNP
to,TO0
be,VBI
buried,VVN
before,CJS-PRP
the,AT0
funeral,NN1
can,VM0
take,VVI
place,NN1
the,AT0
funeral,NN1
director,NN1
must,VM0
have,VHI
the,AT0
burial,NN1
or,CJC
cremation,NN1
certificates,NN2
it,PNP
is,VBZ
important,AJ0
to,TO0
check,VVI
whether,CJS
the,AT0
dead,AJ0
person,NN1
left,VVD-VVN
any,DT0
instructions,NN2
with,PRP
the,AT0
will,NP0-NN1
about,PRP
the,AT0
funeral,NN1
or,CJC
wished,VVD
the,AT0
body,NN1
to,TO0
be,VBI
given,VVN
for,PRP
medical,AJ0
research,NN1
see,VVB
section,NN1
or,CJC
organs,NN2
to,TO0
be,VBI
donated,VVN
for,PRP
transplantation,NN1
see,VVB
section,NN1
if,CJS
there,EX0
is,VBZ
a,AT0
will,NP0-NN1
the,AT0
executor,NN1
has,VHZ
the,AT0
right,NN1
to,TO0
decide,VVI
whether,CJS
it,PNP
will,VM0
be,VBI
a,AT0
burial,NN1
or,CJC
a,AT0
cremation,NN1
whether,CJS
the,AT0
will,NP0-NN1
expresses,VVZ
a,AT0
particular,AJ0
wish,NN1
or,CJC
not,XX0
if,CJS
there,EX0
is,VBZ
no,AT0
will,NP0-NN1
the,AT0
next,ORD
of,PRF
kin,NN0
should,VM0
decide,VVI
it,PNP
is,VBZ
important,AJ0
to,TO0
check,VVI
whether,CJS
the,AT0
deceased,NN1-AJ0
has,VHZ
already,AV0
made,VVN
arrangements,NN2
for,PRP
their,DPS
own,DT0
funeral,NN1
or,CJC
carried,VVD
funeral,NN1
insurance,NN1
see,VVB
section,NN1
funeral,NN1
directors,NN2
accept,VVB
that,CJT
relatives,NN2
will,VM0
seek,VVI
quotations,NN2
before,CJS
they,PNP
decide,VVB
which,DTQ
company,NN1
to,TO0
use,VVI
information,NN1
can,VM0
be,VBI
found,VVN
in,PRP
yellow,AJ0
pages,NN2
directories,NN2
under,PRP
the,AT0
heading,NN1
funeral,NN1
directors,NN2
if,CJS
relatives,NN2
can,VM0
not,XX0
afford,VVI
to,TO0
pay,VVI
for,PRP
the,AT0
funeral,NN1
they,PNP
should,VM0
seek,VVI
assistance,NN1
from,PRP
the,AT0
department,NN1
of,PRF
social,AJ0
security,NN1
dss,NP0
see,VVB
section,NN1
the,AT0
national,AJ0
association,NN1
of,PRF
funeral,NN1
directors,NN2
warwick,NP0
road,NP0
solihull,NP0
west,NP0
midlands,NP0
b91,UNC
1aa,UNC
tel,NN1
has,VHZ
a,AT0
code,NN1
of,PRF
practice,NN1
for,PRP
funeral,NN1
directors,NN2
which,DTQ
it,PNP
encourages,VVZ
its,DPS
members,NN2
to,TO0
display,VVI
it,PNP
can,VM0
be,VBI
seen,VVN
at,PRP
citizens,NN2
advice,NN1
bureaux,NN2
or,CJC
at,PRP
funeral,NN1
directors,NN2
who,PNQ
are,VBB
members,NN2
of,PRF
the,AT0
association,NN1
the,AT0
association,NN1
also,AV0
operates,VVZ
a,AT0
complaints,NN2
procedure,NN1
members,NN2
of,PRF
the,AT0
association,NN1
offer,VVB-NN1
a,AT0
basic,AJ0
funeral,NN1
which,DTQ
can,VM0
be,VBI
requested,VVN
this,DT0
consists,VVZ
of,PRF
a,AT0
fitted,AJ0
and,CJC
lined,AJ0
coffin,NN1
conveyance,NN1
for,PRP
the,AT0
dead,AJ0
person,NN1
or,CJC
delivery,NN1
of,PRF
a,AT0
coffin,NN1
at,PRP
least,AV0
running,AJ0
miles,NN2
allowed,VVN-AJ0
laying,VVG
out,AVP
of,PRF
the,AT0
person,NN1
which,DTQ
normally,AV0
includes,VVZ
embalming,VVG-NN1
use,NN1-VVB
of,PRF
the,AT0
chapel,NN1
of,PRF
rest,NN1
provision,NN1
of,PRF
a,AT0
hearse,NN1
and,CJC
one,PNI-CRD
following,VVG-AJ0
car,NN1
to,PRP
the,AT0
nearest,AJS
local,AJ0
cemetery,NN1
or,CJC
crematorium,NN1
and,CJC
necessary,AJ0
conductors,NN2
and,CJC
bearers,NN2
they,PNP
will,VM0
also,AV0
attend,VVI
to,PRP
all,DT0
necessary,AJ0
arrangements,NN2
and,CJC
papers,NN2
if,CJS
not,XX0
all,DT0
these,DT0
services,NN2
are,VBB
required,VVN-AJ0
the,AT0
bill,NN1
should,VM0
be,VBI
reduced,VVN
work,NN1-VVB
done,VDN
outside,PRP
normal,AJ0
hours,NN2
means,VVZ
extra,AJ0
costs,NN2
the,AT0
funeral,NN1
director,NN1
will,VM0
discuss,VVI
varying,AJ0
costs,NN2
of,PRF
a,AT0
funeral,NN1
and,CJC
cremation,NN1
including,PRP
additional,AJ0
costs,NN2
of,PRF
burial,NN1
and,CJC
should,VM0
have,VHI
a,AT0
price,NN1
list,NN1
with,PRP
all,DT0
types,NN2
of,PRF
coffin,NN1
casket,NN1
and,CJC
services,NN2
provided,VVN-VVD
a,AT0
written,AJ0
itemised,AJ0
estimate,NN1
of,PRF
costs,NN2
will,VM0
be,VBI
given,VVN
additional,AJ0
costs,NN2
of,PRF
flowers,NN2
crematorium,NN1
and,CJC
cemetery,NN1
fees,NN2
doctors,NN2
and,CJC
clergy,NN2
often,AV0
exceed,VVB
the,AT0
actual,AJ0
costs,NN2
of,PRF
the,AT0
funeral,NN1
and,CJC
the,AT0
funeral,NN1
director,NN1
will,VM0
also,AV0
advise,VVI
on,PRP-AVP
these,DT0
the,AT0
funeral,NN1
director,NN1
will,VM0
usually,AV0
offer,VVI
to,TO0
pay,VVI
costs,NN2
to,PRP
the,AT0
hospital,NN1
crematorium,NN1
or,CJC
burial,NN1
ground,NN1
and,CJC
minister,NN1
of,PRF
religion,NN1
but,CJC
these,DT0
can,VM0
be,VBI
handled,VVN
direct,AJ0-AV0
many,DT0
funeral,NN1-AJ0
directors,NN2
will,VM0
submit,VVI
the,AT0
bill,NN1
and,CJC
offer,VVB
a,AT0
discount,NN1
for,PRP
payment,NN1
within,PRP
a,AT0
certain,AJ0
time,NN1
where,CJS
the,AT0
dead,AJ0
person,NN1
had,VHD
a,AT0
bank,NN1
account,NN1-VVB
the,AT0
bill,NN1
can,VM0
be,VBI
submitted,VVN
to,PRP
the,AT0
bank,NN1
the,AT0
department,NN1
of,PRF
national,AJ0
savings,NN2
form,VVB-NN1
sb4,UNC
obtainable,AJ0
at,PRP
post,NN1
offices,NN2
and,CJC
building,NN1
societies,NN2
will,VM0
pay,VVI
out,AVP
amounts,NN2-VVZ
up,AVP
to,PRP
on,PRP
the,AT0
evidence,NN1
of,PRF
the,AT0
death,NN1
certificate,NN1
although,CJS
they,PNP
are,VBB
not,XX0
bound,VVN
to,PRP
until,CJS
the,AT0
grant,NN1
of,PRF
probate,NN1
or,CJC
letters,NN2
of,PRF
administration,NN1
have,VHB
been,VBN
issued,VVN
the,AT0
funeral,NN1
director,NN1
will,VM0
understand,VVI
if,CJS
the,AT0
bill,NN1
can,VM0
not,XX0
be,VBI
paid,VVN
until,PRP
then,AV0
but,CJC
the,AT0
circumstances,NN2
should,VM0
be,VBI
explained,VVN
when,CJS
planning,VVG
the,AT0
funeral,NN1
b,ZZ0
burial,NN1
everyone,PNI
has,VHZ
a,AT0
right,NN1
to,TO0
be,VBI
buried,VVN
in,PRP
the,AT0
churchyard,NN1
of,PRF
the,AT0
parish,NN1
in,PRP
which,DTQ
they,PNP
die,VVB
assuming,VVG
that,CJT-DT0
one,PNI
exists,VVZ
and,CJC
that,CJT
there,EX0
is,VBZ
space,NN1
left,VVD-VVN
if,CJS
the,AT0
dead,AJ0
person,NN1
has,VHZ
paid,VVN
for,PRP
a,AT0
grave,AJ0
space,NN1
in,PRP
the,AT0
churchyard,NN1
there,EX0
will,VM0
be,VBI
a,AT0
document,NN1
called,VVN
a,AT0
faculty,NN1
in,PRP
existence,NN1
and,CJC
you,PNP
will,VM0
need,VVI
to,TO0
produce,VVI
this,DT0
with,PRP
a,AT0
family,NN1
grave,NN1
there,EX0
will,VM0
be,VBI
a,AT0
fee,NN1
for,PRP
opening,VVG
it,PNP
up,AVP
for,PRP
moving,VVG-AJ0
headstones,NN2
and,CJC
for,PRP
additional,AJ0
inscriptions,NN2
on,PRP
an,AT0
existing,AJ0
headstone,NN1
if,CJS
the,AT0
dead,AJ0
person,NN1
wanted,VVD
to,TO0
be,VBI
buried,VVN
outside,PRP
the,AT0
parish,NN1
where,AVQ
they,PNP
lived,VVD
the,AT0
permission,NN1
of,PRF
the,AT0
local,AJ0
clergy,NN2
must,VM0
be,VBI
sought,VVN
and,CJC
can,VM0
be,VBI
refused,VVN
unless,CJS
there,EX0
is,VBZ
space,NN1
in,PRP
an,AT0
existing,AJ0
grave,NN1
that,CJT
the,AT0
family,NN1
intended,VVN-VVD
for,PRP
the,AT0
dead,AJ0
person,NN1
the,AT0
charge,NN1
is,VBZ
likely,AJ0
to,TO0
be,VBI
higher,AJC
than,CJS
that,DT0
for,PRP
a,AT0
parishioner,NN1
a,AT0
parochial,AJ0
fees,NN2
order,NN1
lays,VVZ
down,AVP
the,AT0
fees,NN2
payable,AJ0
to,PRP
the,AT0
church,NN1
of,PRF
england,NP0
for,PRP
funeral,NN1
services,NN2
and,CJC
burials,NN2
in,PRP
church,NN1
of,PRF
england,NP0
churches,NN2
the,AT0
churchyards,NN2
and,CJC
consecrated,AJ0
parts,NN2
of,PRF
cemeteries,NN2
the,AT0
fee,NN1
for,PRP
burial,NN1
does,VDZ
not,XX0
include,VVI
charges,NN2
for,PRP
which,DTQ
may,VM0
be,VBI
carried,VVN
out,AVP
by,PRP
a,AT0
parochial,AJ0
officer,NN1
in,PRP
which,DTQ
case,NN1
the,AT0
vicar,NN1
sets,VVZ
the,AT0
charge,NN1
or,CJC
by,PRP
a,AT0
hired,VVN
by,PRP
the,AT0
funeral,NN1
director,NN1
if,CJS
a,AT0
monument,NN1
is,VBZ
required,VVN-AJ0
the,AT0
consent,NN1
of,PRF
the,AT0
minister,NN1
must,VM0
be,VBI
sought,VVN
the,AT0
fees,NN2
for,PRP
monuments,NN2
vary,VVB
according,VVG
to,PRP
the,AT0
type,NN1
there,EX0
are,VBB
restrictions,NN2
covering,VVG
the,AT0
types,NN2
of,PRF
monuments,NN2
and,CJC
inscriptions,NN2
that,CJT
are,VBB
permitted,VVN
in,PRP
a,AT0
churchyard,NN1
an,AT0
alternative,NN1
is,VBZ
to,TO0
be,VBI
buried,VVN
in,PRP
a,AT0
cemetery,NN1
these,DT0
are,VBB
mostly,AV0
run,VVN
by,PRP
local,AJ0
authorities,NN2
but,CJC
some,DT0
are,VBB
privately,AV0
owned,VVN
denominational,AJ0
they,PNP
too,AV0
will,VM0
charge,VVI
for,PRP
a,AT0
