gliding,NN1
is,VBZ
extremely,AV0
low,AJ0
However,AV0
it,PNP
must,VM0
always,AV0
be,VBI
remembered,VVN
that,CJT
like,PRP
the,AT0
sea,NN1
the,AT0
air,NN1
is,VBZ
an,AT0
environment,NN1
which,DTQ
is,VBZ
potentially,AV0
dangerous,AJ0
to,PRP
the,AT0
unwary,AJ0
There,EX0
are,VBB
of,PRF
course,NN1
always,AV0
a,AT0
number,NN1
of,PRF
minor,AJ0
incidents,NN2
and,CJC
accidents,NN2
during,PRP
training,NN1
The,AT0
result,NN1
of,PRF
every,AT0
accident,NN1
however,AVQ
minor,AJ0
is,VBZ
a,AT0
rise,NN1
in,PRP
the,AT0
cost,NN1
of,PRF
insurance,NN1
the,AT0
loss,NN1
of,PRF
the,AT0
aircraft,NN0
while,CJS
it,PNP
is,VBZ
replaced,VVN
or,CJC
repaired,VVD-VVN
and,CJC
sometimes,AV0
injuries,NN2
to,PRP
the,AT0
pilot,NN1
and,CJC
other,AJ0
people,NN0
involved,VVD-VVN
Most,DT0
glider,NN1
pilots,NN2
have,VHB
never,AV0
experienced,VVN
anything,PNI
more,AV0
hazardous,AJ0
than,CJS
a,AT0
bad,AJ0
landing,NN1
so,AV0
reading,VVG
and,CJC
talking,VVG
about,PRP
other,AJ0
people,NN0
mistakes,NN2
is,VBZ
almost,AV0
the,AT0
only,AJ0
way,NN1
of,PRF
becoming,VVG
aware,AJ0
of,PRF
the,AT0
kind,NN1
of,PRF
situations,NN2
which,DTQ
lead,VVB
to,PRP
broken,AJ0
gliders,NN2
few,DT0
pilots,NN2
realise,VVB
how,AVQ
much,DT0
even,AV0
minor,AJ0
damage,NN1
can,VM0
cost,VVI
to,TO0
repair,VVI
Just,AV0
slipping,VVG-AJ0
and,CJC
dropping,VVG
a,AT0
wing,NN1
while,CJS
loading,VVG
it,PNP
into,PRP
the,AT0
trailer,NN1
will,VM0
cause,VVI
of,PRF
pounds,NN2
worth,NN1
of,PRF
damage,NN1
and,CJC
although,CJS
most,DT0
gliders,NN2
are,VBB
insured,VVN
every,AT0
accident,NN1
eventually,AV0
results,VVZ-NN2
in,PRP
higher,AJC
premiums,NN2
and,CJC
higher,AJC
costs,NN2
for,PRP
gliding,VVG-NN1
enthusiasts,NN2
It,PNP
is,VBZ
quite,AV0
rare,AJ0
to,TO0
have,VHI
an,AT0
accident,NN1
directly,AV0
caused,VVN
by,PRP
some,DT0
kind,NN1
of,PRF
technical,AJ0
failure,NN1
The,AT0
main,AJ0
cause,NN1
is,VBZ
almost,AV0
always,AV0
something,PNI
to,TO0
do,VDI
with,PRP
the,AT0
pilot,NN1
flying,AJ0-NN1
skills,NN2
or,CJC
judgements,NN2
of,PRF
all,DT0
gliding,VVG-AJ0
accidents,NN2
happen,VVB
when,CJS
the,AT0
aircraft,NN0
hits,VVZ
something,PNI
A,AT0
few,DT0
pilots,NN2
manage,VVB
to,TO0
stall,VVI
and,CJC
spin,VVI
in,AVP
some,DT0
fly,NN1-VVB
into,PRP
the,AT0
ground,NN1
during,PRP
their,DPS
final,AJ0-NN1
turn,NN1
many,DT0
make,VVB
such,DT0
bad,AJ0
landings,NN2
that,CJT
they,PNP
damage,VVB
their,DPS
glider,NN1
and,CJC
finally,AV0
far,AV0
too,AV0
many,DT0
run,VVB
into,PRP
other,AJ0
gliders,NN2
or,CJC
obstructions,NN2
during,PRP
and,CJC
landings,NN2
This,DT0
indicates,VVZ
that,DT0-CJT
instruction,NN1
is,VBZ
failing,VVG
to,TO0
get,VVI
across,PRP
the,AT0
vital,AJ0
aspects,NN2
which,DTQ
could,VM0
reduce,VVI
the,AT0
risk,NN1
of,PRF
accidents,NN2
Are,VBB
you,PNP
fit,AJ0
to,TO0
fly,VVI
When,CJS
an,AT0
emergency,NN1
situation,NN1
arises,VVZ
the,AT0
pilot,NN1
needs,VVZ
all,DT0
his,DPS
wits,NN2
about,PRP
him,PNP
A,AT0
surprising,AJ0
number,NN1
of,PRF
accidents,NN2
and,CJC
incidents,NN2
happen,VVB
because,CJS
pilots,NN2
are,VBB
in,PRP
some,DT0
way,NN1
not,XX0
fit,VVB
on,PRP
the,AT0
day,NN1
in,PRP
question,NN1
Obviously,AV0
if,CJS
you,PNP
have,VHB
a,AT0
heavy,AJ0
cold,NN1
a,AT0
headache,NN1
are,VBB
suffering,VVG
from,PRP
lack,NN1
of,PRF
sleep,NN1
or,CJC
are,VBB
jet,NN1
lagged,VVD-VVN
you,PNP
should,VM0
not,XX0
be,VBI
flying,VVG-AJ0
But,CJC
the,AT0
decision,NN1
about,PRP
whether,CJS
or,CJC
not,XX0
to,TO0
fly,VVI
is,VBZ
left,VVN
to,PRP
you,PNP
the,AT0
pilot,NN1
You,PNP
alone,AV0
have,VHB
to,TO0
make,VVI
that,DT0
judgement,NN1
It,PNP
is,VBZ
best,AJS
to,TO0
make,VVI
a,AT0
firm,AJ0
rule,NN1-VVB
not,XX0
to,TO0
fly,VVI
if,CJS
you,PNP
are,VBB
feeling,VVG
unwell,AJ0
or,CJC
unenthusiastic,AJ0
If,CJS
you,PNP
have,VHB
spent,VVN
a,AT0
long,AJ0
day,NN1
on,PRP
the,AT0
airfield,NN1
it,PNP
will,VM0
be,VBI
difficult,AJ0
to,TO0
refuse,VVI
your,DPS
turn,NN1
to,TO0
fly,VVI
even,AV0
if,CJS
you,PNP
are,VBB
tired,AJ0
However,AV0
if,CJS
you,PNP
are,VBB
going,VVG
to,TO0
fly,VVI
solo,AV0
refusing,VVG
is,VBZ
the,AT0
only,AJ0
sensible,AJ0
thing,NN1
to,TO0
do,VDI
Flying,AJ0-NN1
demands,NN2-VVZ
all,DT0
your,DPS
concentration,NN1
and,CJC
it,PNP
is,VBZ
not,XX0
wise,AJ0
to,TO0
risk,VVI
flying,AJ0-VVG
if,CJS
you,PNP
have,VHB
business,NN1
worries,NN2
or,CJC
some,DT0
other,AJ0
mental,AJ0
stress,NN1
on,PRP
your,DPS
mind,NN1
Even,AV0
a,AT0
violent,AJ0
argument,NN1
will,VM0
leave,VVI
you,PNP
mentally,AV0
high,AJ0
and,CJC
quite,AV0
unfit,AJ0
to,TO0
fly,VVI
You,PNP
can,VM0
also,AV0
become,VVI
unfit,AJ0
in,PRP
the,AT0
air,NN1
through,PRP
lack,NN1
of,PRF
food,NN1
and,CJC
drink,NN1-VVB
Both,DT0
these,DT0
factors,NN2
can,VM0
cause,VVI
lack,NN1
of,PRF
concentration,NN1
and,CJC
apathy,NN1
In,PRP
warm,AJ0
weather,NN1
dehydration,NN1
is,VBZ
a,AT0
serious,AJ0
problem,NN1
and,CJC
sufficient,AJ0
liquid,NN1
must,VM0
be,VBI
taken,VVN
during,PRP
the,AT0
flight,NN1
even,AV0
if,CJS
this,DT0
has,VHZ
its,DPS
disadvantages,NN2
afterwards,AV0
Keeping,VVG
in,PRP
practice,NN1
It,PNP
is,VBZ
probably,AV0
true,AJ0
to,TO0
say,VVI
that,CJT
the,AT0
first,ORD
few,DT0
solo,AJ0-NN1
flights,NN2
are,VBB
the,AT0
safest,AJS
that,CJT
a,AT0
student,NN1
pilot,NN1-VVB
ever,AV0
makes,VVZ
This,DT0
is,VBZ
because,CJS
he,PNP
has,VHZ
recently,AV0
practised,VVN
safety,NN1
procedures,NN2
for,PRP
almost,AV0
every,AT0
conceivable,AJ0
emergency,NN1
and,CJC
they,PNP
are,VBB
therefore,AV0
fresh,AJ0
in,PRP
his,DPS
mind,NN1
Also,AV0
the,AT0
pilot,NN1
will,VM0
be,VBI
in,PRP-AVP
very,AV0
good,AJ0
flying,AJ0-NN1
form,NN1
and,CJC
his,DPS
instructor,NN1
will,VM0
have,VHI
made,VVN
sure,AJ0
that,CJT
he,PNP
has,VHZ
not,XX0
been,VBN
getting,VVG
into,PRP
bad,AJ0
habits,NN2
It,PNP
is,VBZ
important,AJ0
to,TO0
try,VVI
and,CJC
keep,VVI
in,PRP-AVP
practice,NN1
in,PRP
order,NN1
to,TO0
reinforce,VVI
all,DT0
the,AT0
things,NN2
which,DTQ
have,VHB
been,VBN
learned,VVN
during,PRP
the,AT0
training,NN1
Most,DT0
gliding,AJ0-NN1
clubs,NN2
have,VHB
a,AT0
system,NN1
of,PRF
pilots,NN2
during,PRP
the,AT0
first,ORD
few,DT0
hours,NN2
of,PRF
solo,NN1-AJ0
flying,NN1-VVG
but,CJC
then,AV0
pilots,NN2
are,VBB
left,VVN
very,AV0
much,DT0
to,PRP
their,DPS
own,DT0
devices,NN2
to,TO0
improve,VVI
their,DPS
soaring,AJ0
techniques,NN2
They,PNP
may,VM0
go,VVI
several,DT0
years,NN2
without,PRP
a,AT0
cable,NN1
break,NN1-VVB
on,PRP
the,AT0
winch,NN1
launching,VVG-NN1
and,CJC
so,CJS
they,PNP
will,VM0
scarcely,AV0
give,VVI
the,AT0
possibility,NN1
any,DT0
thought,NN1
An,AT0
annual,AJ0
briefing,NN1
on,PRP
cable,NN1
break,NN1-VVB
procedures,NN2
and,CJC
other,AJ0
emergencies,NN2
would,VM0
be,VBI
very,AV0
valuable,AJ0
for,PRP
everyone,PNI
who,PNQ
flies,VVZ
gliders,NN2
and,CJC
particularly,AV0
those,DT0
who,PNQ
stop,VVB
flying,VVG-NN1
for,PRP
long,AJ0
periods,NN2
over,PRP
the,AT0
winter,NN1
months,NN2
and,CJC
so,AV0
get,VVB
badly,AV0
out,AVP
of,PRF
practice,NN1
Many,DT0
pilots,NN2
select,VVB
the,AT0
days,NN2
on,PRP
which,DTQ
they,PNP
fly,VVB
so,AV0
that,CJT
the,AT0
weather,NN1
is,VBZ
near,PRP
ideal,AJ0-NN1
and,CJC
not,XX0
too,AV0
windy,AJ0
It,PNP
is,VBZ
easy,AJ0
to,TO0
forget,VVI
exactly,AV0
how,AVQ
much,DT0
allowance,NN1
should,VM0
be,VBI
made,VVN
for,PRP
the,AT0
wind,NN1
and,CJC
other,AJ0
factors,NN2
on,PRP
a,AT0
rough,AJ0
day,NN1
Pilots,NN2
who,PNQ
have,VHB
only,AV0
flown,VVN
in,PRP
light,AJ0-NN1
winds,NN2
will,VM0
be,VBI
dangerously,AV0
incompetent,AJ0
in,PRP
rough,AJ0
weather,NN1
particularly,AV0
if,CJS
they,PNP
are,VBB
also,AV0
out,AVP
of,PRF
current,AJ0
flying,AJ0-NN1
practice,NN1
If,CJS
they,PNP
do,VDB
attempt,VVI
to,TO0
fly,VVI
on,PRP-AVP
a,AT0
windy,AJ0
day,NN1
then,AV0
a,AT0
check,NN1
flight,NN1
should,VM0
be,VBI
made,VVN
to,TO0
ensure,VVI
that,CJT
they,PNP
remember,VVB
the,AT0
hazards,NN2
and,CJC
how,AVQ
to,TO0
avoid,VVI
them,PNP
When,CJS
pilots,NN2
from,PRP
a,AT0
big,AJ0
flat,AJ0
site,NN1
visit,VVB-NN1
a,AT0
hill,NN1
site,NN1
they,PNP
are,VBB
at,PRP
risk,NN1
and,CJC
often,AV0
make,VVB
absolute,AJ0
fools,NN2
of,PRF
themselves,PNX
unless,CJS
they,PNP
get,VVB
a,AT0
very,AV0
thorough,AJ0
briefing,NN1
and,CJC
listen,VVB
to,PRP
what,DTQ
local,AJ0
pilots,NN2
and,CJC
instructors,NN2
have,VHB
to,TO0
say,VVI
It,PNP
is,VBZ
always,AV0
wise,AJ0
to,TO0
have,VHI
a,AT0
dual,AJ0
flight,NN1
before,PRP
flying,AJ0-VVG
solo,NN1
at,PRP
an,AT0
unfamiliar,AJ0
site,NN1
There,EX0
is,VBZ
always,AV0
something,PNI
to,TO0
be,VBI
learned,VVN
from,PRP
a,AT0
knowledgeable,AJ0
local,AJ0
instructor,NN1
and,CJC
a,AT0
flight,NN1
is,VBZ
far,AV0
more,AV0
valuable,AJ0
than,CJS
just,AV0
a,AT0
site,NN1
briefing,NN1
Being,VBG
in,PRP
practice,NN1
is,VBZ
also,AV0
important,AJ0
for,PRP
a,AT0
first,ORD
flight,NN1
in,PRP
a,AT0
new,AJ0
and,CJC
unfamiliar,AJ0
type,NN1
of,PRF
aircraft,NN0
Always,AV0
avoid,VVB
doing,VDG
too,AV0
many,DT0
new,AJ0
things,NN2
in,PRP
flight,NN1
do,VDB
not,XX0
fly,VVI
a,AT0
new,AJ0
type,NN1
of,PRF
aircraft,NN0
on,PRP
an,AT0
unfamiliar,AJ0
airfield,NN1
Try,VVB
and,CJC
get,VVB
a,AT0
dual,AJ0
flight,NN1
on,PRP
the,AT0
airfield,NN1
so,AV0
that,CJT
at,PRP
least,AV0
you,PNP
know,VVB
something,PNI
about,PRP
the,AT0
airfield,NN1
and,CJC
its,DPS
surrounds,NN2
Wire,NN1-VVB
launches,NN2-VVZ
A,AT0
large,AJ0
proportion,NN1
of,PRF
gliding,VVG-NN1
accidents,NN2
and,CJC
incidents,NN2
result,VVB
from,PRP
launch,NN1
failures,NN2
Too,AV0
many,DT0
pilots,NN2
seem,VVB
to,TO0
believe,VVI
that,CJT
they,PNP
can,VM0
cope,VVI
with,PRP
these,DT0
failures,NN2
and,CJC
then,AV0
are,VBB
proved,VVN
wrong,AJ0-AV0
Most,DT0
accidents,NN2
happen,VVB
when,CJS
a,AT0
cable,NN1
break,NN1
occurs,VVZ
close,AV0-AJ0
to,PRP
the,AT0
ground,NN1
Here,AV0
a,AT0
failure,NN1
calls,VVZ-NN2
for,PRP
immediate,AJ0
action,NN1
if,CJS
you,PNP
are,VBB
to,TO0
level,VVI
out,AVP
into,PRP
normal,AJ0
flight,NN1
and,CJC
so,AV0
prevent,VVB
a,AT0
stall,NN1
Always,AV0
ensure,VVB
that,CJT
the,AT0
initial,AJ0-NN1
climbing,NN1
angles,NN2
on,PRP
a,AT0
winch,NN1
or,CJC
car,NN1
launch,NN1
will,VM0
allow,VVI
time,NN1
for,PRP
a,AT0
safe,AJ0
recovery,NN1
into,PRP
the,AT0
glide,NN1
if,CJS
the,AT0
cable,NN1
breaks,NN2-VVZ
Too,AV0
many,DT0
pilots,NN2
allow,VVB
their,DPS
glider,NN1
to,TO0
zoom,VVI
up,AVP
too,AV0
steeply,AV0
as,CJS
they,PNP
leave,VVB
the,AT0
ground,NN1
This,DT0
is,VBZ
always,AV0
dangerous,AJ0
because,CJS
at,PRP
that,DT0
moment,NN1
the,AT0
glider,NN1
has,VHZ
insufficient,AJ0
speed,NN1
to,TO0
allow,VVI
for,PRP
safe,AJ0
recovery,NN1
and,CJC
landing,NN1-VVG
If,CJS
pilots,NN2
continue,VVB
to,TO0
do,VDI
this,DT0
sooner,AV0
or,CJC
later,AV0
they,PNP
will,VM0
get,VVI
hurt,AJ0-VVN
Far,AV0
too,AV0
often,AV0
with,PRP
a,AT0
low,AJ0
cable,NN1
break,NN1-VVB
the,AT0
pilot,NN1
goes,VVZ
for,PRP
the,AT0
airbrakes,NN2
when,CJS-AVQ
there,EX0
is,VBZ
a,AT0
mile,NN1
of,PRF
field,NN1
ahead,AV0
and,CJC
no,AT0
hurry,NN1-VVB
whatsoever,DTQ
The,AT0
actual,AJ0
speed,NN1
at,PRP
the,AT0
time,NN1
is,VBZ
usually,AV0
far,AV0
too,AV0
slow,AJ0
to,TO0
allow,VVI
for,PRP
any,DT0
use,NN1
of,PRF
the,AT0
airbrakes,NN2
but,CJC
there,EX0
is,VBZ
plenty,PNI
of,PRF
room,NN1
ahead,AV0
for,PRP
a,AT0
safe,AJ0
landing,NN1
If,CJS
the,AT0
failure,NN1
occurs,VVZ
higher,AJC
on,PRP
the,AT0
launch,NN1
again,AV0
a,AT0
snap,AJ0
decision,NN1
can,VM0
be,VBI
fatal,AJ0
Lower,VVB
the,AT0
nose,NN1
and,CJC
check,VVB
the,AT0
actual,AJ0
airspeed,NN1
before,PRP
doing,VDG
anything,PNI
else,AV0
The,AT0
most,AV0
common,AJ0
cause,NN1
of,PRF
serious,AJ0
accidents,NN2
on,PRP
wire,NN1
launches,NN2-VVZ
is,VBZ
making,VVG
a,AT0
snap,AJ0
decision,NN1
to,TO0
turn,VVI
off,AVP
for,PRP
a,AT0
turn,NN1-VVB
without,PRP
ensuring,VVG
that,CJT
there,EX0
is,VBZ
enough,DT0
speed,NN1-VVB
Even,AV0
though,CJS
the,AT0
nose,NN1
has,VHZ
been,VBN
lowered,VVN
well,AV0
below,PRP
the,AT0
horizon,NN1
a,AT0
glider,NN1
takes,VVZ
time,NN1
to,TO0
regain,VVI
speed,NN1
and,CJC
any,DT0
attempt,NN1-VVB
to,TO0
turn,VVI
off,AVP
immediately,AV0
results,VVZ-NN2
in,PRP
a,AT0
potential,AJ0
stall,NN1
and,CJC
spin,VVB-NN1
accident,NN1
The,AT0
first,ORD
question,NN1-VVB
you,PNP
ask,VVB
yourself,PNX
is,VBZ
can,VM0
I,PNP
get,VVI
down,AVP
straight,AV0
ahead,AV0
If,CJS
the,AT0
answer,NN1
is,VBZ
no,ITJ
then,AV0
check,VVB
the,AT0
speed,NN1
before,PRP
starting,VVG
to,TO0
turn,VVI
Reacting,VVG
too,AV0
slowly,AV0
and,CJC
taking,VVG
too,AV0
long,AJ0-AV0
to,TO0
make,VVI
a,AT0
decision,NN1
can,VM0
also,AV0
be,VBI
hazardous,AJ0
If,CJS
you,PNP
obviously,AV0
can,VM0
not,XX0
get,VVI
down,AVP
ahead,AV0
or,CJC
if,CJS
you,PNP
have,VHB
doubts,NN2
about,PRP
it,PNP
then,AV0
you,PNP
have,VHB
no,AT0
alternative,NN1-AJ0
but,CJS
to,TO0
turn,VVI
off,AVP
but,CJC
check,VVB
your,DPS
speed,NN1
first,ORD
How,AVQ
to,TO0
avoid,VVI
problems,NN2
with,PRP
wire,NN1
launches,NN2-VVZ
Go,VVB
over,AVP-PRP
the,AT0
launch,NN1
failure,NN1
procedures,NN2
after,PRP
any,DT0
long,AJ0
from,PRP
flying,NN1-VVG
Try,VVB
and,CJC
think,VVB
systematically,AV0
about,PRP
your,DPS
actions,NN2
in,PRP
the,AT0
event,NN1
of,PRF
a,AT0
launch,NN1
failure,NN1
Always,AV0
assess,VVB
the,AT0
special,AJ0
considerations,NN2
and,CJC
conditions,NN2
for,PRP
the,AT0
day,NN1
cross,NN1-VVB
winds,NN2-VVZ
turbulence,NN1
etc,AV0
At,PRP
an,AT0
unfamiliar,AJ0
site,NN1
talk,VVB-NN1
to,PRP
the,AT0
locals,NN2
and,CJC
discuss,VVB
the,AT0
best,AJS
course,NN1
of,PRF
action,NN1
for,PRP
launch,NN1
failures,NN2
Before,CJS
you,PNP
take,VVB
off,AVP
ask,VVB
yourself,PNX
the,AT0
following,AJ0
questions,NN2
Is,VBZ
the,AT0
glider,NN1
ready,AJ0-AV0
What,DTQ
about,PRP
the,AT0
weather,NN1
conditions,NN2
Are,VBB
you,PNP
ready,AJ0
for,PRP
a,AT0
launch,NN1
failure,NN1
Is,VBZ
it,PNP
safe,AJ0
to,TO0
go,VVI
now,AV0
Always,AV0
expect,VVB
and,CJC
be,VBI
ready,AJ0
for,PRP
a,AT0
launch,NN1
failure,NN1
in,PRP
the,AT0
first,ORD
feet,NN2
on,PRP
every,AT0
launch,NN1
Soaring,VVG-AJ0
Inexperienced,AJ0
pilots,NN2
get,VVB
into,PRP
difficulties,NN2
when,CJS-AVQ
they,PNP
are,VBB
soaring,VVG-AJ0
They,PNP
often,AV0
get,VVB
lost,AJ0
because,CJS
they,PNP
have,VHB
not,XX0
kept,VVN
the,AT0
airfield,NN1
in,PRP
sight,NN1
and,CJC
within,PRP
easy,AJ0
gliding,NN1
range,NN1
It,PNP
is,VBZ
important,AJ0
for,PRP
these,DT0
pilots,NN2
to,TO0
develop,VVI
the,AT0
habit,NN1
of,PRF
checking,VVG
the,AT0
position,NN1
of,PRF
the,AT0
gliding,NN1-AJ0
site,NN1
immediately,AV0
after,PRP
releasing,VVG
the,AT0
tow,NN1
and,CJC
to,TO0
it,PNP
regularly,AV0
every,AT0
few,DT0
circles,NN2
It,PNP
is,VBZ
also,AV0
important,AJ0
to,TO0
be,VBI
aware,AJ0
of,PRF
the,AT0
wind,NN1
direction,NN1
and,CJC
the,AT0
amount,NN1
of,PRF
drift,NN1
and,CJC
to,TO0
avoid,VVI
drifting,VVG
down,AVP
wind,NN1
whenever,AVQ
possible,AJ0
Beginners,NN2
often,AV0
continue,VVB
to,TO0
struggle,VVI
with,PRP
weak,AJ0
lift,NN1
without,PRP
realising,VVG
that,CJT
they,PNP
are,VBB
in,PRP
fact,NN1
losing,VVG-AJ0
height,NN1
and,CJC
drifting,VVG
further,AV0
away,AV0
If,CJS
the,AT0
variometer,NN1
is,VBZ
fluctuating,AJ0
and,CJC
reading,VVG
up,AVP
on,PRP
side,NN1
of,PRF
the,AT0
circle,NN1
and,CJC
down,AVP
a,AT0
little,AV0
on,PRP
the,AT0
other,NN1
the,AT0
probability,NN1
is,VBZ
that,CJT
the,AT0
glider,NN1
is,VBZ
not,XX0
climbing,VVG
at,PRP
all,DT0
but,CJC
is,VBZ
just,AV0
drifting,VVG
further,AV0
down,AVP-PRP
wind,NN1
If,CJS
the,AT0
glider,NN1
is,VBZ
down,AJ0
wind,NN1
of,PRF
the,AT0
site,NN1
the,AT0
decision,NN1
to,TO0
return,VVI
must,VM0
be,VBI
taken,VVN
before,CJS
the,AT0
glider,NN1
gets,VVZ
to,PRP
less,DT0
than,CJS
an,AT0
angle,NN1
of,PRF
about,AV0
to,PRP
the,AT0
field,NN1
in,PRP
light,AJ0-NN1
winds,NN2
and,CJC
in,PRP
windy,AJ0
weather,NN1
Allowance,NN1
must,VM0
always,AV0
be,VBI
made,VVN
for,PRP
wind,NN1
strength,NN1
and,CJC
the,AT0
possibility,NN1
of,PRF
strong,AJ0
sink,NN1
since,CJS
it,PNP
can,VM0
never,AV0
be,VBI
known,VVN
beforehand,AV0
whether,CJS
there,EX0
will,VM0
be,VBI
lift,NN1
or,CJC
sink,VVB-NN1
on,PRP
the,AT0
way,NN1
back,AVP
A,AT0
common,AJ0
mistake,NN1
is,VBZ
to,TO0
try,VVI
to,TO0
use,VVI
lift,NN1-VVB
on,PRP
the,AT0
way,NN1
back,AVP
instead,AV0
of,PRF
gliding,VVG
on,AVP
through,PRP
it,PNP
at,PRP
a,AT0
sensible,AJ0
speed,NN1
This,DT0
nearly,AV0
always,AV0
results,VVZ-NN2
in,PRP
drifting,VVG
further,AV0
back,AVP
without,PRP
much,DT0
gain,NN1
of,PRF
height,NN1
and,CJC
ending,VVG
up,AVP
in,PRP
a,AT0
worse,AJC
situation,NN1
than,CJS
before,AV0
If,CJS
it,PNP
begins,VVZ
to,TO0
look,VVI
doubtful,AJ0
that,CJT
the,AT0
site,NN1
can,VM0
be,VBI
reached,VVN
and,CJC
the,AT0
glider,NN1
is,VBZ
down,AVP
to,PRP
feet,NN2
it,PNP
is,VBZ
time,NN1
to,TO0
select,VVI
the,AT0
best,AJS
possible,AJ0
field,NN1
within,PRP
easy,AJ0
reach,NN1
and,CJC
to,TO0
make,VVI
a,AT0
safe,AJ0
landing,NN1
in,PRP
it,PNP
If,CJS
you,PNP
glide,VVB
back,AVP
any,DT0
lower,AJC
the,AT0
choice,NN1
of,PRF
landing,VVG-NN1
area,NN1
becomes,VVZ
very,AV0
limited,AJ0
until,CJS
finally,AV0
there,EX0
is,VBZ
no,AT0
choice,NN1
at,PRP
all,DT0
Be,VBB
decisive,AJ0
If,CJS
you,PNP
are,VBB
uncertain,AJ0
about,PRP
whether,CJS
or,CJC
not,XX0
you,PNP
can,VM0
get,VVI
back,AVP
with,PRP
a,AT0
reasonable,AJ0
margin,NN1
of,PRF
safety,NN1
make,VVB
a,AT0
safe,AJ0
landing,NN1
while,CJS
you,PNP
can,VM0
a,AT0
planned,AJ0
approach,NN1
into,PRP
a,AT0
poor,AJ0
field,NN1
is,VBZ
better,AJC
than,CJS
an,AT0
crash,NN1
into,PRP
a,AT0
good,AJ0
field,NN1
For,PRP
inexperienced,AJ0
pilots,NN2
flying,VVG
in,PRP
light,AJ0-NN1
winds,NN2
a,AT0
good,AJ0
general,AJ0-NN1
rule,NN1
is,VBZ
to,TO0
allow,VVI
a,AT0
maximum,NN1
of,PRF
miles,NN2
glide,NN1
per,PRP
feet,NN2
with,PRP
nothing,PNI
for,PRP
the,AT0
last,ORD
feet,NN2
However,AV0
an,AT0
extra,AJ0
allowance,NN1
must,VM0
be,VBI
made,VVN
for,PRP
any,DT0
head,NN1-AJ0
wind,NN1
and,CJC
in,PRP
poor,AJ0
visibility,NN1
inexperienced,AJ0
pilots,NN2
should,VM0
make,VVI
sure,AJ0
that,CJT
they,PNP
are,VBB
close,AJ0
enough,AV0
to,TO0
keep,VVI
the,AT0
field,NN1
in,PRP
sight,NN1
all,DT0
the,AT0
time,NN1
Almost,AV0
all,DT0
accidents,NN2
start,VVB-NN1
with,PRP
a,AT0
simple,AJ0
error,NN1
on,PRP
the,AT0
part,NN1
of,PRF
the,AT0
pilot,NN1
that,CJT
leads,VVZ
to,PRP
a,AT0
chain,NN1
of,PRF
events,NN2
each,DT0
of,PRF
which,DTQ
makes,VVZ
the,AT0
situation,NN1
worse,AJC
and,CJC
an,AT0
accident,NN1
more,AV0
and,CJC
more,AV0
difficult,AJ0
to,TO0
avoid,VVI
The,AT0
art,NN1
of,PRF
safe,AJ0
piloting,NN1
is,VBZ
to,TO0
learn,VVI
to,TO0
avoid,VVI
the,AT0
initial,AJ0-NN1
error,NN1
whenever,AVQ
possible,AJ0
But,CJC
if,CJS
an,AT0
error,NN1
of,PRF
judgement,NN1
or,CJC
a,AT0
bad,AJ0
decision,NN1
has,VHZ
been,VBN
made,VVN
